frame,label,x,y,width,height
0,DRONE,260.00,227.00,28.00,23.00
1,DRONE,259.72,226.94,27.91,22.97
2,DRONE,258.44,226.03,29.27,24.11
3,DRONE,257.73,225.59,29.85,24.69
4,DRONE,257.22,225.47,29.37,24.43
5,DRONE,256.90,225.53,28.40,23.42
6,DRONE,255.25,224.19,30.34,25.26
7,DRONE,255.28,224.68,28.54,23.60
8,DRONE,254.51,223.94,29.43,24.59
9,DRONE,253.13,223.44,30.18,25.01
10,DRONE,252.50,223.42,29.38,24.39
11,DRONE,252.33,223.43,28.70,23.92
12,DRONE,250.45,222.06,30.61,25.69
13,DRONE,250.11,222.27,30.37,25.29
14,DRONE,249.44,222.18,29.78,24.91
15,DRONE,249.04,222.61,28.97,24.01
16,DRONE,248.20,222.41,28.60,23.85
17,DRONE,247.65,222.55,28.22,23.53
18,DRONE,246.08,221.90,29.01,23.89
19,DRONE,245.27,221.81,28.33,23.51
20,DRONE,244.32,221.53,28.67,24.08
21,DRONE,243.74,221.85,27.73,22.92
22,DRONE,241.84,221.25,28.77,23.82
23,DRONE,240.71,220.55,29.72,24.62
24,DRONE,239.61,220.85,29.07,23.92
25,DRONE,238.29,220.15,29.04,24.53
26,DRONE,238.25,220.96,27.72,22.83
27,DRONE,235.93,219.67,29.72,25.09
28,DRONE,234.53,219.71,29.65,24.46
29,DRONE,233.79,219.45,29.55,24.54
30,DRONE,232.77,219.59,28.49,23.78
31,DRONE,232.17,219.68,28.41,23.58
32,DRONE,230.02,218.73,29.61,25.07
33,DRONE,229.88,219.28,28.74,23.73
34,DRONE,227.62,218.46,30.13,25.43
35,DRONE,226.66,218.21,30.53,25.87
36,DRONE,225.67,218.93,29.42,24.23
37,DRONE,224.44,218.25,30.42,25.50
38,DRONE,223.15,218.60,29.87,24.82
39,DRONE,221.61,218.65,29.82,24.61
40,DRONE,220.37,218.04,30.68,25.82
41,DRONE,218.82,218.26,30.32,25.44
42,DRONE,218.76,218.99,29.31,24.08
43,DRONE,217.69,218.68,29.85,24.87
44,DRONE,216.23,218.98,29.22,24.55
45,DRONE,216.05,219.50,28.40,23.45
46,DRONE,214.12,219.66,28.54,23.66
47,DRONE,211.71,219.09,30.04,25.32
48,DRONE,210.80,219.43,30.02,25.39
49,DRONE,210.37,220.67,28.12,23.24
50,DRONE,208.21,220.42,29.11,24.45
51,DRONE,206.71,220.25,30.21,25.46
52,DRONE,206.05,221.39,28.53,23.63
53,DRONE,205.28,221.76,28.29,23.46
54,DRONE,202.76,221.28,30.07,25.38
55,DRONE,202.77,222.27,28.59,23.89
56,DRONE,200.67,222.35,29.87,25.03
57,DRONE,200.18,222.80,29.29,24.75
58,DRONE,197.64,223.45,29.92,25.13
59,DRONE,197.50,224.19,28.58,24.17
60,DRONE,195.73,224.26,29.87,25.16
61,DRONE,195.73,225.40,28.33,23.86
62,DRONE,193.99,225.95,29.15,24.42
63,DRONE,193.88,226.51,28.20,23.68
64,DRONE,192.35,227.28,28.55,23.96
65,DRONE,190.82,227.83,29.47,24.58
66,DRONE,190.57,228.47,28.74,24.16
67,DRONE,189.43,229.22,28.71,24.17
68,DRONE,188.36,230.24,28.70,24.15
69,DRONE,187.56,230.62,29.36,24.32
70,DRONE,187.24,232.00,28.11,23.14
71,DRONE,186.21,231.80,29.30,24.76
72,DRONE,185.25,232.54,29.67,24.92
73,DRONE,185.28,233.51,28.71,24.15
74,DRONE,185.14,234.74,27.88,23.28
75,DRONE,183.80,234.45,29.76,25.15
76,DRONE,183.70,235.82,29.08,24.05
77,DRONE,183.75,236.42,28.26,23.78
78,DRONE,183.55,237.44,28.27,23.74
79,DRONE,183.39,238.57,28.21,23.35
80,DRONE,183.51,238.91,27.97,23.21
81,DRONE,183.74,239.58,27.95,23.57
82,DRONE,183.35,239.79,29.23,24.62
83,DRONE,184.50,240.87,27.66,22.87
84,DRONE,184.49,240.81,29.40,24.43
85,DRONE,185.26,241.53,28.25,23.36
86,DRONE,185.59,241.56,29.76,24.78
87,DRONE,187.77,242.58,27.71,23.41
88,DRONE,188.00,242.47,27.79,23.57
89,DRONE,189.09,242.46,29.01,24.52
90,DRONE,189.78,242.19,29.89,25.44
91,DRONE,190.91,242.75,29.25,24.71
92,DRONE,192.65,242.95,28.86,24.35
93,DRONE,193.57,242.92,28.62,24.43
94,DRONE,195.64,243.32,28.06,23.97
95,DRONE,196.63,243.88,27.43,22.93
96,DRONE,198.02,243.59,27.97,23.79
97,DRONE,198.63,243.11,28.34,24.33
98,DRONE,200.34,243.05,28.51,24.42
99,DRONE,201.31,242.98,28.61,24.55
100,DRONE,203.26,243.20,28.40,24.05
101,DRONE,203.70,242.79,28.94,24.56
102,DRONE,204.92,242.26,29.72,25.51
103,DRONE,205.71,242.24,29.80,25.54
104,DRONE,207.57,242.48,29.33,24.78
105,DRONE,209.41,242.25,29.25,24.95
106,DRONE,210.31,242.44,28.60,24.45
107,DRONE,212.91,243.26,26.59,22.31
108,DRONE,213.89,242.63,27.41,23.42
109,DRONE,214.90,242.94,26.97,22.68
110,DRONE,214.83,241.04,29.74,25.53
111,DRONE,216.57,241.84,27.71,23.46
112,DRONE,217.73,241.53,27.67,23.64
113,DRONE,218.33,241.64,27.45,23.38
114,DRONE,218.82,240.72,28.80,24.32
115,DRONE,219.00,240.06,29.86,25.70
116,DRONE,220.66,240.38,28.56,24.49
117,DRONE,221.94,240.43,27.88,23.96
118,DRONE,222.83,240.83,27.23,23.02
119,DRONE,223.54,240.61,27.42,23.09
120,DRONE,223.21,240.09,28.37,23.99
121,DRONE,224.09,239.93,28.68,24.24
122,DRONE,223.81,239.28,29.55,25.23
123,DRONE,225.81,239.93,27.30,23.02
124,DRONE,225.68,239.54,27.92,23.89
125,DRONE,226.84,239.93,26.98,22.53
126,DRONE,226.49,239.28,28.09,23.97
127,DRONE,226.99,239.25,28.09,23.95
128,DRONE,226.60,238.02,29.90,25.62
129,DRONE,227.29,238.05,29.13,25.07
130,DRONE,227.76,238.48,28.47,24.24
131,DRONE,228.66,238.75,27.54,23.16
132,DRONE,228.60,238.53,27.82,23.50
133,DRONE,228.56,238.54,27.84,23.51
134,DRONE,228.31,238.00,28.63,24.52
135,DRONE,227.50,236.84,30.54,26.31
136,DRONE,227.53,236.75,30.61,26.36
137,DRONE,227.52,236.69,30.64,26.39
138,DRONE,227.62,236.77,30.52,26.25
139,DRONE,227.78,236.87,30.35,26.04
140,DRONE,228.42,237.18,29.04,24.86
141,DRONE,228.76,237.43,28.52,24.31
142,DRONE,228.54,237.19,28.77,24.71
143,DRONE,228.59,237.20,28.56,24.54
144,DRONE,228.47,237.16,28.64,24.63
145,DRONE,228.43,237.25,28.35,24.24
146,DRONE,228.41,237.21,28.37,24.28
147,DRONE,228.62,237.77,27.55,23.14
148,DRONE,228.62,237.85,27.38,22.96
149,DRONE,228.35,237.72,27.59,23.31
150,DRONE,227.86,237.37,28.21,24.11
151,DRONE,227.59,237.23,28.36,24.32
152,DRONE,227.49,237.46,28.03,23.75
153,DRONE,227.60,237.57,27.96,23.58
154,DRONE,227.12,237.49,27.93,23.51
155,DRONE,226.83,237.27,28.21,23.81
156,DRONE,226.65,237.12,28.34,24.08
157,DRONE,226.46,236.93,28.65,24.34
158,DRONE,226.17,236.78,28.94,24.57
159,DRONE,226.24,236.85,28.83,24.47
160,DRONE,225.76,236.39,29.65,25.00
161,DRONE,226.91,237.10,27.28,22.72
162,DRONE,226.83,237.14,27.44,22.82
163,DRONE,227.00,237.01,27.33,22.75
164,DRONE,226.04,235.61,29.29,24.63
165,DRONE,226.99,235.99,27.73,23.31
166,DRONE,227.80,236.39,26.48,21.95
167,DRONE,227.55,235.96,27.02,22.39
168,DRONE,227.27,235.02,28.65,23.86
169,DRONE,228.63,235.11,26.82,22.18
170,DRONE,228.26,234.55,28.06,23.22
171,DRONE,228.28,233.81,28.90,24.13
172,DRONE,229.55,234.08,27.27,22.57
173,DRONE,230.03,233.56,27.67,23.23
174,DRONE,229.89,233.14,28.45,23.61
175,DRONE,230.95,233.02,27.34,22.71
176,DRONE,231.29,232.94,27.20,22.74
177,DRONE,231.54,231.87,28.19,23.54
178,DRONE,232.39,231.84,27.42,22.77
179,DRONE,232.27,231.56,28.13,23.13
180,DRONE,232.96,230.87,28.10,23.45
181,DRONE,233.35,230.64,27.98,23.03
182,DRONE,233.08,229.44,29.64,24.93
183,DRONE,234.51,230.26,27.35,22.52
184,DRONE,234.29,228.83,29.16,24.58
185,DRONE,234.58,228.71,29.18,24.25
186,DRONE,235.64,228.74,27.87,23.12
187,DRONE,235.56,228.41,28.29,23.61
188,DRONE,236.12,228.02,27.86,23.13
189,DRONE,236.79,228.03,27.46,22.59
190,DRONE,236.23,227.08,28.84,24.16
191,DRONE,237.10,226.93,27.92,23.26
192,DRONE,237.34,226.43,28.36,23.45
193,DRONE,237.88,225.70,27.91,23.42
194,DRONE,237.94,225.71,27.89,23.40
195,DRONE,237.77,225.23,28.51,23.85
196,DRONE,237.62,224.80,29.15,24.16
197,DRONE,238.63,224.81,27.85,23.08
198,DRONE,238.67,224.74,27.90,23.07
199,DRONE,238.46,223.59,28.79,24.11
200,DRONE,239.18,223.72,27.79,23.03
201,DRONE,238.38,222.69,29.39,24.50
202,DRONE,238.70,222.77,28.83,23.94
203,DRONE,239.38,223.04,27.77,22.89
204,DRONE,239.09,222.47,28.41,23.43
205,DRONE,238.69,221.94,29.23,24.05
206,DRONE,239.13,222.05,28.07,23.12
207,DRONE,238.89,221.34,28.50,23.54
208,DRONE,238.59,220.88,29.19,24.08
209,DRONE,238.94,220.93,28.43,23.46
210,DRONE,239.35,221.06,27.61,22.75
211,DRONE,238.47,220.17,28.74,23.99
212,DRONE,237.89,219.52,29.68,24.76
213,DRONE,237.85,219.65,29.42,24.33
214,DRONE,238.33,219.87,27.93,23.11
215,DRONE,237.80,219.64,28.15,23.53
216,DRONE,237.08,218.99,29.15,24.29
217,DRONE,237.19,219.24,28.79,23.84
218,DRONE,236.87,219.34,28.46,23.58
219,DRONE,236.14,218.82,29.36,24.61
220,DRONE,236.24,218.94,29.12,24.38
221,DRONE,236.12,219.48,28.34,23.32
222,DRONE,236.13,219.60,28.13,23.24
223,DRONE,235.78,219.60,28.26,23.66
224,DRONE,235.57,219.55,28.42,23.78
225,DRONE,234.42,219.50,29.25,24.40
226,DRONE,234.08,220.12,29.04,24.15
227,DRONE,234.45,220.72,28.11,23.17
228,DRONE,232.60,220.10,30.33,25.61
229,DRONE,232.50,220.30,30.26,25.29
230,DRONE,232.57,221.07,28.97,24.19
231,DRONE,232.24,221.51,28.75,23.95
232,DRONE,231.73,222.04,29.00,23.00
233,DRONE,230.58,221.59,29.00,25.00
234,DRONE,230.58,221.59,29.00,25.00
235,DRONE,230.03,222.58,28.00,24.00
236,DRONE,229.93,222.86,28.00,23.00
237,DRONE,228.70,222.66,29.00,24.00
238,DRONE,228.31,223.07,28.00,24.00
239,DRONE,228.34,223.96,27.00,23.00
240,DRONE,227.36,223.91,28.00,23.00
241,DRONE,226.49,223.29,28.00,24.00
242,DRONE,225.76,223.73,28.00,24.00
243,DRONE,224.84,223.00,30.00,25.00
244,DRONE,223.63,223.04,30.00,25.00
245,DRONE,222.86,223.18,30.00,25.00
246,DRONE,222.86,224.05,29.00,24.00
247,DRONE,221.86,223.99,29.00,24.00
248,DRONE,220.89,223.56,29.00,25.00
249,DRONE,220.64,223.53,29.00,25.00
250,DRONE,219.67,223.64,29.00,25.00
251,DRONE,219.08,223.48,29.00,25.00
252,DRONE,218.90,224.17,28.00,24.00
253,DRONE,217.85,223.32,29.00,25.00
254,DRONE,217.12,223.59,29.00,25.00
255,DRONE,216.91,223.68,29.00,24.00
256,DRONE,216.47,224.01,28.00,24.00
257,DRONE,215.50,223.76,29.00,24.00
258,DRONE,214.80,223.79,29.00,24.00
259,DRONE,213.74,223.75,29.00,24.00
260,DRONE,213.85,223.83,29.00,24.00
261,DRONE,213.07,223.71,29.00,24.00
262,DRONE,212.93,224.19,28.00,23.00
263,DRONE,211.98,224.20,28.00,23.00
264,DRONE,211.18,223.66,29.00,25.00
265,DRONE,213.31,226.25,24.00,21.00
266,DRONE,210.08,223.46,29.00,25.00
267,DRONE,211.34,225.31,27.36,23.15
268,DRONE,213.61,227.79,20.71,18.04
269,DRONE,210.67,225.35,26.70,22.75
270,DRONE,211.86,226.93,22.93,20.19
271,DRONE,210.24,226.15,25.57,21.58
272,DRONE,211.22,227.13,22.05,19.65
273,DRONE,210.97,227.00,22.52,20.11
274,DRONE,209.72,226.82,23.24,20.63
275,DRONE,208.54,226.05,25.06,22.46
276,DRONE,207.83,226.04,26.36,22.46
277,DRONE,208.79,228.11,22.42,19.62
278,DRONE,209.30,228.57,21.38,18.70
279,DRONE,207.51,227.86,23.04,20.56
280,DRONE,207.31,227.83,23.31,21.05
281,DRONE,206.93,228.12,23.15,20.43
282,DRONE,206.41,228.58,22.94,19.60
283,DRONE,207.47,229.95,19.46,17.23
284,DRONE,205.09,229.17,23.58,20.33
285,DRONE,204.85,229.31,23.88,20.30
286,DRONE,206.03,230.68,20.14,18.27
287,DRONE,205.00,230.46,21.58,18.62
288,DRONE,204.03,230.12,22.60,20.70
289,DRONE,204.96,231.53,19.98,18.32
290,DRONE,204.15,231.80,19.76,18.13
291,DRONE,203.32,231.90,20.93,19.24
292,DRONE,203.96,233.44,18.09,16.82
293,DRONE,200.07,230.57,25.48,23.66
294,DRONE,202.08,233.32,20.33,18.56
295,DRONE,200.60,233.65,22.32,19.63
296,DRONE,201.07,234.27,20.23,18.55
297,DRONE,200.20,234.98,21.21,19.06
298,DRONE,199.43,234.74,22.71,19.66
299,DRONE,199.81,236.15,20.48,18.79
300,DRONE,199.81,236.47,20.05,18.02
301,DRONE,198.02,236.15,22.14,20.42
302,DRONE,196.98,236.64,22.89,20.73
303,DRONE,196.97,236.67,22.73,20.81
304,DRONE,195.81,237.51,24.00,20.24
