frame,label,x,y,width,height
0,BIRD,436.00,277.00,24.00,26.00
1,BIRD,435.40,276.80,23.80,26.00
2,BIRD,434.80,276.60,23.60,26.00
3,BIRD,434.20,276.40,23.40,26.00
4,BIRD,433.60,276.20,23.20,26.00
5,BIRD,433.00,276.00,23.00,26.00
6,BIRD,431.85,275.77,22.92,26.08
7,BIRD,430.69,275.54,22.85,26.15
8,BIRD,429.54,275.31,22.77,26.23
9,BIRD,428.38,275.08,22.69,26.31
10,BIRD,427.23,274.85,22.62,26.38
11,BIRD,426.08,274.62,22.54,26.46
12,BIRD,424.92,274.38,22.46,26.54
13,BIRD,423.77,274.15,22.38,26.62
14,BIRD,422.62,273.92,22.31,26.69
15,BIRD,421.46,273.69,22.23,26.77
16,BIRD,420.31,273.46,22.15,26.85
17,BIRD,419.15,273.23,22.08,26.92
18,BIRD,418.00,273.00,22.00,27.00
19,BIRD,416.92,273.00,21.92,27.00
20,BIRD,415.83,273.00,21.83,27.00
21,BIRD,414.75,273.00,21.75,27.00
22,BIRD,413.67,273.00,21.67,27.00
23,BIRD,412.58,273.00,21.58,27.00
24,BIRD,411.50,273.00,21.50,27.00
25,BIRD,410.42,273.00,21.42,27.00
26,BIRD,409.33,273.00,21.33,27.00
27,BIRD,408.25,273.00,21.25,27.00
28,BIRD,407.17,273.00,21.17,27.00
29,BIRD,406.08,273.00,21.08,27.00
30,BIRD,405.00,273.00,21.00,27.00
31,BIRD,403.70,273.00,21.17,27.40
32,BIRD,402.40,273.00,21.34,27.80
33,BIRD,401.10,273.00,21.51,28.20
34,BIRD,399.80,273.00,21.68,28.60
35,BIRD,398.50,273.00,21.85,29.00
36,BIRD,397.20,273.00,22.02,29.40
37,BIRD,395.90,273.00,22.19,29.80
38,BIRD,394.60,273.00,22.36,30.20
39,BIRD,393.30,273.00,22.53,30.60
40,BIRD,392.00,273.00,22.70,31.00
41,BIRD,390.58,273.50,22.48,30.67
42,BIRD,389.17,274.00,22.25,30.33
43,BIRD,387.75,274.50,22.03,30.00
44,BIRD,386.33,275.00,21.80,29.67
45,BIRD,384.92,275.50,21.58,29.33
46,BIRD,383.50,276.00,21.35,29.00
47,BIRD,382.08,276.50,21.13,28.67
48,BIRD,380.67,277.00,20.90,28.33
49,BIRD,379.25,277.50,20.68,28.00
50,BIRD,377.83,278.00,20.45,27.67
51,BIRD,376.42,278.50,20.23,27.33
52,BIRD,375.00,279.00,20.00,27.00
53,BIRD,373.18,279.27,20.09,26.73
54,BIRD,371.36,279.55,20.18,26.45
55,BIRD,369.55,279.82,20.27,26.18
56,BIRD,367.73,280.09,20.36,25.91
57,BIRD,365.91,280.36,20.45,25.64
58,BIRD,364.09,280.64,20.55,25.36
59,BIRD,362.27,280.91,20.64,25.09
60,BIRD,360.45,281.18,20.73,24.82
61,BIRD,358.64,281.45,20.82,24.55
62,BIRD,356.82,281.73,20.91,24.27
63,BIRD,355.00,282.00,21.00,24.00
64,BIRD,353.36,282.00,21.18,24.27
65,BIRD,351.73,282.00,21.36,24.55
66,BIRD,350.09,282.00,21.55,24.82
67,BIRD,348.45,282.00,21.73,25.09
68,BIRD,346.82,282.00,21.91,25.36
69,BIRD,345.18,282.00,22.09,25.64
70,BIRD,343.55,282.00,22.27,25.91
71,BIRD,341.91,282.00,22.45,26.18
72,BIRD,340.27,282.00,22.64,26.45
73,BIRD,338.64,282.00,22.82,26.73
74,BIRD,337.00,282.00,23.00,27.00
75,BIRD,335.80,282.60,23.00,26.40
76,BIRD,334.60,283.20,23.00,25.80
77,BIRD,333.40,283.80,23.00,25.20
78,BIRD,332.20,284.40,23.00,24.60
79,BIRD,331.00,285.00,23.00,24.00
80,BIRD,329.80,285.60,23.00,23.40
81,BIRD,328.60,286.20,23.00,22.80
82,BIRD,327.40,286.80,23.00,22.20
83,BIRD,326.20,287.40,23.00,21.60
84,BIRD,325.00,288.00,23.00,21.00
85,BIRD,269.00,276.00,27.00,27.00
86,BIRD,271.00,275.00,26.00,27.67
87,BIRD,273.00,274.00,25.00,28.33
88,BIRD,275.00,273.00,24.00,29.00
89,BIRD,275.78,272.78,24.67,29.44
90,BIRD,276.56,272.56,25.33,29.89
91,BIRD,277.33,272.33,26.00,30.33
92,BIRD,278.11,272.11,26.67,30.78
93,BIRD,278.89,271.89,27.33,31.22
94,BIRD,279.67,271.67,28.00,31.67
95,BIRD,280.44,271.44,28.67,32.11
96,BIRD,281.22,271.22,29.33,32.56
97,BIRD,282.00,271.00,30.00,33.00
98,BIRD,283.73,270.73,29.36,33.09
99,BIRD,285.45,270.45,28.73,33.18
100,BIRD,287.18,270.18,28.09,33.27
101,BIRD,288.91,269.91,27.45,33.36
102,BIRD,290.64,269.64,26.82,33.45
103,BIRD,292.36,269.36,26.18,33.55
104,BIRD,294.09,269.09,25.55,33.64
105,BIRD,295.82,268.82,24.91,33.73
106,BIRD,297.55,268.55,24.27,33.82
107,BIRD,299.27,268.27,23.64,33.91
108,BIRD,301.00,268.00,23.00,34.00
109,BIRD,303.00,268.25,22.88,34.25
110,BIRD,305.00,268.50,22.75,34.50
111,BIRD,307.00,268.75,22.63,34.75
112,BIRD,309.00,269.00,22.50,35.00
113,BIRD,311.00,269.25,22.38,35.25
114,BIRD,313.00,269.50,22.25,35.50
115,BIRD,315.00,269.75,22.13,35.75
116,BIRD,317.00,270.00,22.00,36.00
117,BIRD,318.50,271.00,22.00,34.83
118,BIRD,320.00,272.00,22.00,33.67
119,BIRD,321.50,273.00,22.00,32.50
120,BIRD,323.00,274.00,22.00,31.33
121,BIRD,324.50,275.00,22.00,30.17
122,BIRD,326.00,276.00,22.00,29.00
123,BIRD,327.67,276.00,22.17,30.17
124,BIRD,329.33,276.00,22.33,31.33
125,BIRD,331.00,276.00,22.50,32.50
126,BIRD,332.67,276.00,22.67,33.67
127,BIRD,334.33,276.00,22.83,34.83
128,BIRD,336.00,276.00,23.00,36.00
129,BIRD,337.30,276.90,23.40,35.90
130,BIRD,338.60,277.80,23.80,35.80
131,BIRD,339.90,278.70,24.20,35.70
132,BIRD,341.20,279.60,24.60,35.60
133,BIRD,342.50,280.50,25.00,35.50
134,BIRD,343.80,281.40,25.40,35.40
135,BIRD,345.10,282.30,25.80,35.30
136,BIRD,346.40,283.20,26.20,35.20
137,BIRD,347.70,284.10,26.60,35.10
138,BIRD,349.00,285.00,27.00,35.00
139,BIRD,350.45,286.00,26.82,34.82
140,BIRD,351.91,287.00,26.64,34.64
141,BIRD,353.36,288.00,26.45,34.45
142,BIRD,354.82,289.00,26.27,34.27
143,BIRD,356.27,290.00,26.09,34.09
144,BIRD,357.73,291.00,25.91,33.91
145,BIRD,359.18,292.00,25.73,33.73
146,BIRD,360.64,293.00,25.55,33.55
147,BIRD,362.09,294.00,25.36,33.36
148,BIRD,363.55,295.00,25.18,33.18
149,BIRD,365.00,296.00,25.00,33.00
150,BIRD,366.27,297.73,25.00,32.60
151,BIRD,367.53,299.47,25.00,32.20
152,BIRD,368.80,301.20,25.00,31.80
153,BIRD,370.07,302.93,25.00,31.40
154,BIRD,371.33,304.67,25.00,31.00
155,BIRD,372.60,306.40,25.00,30.60
156,BIRD,373.87,308.13,25.00,30.20
157,BIRD,375.13,309.87,25.00,29.80
158,BIRD,376.40,311.60,25.00,29.40
159,BIRD,377.67,313.33,25.00,29.00
160,BIRD,378.93,315.07,25.00,28.60
161,BIRD,380.20,316.80,25.00,28.20
