frame,label,x,y,width,height
0,AIRPLANE,367.00,258.00,20.00,18.00
1,AIRPLANE,367.40,257.99,20.00,17.98
2,AIRPLANE,367.80,257.98,20.00,17.96
3,AIRPLANE,368.20,257.97,20.00,17.94
4,AIRPLANE,368.60,257.96,20.00,17.92
5,AIRPLANE,369.00,257.95,20.00,17.90
6,AIRPLANE,369.40,257.94,20.00,17.88
7,AIRPLANE,369.80,257.93,20.00,17.86
8,AIRPLANE,370.20,257.92,20.00,17.84
9,AIRPLANE,370.60,257.91,20.00,17.82
10,AIRPLANE,371.00,257.90,20.00,17.80
11,AIRPLANE,371.40,257.89,20.00,17.78
12,AIRPLANE,371.80,257.88,20.00,17.76
13,AIRPLANE,372.20,257.87,20.00,17.74
14,AIRPLANE,372.60,257.86,20.00,17.72
15,AIRPLANE,373.00,257.85,20.00,17.70
16,AIRPLANE,373.40,257.84,20.00,17.68
17,AIRPLANE,373.80,257.83,20.00,17.66
18,AIRPLANE,374.20,257.82,20.00,17.64
19,AIRPLANE,374.60,257.81,20.00,17.62
20,AIRPLANE,375.00,257.80,20.00,17.60
21,AIRPLANE,375.40,257.79,20.00,17.58
22,AIRPLANE,375.80,257.78,20.00,17.56
23,AIRPLANE,376.20,257.77,20.00,17.54
24,AIRPLANE,376.60,257.76,20.00,17.52
25,AIRPLANE,377.00,257.75,20.00,17.50
26,AIRPLANE,377.40,257.74,20.00,17.48
27,AIRPLANE,377.80,257.73,20.00,17.46
28,AIRPLANE,378.20,257.72,20.00,17.44
29,AIRPLANE,378.60,257.71,20.00,17.42
30,AIRPLANE,379.00,257.70,20.00,17.40
31,AIRPLANE,379.40,257.69,20.00,17.38
32,AIRPLANE,379.80,257.68,20.00,17.36
33,AIRPLANE,380.20,257.67,20.00,17.34
34,AIRPLANE,380.60,257.66,20.00,17.32
35,AIRPLANE,381.00,257.65,20.00,17.30
36,AIRPLANE,381.40,257.64,20.00,17.28
37,AIRPLANE,381.80,257.63,20.00,17.26
38,AIRPLANE,382.20,257.62,20.00,17.24
39,AIRPLANE,382.60,257.61,20.00,17.22
40,AIRPLANE,383.00,257.60,20.00,17.20
41,AIRPLANE,383.40,257.59,20.00,17.18
42,AIRPLANE,383.80,257.58,20.00,17.16
43,AIRPLANE,384.20,257.57,20.00,17.14
44,AIRPLANE,384.60,257.56,20.00,17.12
45,AIRPLANE,385.00,257.55,20.00,17.10
46,AIRPLANE,385.40,257.54,20.00,17.08
47,AIRPLANE,385.80,257.53,20.00,17.06
48,AIRPLANE,386.20,257.52,20.00,17.04
49,AIRPLANE,386.60,257.51,20.00,17.02
50,AIRPLANE,387.00,257.50,20.00,17.00
51,AIRPLANE,387.40,257.49,20.00,16.98
52,AIRPLANE,387.80,257.48,20.00,16.96
53,AIRPLANE,388.20,257.47,20.00,16.94
54,AIRPLANE,388.60,257.46,20.00,16.92
55,AIRPLANE,389.00,257.45,20.00,16.90
56,AIRPLANE,389.40,257.44,20.00,16.88
57,AIRPLANE,389.80,257.43,20.00,16.86
58,AIRPLANE,390.20,257.42,20.00,16.84
59,AIRPLANE,390.60,257.41,20.00,16.82
60,AIRPLANE,391.00,257.40,20.00,16.80
61,AIRPLANE,391.40,257.39,20.00,16.78
62,AIRPLANE,391.80,257.38,20.00,16.76
63,AIRPLANE,392.20,257.37,20.00,16.74
64,AIRPLANE,392.60,257.36,20.00,16.72
65,AIRPLANE,393.00,257.35,20.00,16.70
66,AIRPLANE,393.40,257.34,20.00,16.68
67,AIRPLANE,393.80,257.33,20.00,16.66
68,AIRPLANE,394.20,257.32,20.00,16.64
69,AIRPLANE,394.60,257.31,20.00,16.62
70,AIRPLANE,395.00,257.30,20.00,16.60
71,AIRPLANE,395.40,257.29,20.00,16.58
72,AIRPLANE,395.80,257.28,20.00,16.56
73,AIRPLANE,396.20,257.27,20.00,16.54
74,AIRPLANE,396.60,257.26,20.00,16.52
75,AIRPLANE,397.00,257.25,20.00,16.50
76,AIRPLANE,397.40,257.24,20.00,16.48
77,AIRPLANE,397.80,257.23,20.00,16.46
78,AIRPLANE,398.20,257.22,20.00,16.44
79,AIRPLANE,398.60,257.21,20.00,16.42
80,AIRPLANE,399.00,257.20,20.00,16.40
81,AIRPLANE,399.40,257.19,20.00,16.38
82,AIRPLANE,399.80,257.18,20.00,16.36
83,AIRPLANE,400.20,257.17,20.00,16.34
84,AIRPLANE,400.60,257.16,20.00,16.32
85,AIRPLANE,401.00,257.15,20.00,16.30
86,AIRPLANE,401.40,257.14,20.00,16.28
87,AIRPLANE,401.80,257.13,20.00,16.26
88,AIRPLANE,402.20,257.12,20.00,16.24
89,AIRPLANE,402.60,257.11,20.00,16.22
90,AIRPLANE,403.00,257.10,20.00,16.20
91,AIRPLANE,403.40,257.09,20.00,16.18
92,AIRPLANE,403.80,257.08,20.00,16.16
93,AIRPLANE,404.20,257.07,20.00,16.14
94,AIRPLANE,404.60,257.06,20.00,16.12
95,AIRPLANE,405.00,257.05,20.00,16.10
96,AIRPLANE,405.40,257.04,20.00,16.08
97,AIRPLANE,405.80,257.03,20.00,16.06
98,AIRPLANE,406.20,257.02,20.00,16.04
99,AIRPLANE,406.60,257.01,20.00,16.02
100,AIRPLANE,407.00,257.00,20.00,16.00
101,AIRPLANE,407.40,256.93,19.95,16.02
102,AIRPLANE,407.80,256.85,19.89,16.04
103,AIRPLANE,408.20,256.78,19.84,16.05
104,AIRPLANE,408.60,256.71,19.78,16.07
105,AIRPLANE,409.00,256.64,19.73,16.09
106,AIRPLANE,409.40,256.56,19.67,16.11
107,AIRPLANE,409.80,256.49,19.62,16.13
108,AIRPLANE,410.20,256.42,19.56,16.15
109,AIRPLANE,410.60,256.35,19.51,16.16
110,AIRPLANE,411.00,256.27,19.45,16.18
111,AIRPLANE,411.40,256.20,19.40,16.20
112,AIRPLANE,411.80,256.13,19.35,16.22
