frame,label,x,y,width,height
0,HELICOPTER,207.07,196.74,185.43,167.26
1,HELICOPTER,209.74,188.97,185.59,167.50
2,HELICOPTER,211.53,179.44,186.34,168.18
3,HELICOPTER,212.65,175.45,185.55,167.51
4,HELICOPTER,212.70,167.34,185.44,167.51
5,HELICOPTER,210.41,159.46,185.96,168.07
6,HELICOPTER,209.17,156.40,185.26,167.38
7,HELICOPTER,204.90,150.06,185.63,167.67
8,HELICOPTER,200.73,145.64,183.91,166.02
9,HELICOPTER,197.81,143.41,183.15,165.25
10,HELICOPTER,190.93,139.76,183.27,165.43
11,HELICOPTER,183.14,137.32,183.42,165.47
12,HELICOPTER,179.81,137.21,182.17,164.19
13,HELICOPTER,171.89,134.17,183.55,165.69
14,HELICOPTER,165.20,131.02,183.48,165.67
15,HELICOPTER,162.57,129.47,182.61,164.60
16,HELICOPTER,158.40,126.13,182.79,164.90
17,HELICOPTER,155.30,125.01,182.91,164.92
18,HELICOPTER,154.57,126.42,182.56,164.60
19,HELICOPTER,154.15,129.77,181.54,163.77
20,HELICOPTER,153.16,132.45,181.11,163.37
21,HELICOPTER,152.49,134.68,180.95,163.22
22,HELICOPTER,150.47,140.92,181.20,163.45
23,HELICOPTER,148.67,146.94,181.07,163.47
24,HELICOPTER,147.06,149.46,181.29,163.64
25,HELICOPTER,145.25,155.19,181.02,163.35
26,HELICOPTER,143.78,159.44,179.73,162.23
27,HELICOPTER,142.85,160.46,180.20,162.71
28,HELICOPTER,141.38,162.50,180.33,162.93
29,HELICOPTER,140.85,165.25,179.82,162.60
30,HELICOPTER,140.74,166.49,179.31,162.05
31,HELICOPTER,141.23,168.50,178.61,161.34
32,HELICOPTER,142.47,170.42,178.14,160.97
33,HELICOPTER,142.83,170.50,177.84,160.62
34,HELICOPTER,143.99,170.08,176.30,159.29
35,HELICOPTER,144.47,167.54,176.85,159.82
36,HELICOPTER,144.98,167.12,176.31,159.37
37,HELICOPTER,145.27,165.50,176.50,159.46
38,HELICOPTER,144.96,164.22,176.07,159.14
39,HELICOPTER,145.46,163.43,174.86,157.99
40,HELICOPTER,144.49,161.80,175.14,158.13
41,HELICOPTER,143.16,159.71,176.48,159.39
42,HELICOPTER,143.13,160.04,175.51,158.41
43,HELICOPTER,141.83,159.35,175.97,158.83
44,HELICOPTER,140.83,159.25,176.07,158.86
45,HELICOPTER,140.88,158.56,175.73,158.61
46,HELICOPTER,140.26,156.91,175.34,158.29
47,HELICOPTER,139.21,155.78,175.43,158.42
48,HELICOPTER,137.96,154.89,175.96,158.80
49,HELICOPTER,137.00,153.56,175.63,158.37
50,HELICOPTER,135.95,152.93,175.06,157.83
51,HELICOPTER,135.60,152.50,175.20,157.86
52,HELICOPTER,134.54,150.19,175.43,158.14
53,HELICOPTER,133.60,148.15,175.48,158.13
54,HELICOPTER,133.33,147.39,175.45,158.06
55,HELICOPTER,132.63,144.97,175.56,158.22
56,HELICOPTER,132.01,143.44,175.72,158.44
57,HELICOPTER,131.75,143.40,174.60,157.22
58,HELICOPTER,130.73,142.00,175.13,157.60
59,HELICOPTER,130.16,140.11,175.20,157.55
60,HELICOPTER,129.96,139.12,175.18,157.44
61,HELICOPTER,129.35,135.96,176.38,158.51
62,HELICOPTER,128.34,134.83,176.14,158.14
63,HELICOPTER,128.06,134.87,175.86,157.88
64,HELICOPTER,126.67,133.81,176.52,158.44
65,HELICOPTER,125.03,133.72,176.79,158.72
66,HELICOPTER,124.78,134.25,175.46,157.38
67,HELICOPTER,121.08,132.92,177.24,158.85
68,HELICOPTER,117.91,134.45,176.46,158.08
69,HELICOPTER,116.40,135.75,175.97,157.55
70,HELICOPTER,113.13,137.44,176.65,158.14
71,HELICOPTER,109.66,140.29,176.88,158.22
72,HELICOPTER,108.05,140.78,177.44,158.71
73,HELICOPTER,105.51,143.28,176.81,158.15
74,HELICOPTER,102.89,145.00,177.15,158.44
75,HELICOPTER,101.92,146.47,176.74,157.93
76,HELICOPTER,98.54,149.51,177.82,158.93
77,HELICOPTER,96.18,153.01,177.24,158.44
78,HELICOPTER,94.49,154.80,177.96,159.01
79,HELICOPTER,92.39,159.22,178.25,159.14
80,HELICOPTER,91.59,163.22,178.43,159.40
81,HELICOPTER,90.75,165.26,178.93,159.84
82,HELICOPTER,90.11,169.81,178.71,159.63
83,HELICOPTER,89.27,175.92,178.78,159.60
84,HELICOPTER,88.94,179.28,178.74,159.43
85,HELICOPTER,88.07,186.59,179.50,160.05
86,HELICOPTER,88.06,194.64,178.63,159.16
87,HELICOPTER,87.70,197.50,179.15,159.64
88,HELICOPTER,87.98,203.24,178.55,158.88
89,HELICOPTER,88.76,208.39,179.44,159.56
90,HELICOPTER,89.09,211.40,179.58,159.59
91,HELICOPTER,90.65,217.03,178.59,158.68
92,HELICOPTER,92.14,221.13,177.71,157.65
93,HELICOPTER,92.74,222.39,178.17,157.99
94,HELICOPTER,94.82,226.05,177.46,157.22
95,HELICOPTER,96.84,229.10,177.84,157.44
96,HELICOPTER,98.03,230.47,177.97,157.58
97,HELICOPTER,100.93,234.02,177.16,156.74
98,HELICOPTER,104.31,235.93,176.15,155.79
99,HELICOPTER,105.73,236.77,175.73,155.34
100,HELICOPTER,109.21,238.12,175.92,155.35
101,HELICOPTER,113.67,239.23,175.51,154.71
102,HELICOPTER,116.32,239.79,174.97,154.18
103,HELICOPTER,121.04,238.12,176.13,155.22
104,HELICOPTER,126.89,237.90,174.34,153.46
105,HELICOPTER,128.59,236.89,175.08,154.22
106,HELICOPTER,133.15,235.28,174.64,153.85
107,HELICOPTER,137.10,232.81,174.24,153.29
108,HELICOPTER,138.77,231.37,174.28,153.21
109,HELICOPTER,142.47,228.06,174.21,153.02
110,HELICOPTER,147.19,225.20,172.61,151.28
111,HELICOPTER,149.30,222.85,172.09,150.75
112,HELICOPTER,154.07,216.57,170.54,149.37
113,HELICOPTER,158.14,208.58,170.42,149.11
114,HELICOPTER,159.89,205.41,170.90,149.41
115,HELICOPTER,164.45,199.72,170.52,148.93
116,HELICOPTER,168.24,194.25,170.43,148.80
117,HELICOPTER,170.25,191.47,170.24,148.51
118,HELICOPTER,174.83,186.38,169.16,147.34
119,HELICOPTER,179.22,183.07,168.43,146.49
120,HELICOPTER,181.12,181.32,168.63,146.67
121,HELICOPTER,184.73,178.97,168.93,147.02
122,HELICOPTER,187.85,176.08,170.02,148.06
123,HELICOPTER,189.71,175.64,169.83,147.91
124,HELICOPTER,192.47,174.00,170.74,148.81
125,HELICOPTER,195.55,172.01,170.79,148.93
126,HELICOPTER,196.76,171.44,171.04,149.18
127,HELICOPTER,199.63,170.32,171.25,149.39
128,HELICOPTER,202.39,169.10,171.26,149.42
129,HELICOPTER,203.77,168.55,171.45,149.53
130,HELICOPTER,206.28,166.60,171.38,149.47
131,HELICOPTER,208.53,163.38,172.25,150.25
132,HELICOPTER,210.07,162.17,171.82,149.93
133,HELICOPTER,211.49,158.75,173.45,151.39
134,HELICOPTER,213.30,156.98,173.78,151.72
135,HELICOPTER,213.93,156.34,174.01,152.04
136,HELICOPTER,215.81,154.70,173.60,151.63
137,HELICOPTER,216.94,152.18,174.51,152.44
138,HELICOPTER,217.47,150.98,174.73,152.73
139,HELICOPTER,218.52,148.38,175.01,152.98
140,HELICOPTER,219.94,147.45,174.90,152.84
141,HELICOPTER,220.10,146.68,175.35,153.42
142,HELICOPTER,220.64,145.28,176.21,154.13
143,HELICOPTER,221.22,143.85,177.35,155.24
144,HELICOPTER,221.40,143.15,177.75,155.66
145,HELICOPTER,222.92,142.98,176.32,154.29
146,HELICOPTER,223.19,140.27,177.77,155.70
147,HELICOPTER,223.89,139.87,177.80,155.74
148,HELICOPTER,224.13,138.34,178.97,156.80
149,HELICOPTER,224.00,137.43,179.87,157.72
150,HELICOPTER,224.71,137.34,179.20,157.10
151,HELICOPTER,224.57,135.44,180.31,158.08
152,HELICOPTER,225.16,134.80,179.38,157.29
153,HELICOPTER,225.59,134.97,179.29,157.16
154,HELICOPTER,225.37,135.52,179.95,157.67
155,HELICOPTER,224.77,135.83,181.09,158.72
156,HELICOPTER,225.14,136.72,180.04,157.82
157,HELICOPTER,224.04,136.13,180.82,158.52
158,HELICOPTER,223.18,136.63,181.23,158.94
159,HELICOPTER,222.76,137.04,181.32,159.02
160,HELICOPTER,221.93,137.72,181.72,159.48
161,HELICOPTER,221.98,138.66,181.93,159.65
162,HELICOPTER,221.93,139.45,181.81,159.46
163,HELICOPTER,221.08,141.75,181.61,159.21
164,HELICOPTER,220.46,144.17,182.38,159.88
165,HELICOPTER,220.39,145.08,182.63,160.23
166,HELICOPTER,220.40,147.26,183.32,160.79
167,HELICOPTER,220.79,149.80,183.57,161.00
168,HELICOPTER,220.91,151.05,184.08,161.41
169,HELICOPTER,221.98,154.36,183.93,161.27
170,HELICOPTER,223.13,156.04,183.90,161.15
171,HELICOPTER,223.41,155.83,184.41,161.60
172,HELICOPTER,225.45,156.32,183.41,160.62
173,HELICOPTER,226.09,156.27,184.29,161.38
174,HELICOPTER,226.79,156.70,184.09,161.22
175,HELICOPTER,228.55,156.63,184.02,161.13
176,HELICOPTER,229.98,156.30,184.64,161.54
177,HELICOPTER,230.94,156.72,184.44,161.16
178,HELICOPTER,232.84,156.99,183.67,160.43
179,HELICOPTER,234.24,155.71,183.74,160.42
180,HELICOPTER,234.44,154.60,184.80,161.35
181,HELICOPTER,236.42,154.43,184.81,161.29
182,HELICOPTER,237.62,153.74,185.76,162.10
183,HELICOPTER,238.12,153.33,186.42,162.74
184,HELICOPTER,240.02,153.38,185.57,161.98
185,HELICOPTER,241.14,150.95,186.59,162.75
186,HELICOPTER,241.67,149.29,187.13,163.27
187,HELICOPTER,243.34,146.06,187.37,163.44
188,HELICOPTER,245.40,144.46,186.57,162.60
189,HELICOPTER,245.68,142.67,187.65,163.73
190,HELICOPTER,247.46,139.45,188.61,164.65
191,HELICOPTER,248.82,135.51,189.00,164.91
192,HELICOPTER,249.54,133.20,189.48,165.47
193,HELICOPTER,250.90,129.69,189.95,165.84
194,HELICOPTER,252.68,125.64,189.29,165.01
195,HELICOPTER,252.58,122.47,190.32,165.95
196,HELICOPTER,254.15,118.57,189.41,165.12
197,HELICOPTER,254.90,112.77,190.22,165.82
198,HELICOPTER,255.68,110.56,189.76,165.31
199,HELICOPTER,256.20,105.90,190.11,165.49
200,HELICOPTER,256.71,102.05,190.36,165.72
201,HELICOPTER,256.82,100.02,190.99,166.10
202,HELICOPTER,256.75,97.36,191.92,166.99
203,HELICOPTER,256.98,94.75,191.39,166.47
204,HELICOPTER,256.79,92.72,191.75,166.86
205,HELICOPTER,256.27,88.71,192.23,167.23
206,HELICOPTER,255.37,86.72,192.32,167.34
207,HELICOPTER,255.06,85.91,192.11,167.18
208,HELICOPTER,253.16,84.87,193.11,168.03
209,HELICOPTER,251.27,83.88,193.81,168.71
210,HELICOPTER,251.05,83.93,193.26,168.27
211,HELICOPTER,248.52,81.36,194.82,169.82
212,HELICOPTER,246.82,79.99,194.90,169.93
213,HELICOPTER,245.36,79.47,195.36,170.22
214,HELICOPTER,242.84,80.30,195.93,170.72
215,HELICOPTER,240.16,82.45,196.26,170.99
216,HELICOPTER,237.64,83.16,196.39,171.05
217,HELICOPTER,228.54,84.20,197.79,172.23
218,HELICOPTER,219.79,88.92,199.11,173.47
219,HELICOPTER,215.83,96.03,199.14,173.41
220,HELICOPTER,208.01,110.66,199.73,173.85
221,HELICOPTER,201.28,123.61,200.91,174.95
222,HELICOPTER,198.89,130.06,200.64,174.69
223,HELICOPTER,194.86,143.21,200.02,173.96
224,HELICOPTER,190.67,156.96,201.53,175.27
225,HELICOPTER,189.33,165.40,201.53,175.26
226,HELICOPTER,186.48,180.07,201.81,175.52
227,HELICOPTER,184.26,189.97,201.93,175.62
228,HELICOPTER,183.06,193.06,202.22,175.86
229,HELICOPTER,181.87,199.80,202.24,175.88
230,HELICOPTER,180.00,206.07,203.60,177.05
231,HELICOPTER,179.35,209.01,204.06,177.51
232,HELICOPTER,178.29,215.12,204.80,178.10
233,HELICOPTER,177.68,220.33,204.55,177.89
234,HELICOPTER,176.89,222.64,205.22,178.60
235,HELICOPTER,175.72,226.83,206.15,179.39
236,HELICOPTER,174.46,231.27,206.85,179.96
237,HELICOPTER,174.00,234.00,207.00,180.00
238,HELICOPTER,174.00,234.00,195.00,192.00
239,HELICOPTER,174.00,269.00,195.00,157.00
240,HELICOPTER,174.00,269.00,210.00,172.00
241,HELICOPTER,157.00,276.00,227.00,165.00
242,HELICOPTER,157.00,276.00,224.00,179.00
243,HELICOPTER,167.00,296.00,213.00,159.00
244,HELICOPTER,167.00,296.00,222.00,176.00
245,HELICOPTER,146.00,307.00,243.00,165.00
246,HELICOPTER,146.00,307.00,252.00,174.00
247,HELICOPTER,149.00,322.00,249.00,159.00
248,HELICOPTER,148.00,322.00,249.00,170.00
249,HELICOPTER,140.00,322.00,257.00,170.00
250,HELICOPTER,140.00,322.00,270.00,177.00
251,HELICOPTER,145.00,330.00,265.00,170.00
252,HELICOPTER,151.00,330.00,246.00,171.00
253,HELICOPTER,151.00,330.00,250.00,175.00
254,HELICOPTER,136.00,342.00,264.00,163.00
255,HELICOPTER,136.00,342.00,275.00,161.00
256,HELICOPTER,136.00,351.00,276.00,152.00
257,HELICOPTER,132.00,348.00,279.00,156.00
258,HELICOPTER,327.49,227.22,75.12,70.43
259,HELICOPTER,327.15,226.11,75.29,70.60
260,HELICOPTER,326.94,225.23,75.19,70.52
261,HELICOPTER,326.61,224.24,75.36,70.66
262,HELICOPTER,326.54,223.22,75.34,70.63
263,HELICOPTER,326.69,222.26,75.61,70.89
264,HELICOPTER,327.15,221.41,75.66,70.92
265,HELICOPTER,327.32,220.93,75.63,70.89
