frame,label,x,y,width,height
0,BIRD,65.00,25.00,30.00,27.00
0,BIRD,197.00,87.00,23.00,22.00
1,BIRD,72.50,27.30,30.00,26.90
1,BIRD,198.82,89.09,23.45,22.27
2,BIRD,80.00,29.60,30.00,26.80
2,BIRD,200.64,91.18,23.91,22.55
3,BIRD,87.50,31.90,30.00,26.70
3,BIRD,202.45,93.27,24.36,22.82
4,BIRD,95.00,34.20,30.00,26.60
4,BIRD,204.27,95.36,24.82,23.09
5,BIRD,102.50,36.50,30.00,26.50
5,BIRD,206.09,97.45,25.27,23.36
6,BIRD,110.00,38.80,30.00,26.40
6,BIRD,207.91,99.55,25.73,23.64
7,BIRD,117.50,41.10,30.00,26.30
7,BIRD,209.73,101.64,26.18,23.91
8,BIRD,125.00,43.40,30.00,26.20
8,BIRD,211.55,103.73,26.64,24.18
9,BIRD,132.50,45.70,30.00,26.10
9,BIRD,213.36,105.82,27.09,24.45
10,BIRD,140.00,48.00,30.00,26.00
10,BIRD,215.18,107.91,27.55,24.73
11,BIRD,147.75,50.62,29.13,25.75
11,BIRD,217.00,110.00,28.00,25.00
12,BIRD,155.50,53.25,28.25,25.50
12,BIRD,219.33,111.92,27.67,25.00
13,BIRD,163.25,55.87,27.38,25.25
13,BIRD,221.67,113.83,27.33,25.00
14,BIRD,171.00,58.50,26.50,25.00
14,BIRD,224.00,115.75,27.00,25.00
15,BIRD,178.75,61.12,25.63,24.75
15,BIRD,226.33,117.67,26.67,25.00
16,BIRD,186.50,63.75,24.75,24.50
16,BIRD,228.67,119.58,26.33,25.00
17,BIRD,194.25,66.37,23.88,24.25
17,BIRD,231.00,121.50,26.00,25.00
18,BIRD,202.00,69.00,23.00,24.00
18,BIRD,233.33,123.42,25.67,25.00
19,BIRD,207.44,71.78,23.56,23.78
19,BIRD,235.67,125.33,25.33,25.00
20,BIRD,212.89,74.56,24.11,23.56
20,BIRD,238.00,127.25,25.00,25.00
