frame,label,x,y,width,height
0,DRONE,277.91,198.88,33.16,33.16
1,DRONE,276.55,199.29,32.39,32.39
2,DRONE,270.82,197.22,36.74,36.74
3,DRONE,268.90,197.49,36.27,36.27
4,DRONE,265.03,197.36,36.44,36.44
5,DRONE,261.83,198.25,34.01,34.01
6,DRONE,259.56,197.74,35.10,35.10
7,DRONE,258.22,200.58,28.35,28.35
8,DRONE,256.13,200.44,28.64,28.64
9,DRONE,250.56,198.31,31.66,31.66
10,DRONE,246.12,198.53,30.99,30.99
11,DRONE,243.83,197.59,31.87,31.87
12,DRONE,238.94,197.08,31.88,31.88
13,DRONE,233.64,195.16,34.49,34.49
14,DRONE,231.62,195.78,32.77,32.77
15,DRONE,228.01,195.87,31.00,31.00
16,DRONE,225.19,195.24,32.25,32.25
17,DRONE,222.48,196.67,27.56,27.56
18,DRONE,217.54,193.82,33.20,33.20
19,DRONE,215.73,195.61,27.43,27.43
20,DRONE,211.77,195.78,25.29,25.29
21,DRONE,205.88,191.96,32.60,32.60
22,DRONE,203.76,193.79,27.15,27.15
23,DRONE,200.90,192.73,28.25,28.25
24,DRONE,194.40,190.30,32.02,32.02
25,DRONE,190.37,189.94,30.60,30.60
26,DRONE,189.56,191.61,26.35,26.35
27,DRONE,185.31,190.73,25.93,25.93
28,DRONE,180.99,188.35,30.04,30.04
29,DRONE,175.38,186.68,31.56,31.56
30,DRONE,175.50,188.31,26.35,26.35
31,DRONE,170.53,187.19,26.40,26.40
32,DRONE,168.96,187.11,24.88,24.88
33,DRONE,163.74,185.74,25.32,25.32
34,DRONE,161.85,185.08,24.94,24.94
35,DRONE,154.64,180.99,30.57,30.57
36,DRONE,154.35,182.30,26.15,26.15
37,DRONE,149.33,180.37,26.99,26.99
38,DRONE,145.00,178.29,27.41,27.41
39,DRONE,143.33,178.18,26.15,26.15
40,DRONE,139.99,177.65,23.47,23.47
41,DRONE,138.04,176.83,23.11,23.11
42,DRONE,133.74,174.88,23.42,23.42
43,DRONE,129.81,173.02,23.12,23.12
44,DRONE,127.42,171.72,23.74,23.74
45,DRONE,123.18,169.53,24.22,24.22
46,DRONE,121.05,168.37,24.54,24.54
47,DRONE,116.97,166.32,24.70,24.70
48,DRONE,115.62,165.65,23.51,23.51
49,DRONE,110.37,162.01,26.50,26.50
50,DRONE,107.84,159.95,28.21,28.21
51,DRONE,106.01,159.44,24.39,24.39
52,DRONE,104.10,158.23,24.33,24.33
53,DRONE,98.50,153.57,29.12,29.12
54,DRONE,97.85,153.84,25.74,25.74
55,DRONE,94.13,150.64,27.35,27.35
56,DRONE,92.06,149.17,24.57,24.57
57,DRONE,89.56,147.10,26.46,26.46
58,DRONE,87.39,145.31,24.75,24.75
59,DRONE,86.59,144.37,23.98,23.98
60,DRONE,83.83,141.91,23.29,23.29
61,DRONE,79.25,137.47,29.69,29.69
62,DRONE,78.94,137.14,24.46,24.46
63,DRONE,76.80,134.47,27.51,27.51
64,DRONE,73.93,131.41,27.55,27.55
65,DRONE,74.72,131.81,23.55,23.55
66,DRONE,72.19,128.50,24.28,24.28
67,DRONE,68.33,124.06,27.89,27.89
68,DRONE,68.26,122.57,24.17,24.17
69,DRONE,66.65,120.41,25.65,25.65
70,DRONE,63.95,116.16,28.04,28.04
71,DRONE,64.25,114.47,24.55,24.55
72,DRONE,62.33,110.47,25.73,25.73
73,DRONE,61.97,109.27,25.04,25.04
74,DRONE,61.52,106.15,24.30,24.30
75,DRONE,60.31,103.89,25.92,25.92
76,DRONE,61.13,101.91,23.29,23.29
77,DRONE,59.96,98.97,25.62,25.62
78,DRONE,60.04,96.29,24.83,24.83
79,DRONE,58.13,92.64,29.00,29.00
80,DRONE,60.41,91.72,23.90,23.90
81,DRONE,60.37,87.98,24.53,24.53
82,DRONE,60.88,86.71,23.80,23.80
83,DRONE,61.07,82.59,25.23,25.23
84,DRONE,62.10,79.31,25.06,25.06
85,DRONE,60.95,75.77,28.52,28.52
86,DRONE,64.48,74.55,23.98,23.98
87,DRONE,63.90,71.53,26.66,26.66
88,DRONE,63.55,65.72,31.07,31.07
89,DRONE,65.76,65.20,28.32,28.32
90,DRONE,68.73,62.38,26.51,26.51
91,DRONE,69.44,60.18,27.39,27.39
92,DRONE,71.30,55.61,29.30,29.30
93,DRONE,76.48,54.23,24.40,24.40
94,DRONE,76.62,51.15,26.70,26.70
95,DRONE,79.00,46.54,27.98,27.98
96,DRONE,79.40,43.02,30.57,30.57
97,DRONE,84.23,40.29,27.12,27.12
98,DRONE,87.14,39.22,24.70,24.70
99,DRONE,88.50,32.54,29.04,29.04
100,DRONE,92.48,32.54,24.13,24.13
101,DRONE,94.13,25.83,28.42,28.42
102,DRONE,97.81,21.18,28.16,28.16
103,DRONE,101.72,16.16,28.06,28.06
104,DRONE,106.00,16.00,23.00,23.00
105,DRONE,281.12,149.12,25.56,18.42
106,DRONE,280.63,145.39,25.54,18.44
107,DRONE,280.36,141.81,25.09,18.08
108,DRONE,280.15,138.08,25.48,18.38
109,DRONE,280.33,134.70,25.17,18.15
110,DRONE,280.36,132.63,25.63,18.71
111,DRONE,280.79,129.61,25.26,18.20
112,DRONE,281.29,127.83,25.12,18.19
113,DRONE,281.73,124.56,25.32,18.27
114,DRONE,282.20,122.90,25.27,18.32
115,DRONE,283.02,119.77,25.35,18.51
116,DRONE,283.84,116.80,25.38,18.49
117,DRONE,284.52,115.51,25.50,18.60
118,DRONE,285.40,112.76,25.74,18.78
119,DRONE,286.22,111.94,25.50,18.46
120,DRONE,287.32,109.21,25.85,18.89
121,DRONE,287.81,108.01,25.75,18.78
122,DRONE,289.31,105.58,25.82,18.92
123,DRONE,290.32,104.77,25.13,18.12
124,DRONE,291.78,101.92,25.35,18.32
125,DRONE,293.34,98.89,25.92,18.88
126,DRONE,294.29,97.42,25.72,18.85
127,DRONE,296.25,94.40,25.71,18.82
128,DRONE,298.05,91.13,25.57,18.51
129,DRONE,299.31,89.82,25.10,18.11
130,DRONE,301.06,86.06,25.85,18.74
131,DRONE,303.41,82.53,25.76,18.85
132,DRONE,304.63,81.01,25.61,18.49
133,DRONE,307.10,77.74,25.21,18.30
134,DRONE,309.15,74.02,26.01,19.07
135,DRONE,310.78,72.62,25.27,18.25
136,DRONE,313.16,69.34,25.43,18.36
137,DRONE,314.38,67.41,25.64,18.78
138,DRONE,316.91,64.27,25.53,18.57
139,DRONE,319.32,60.82,25.90,18.93
140,DRONE,320.78,59.44,25.38,18.33
141,DRONE,323.16,56.12,25.82,18.84
142,DRONE,324.65,54.70,25.38,18.46
143,DRONE,327.05,51.50,25.40,18.43
144,DRONE,329.13,48.03,25.92,18.90
145,DRONE,330.53,46.47,25.56,18.60
146,DRONE,332.57,43.55,25.51,18.52
147,DRONE,333.59,41.99,25.61,18.49
148,DRONE,335.57,39.02,25.63,18.52
149,DRONE,337.15,35.75,26.04,19.05
150,DRONE,338.21,34.31,25.80,18.88
151,DRONE,339.20,33.07,25.42,18.30
152,DRONE,340.71,30.06,25.45,18.32
153,DRONE,342.15,27.01,25.65,18.57
154,DRONE,343.22,23.80,26.06,19.05
155,DRONE,344.11,22.71,25.22,18.30
156,DRONE,344.98,19.87,25.46,18.50
157,DRONE,345.83,17.10,25.64,18.64
158,DRONE,346.22,15.82,25.53,18.56
159,DRONE,346.74,13.17,25.52,18.43
160,DRONE,347.01,11.96,25.46,18.46
161,DRONE,347.21,9.12,25.92,19.04
162,DRONE,347.40,8.14,25.83,18.86
163,DRONE,348.00,6.00,25.00,18.00
164,DRONE,406.09,8.94,28.09,20.22
165,DRONE,406.21,8.85,28.33,20.39
166,DRONE,404.32,6.43,32.56,23.82
167,DRONE,404.54,6.59,32.11,23.47
168,DRONE,404.57,9.62,32.00,18.72
169,DRONE,404.55,8.87,32.00,19.63
170,DRONE,406.66,8.12,27.00,17.61
