frame,label,x,y,width,height
0,DRONE,272.93,5.12,49.00,30.88
1,DRONE,272.85,7.37,49.00,28.63
2,DRONE,271.83,7.37,49.00,29.63
3,DRONE,271.19,8.12,49.00,28.88
4,DRONE,270.22,8.87,49.00,28.44
5,DRONE,269.89,8.87,49.00,29.75
6,DRONE,268.95,8.87,48.00,29.90
7,DRONE,269.10,8.87,47.00,30.74
8,DRONE,268.21,9.62,47.00,30.08
9,DRONE,271.64,8.78,39.03,28.77
10,DRONE,269.97,8.09,41.05,30.89
11,DRONE,268.58,8.73,41.87,31.59
12,DRONE,269.31,10.01,40.21,30.04
13,DRONE,268.28,10.99,40.30,30.05
14,DRONE,265.97,11.26,43.27,31.91
15,DRONE,267.02,12.29,40.51,30.39
16,DRONE,266.15,13.57,40.38,30.22
17,DRONE,264.82,14.78,42.13,30.58
18,DRONE,265.12,15.20,40.57,30.45
19,DRONE,264.98,17.34,40.17,29.16
20,DRONE,263.28,17.30,42.58,31.49
21,DRONE,264.30,19.04,39.60,29.10
22,DRONE,262.76,19.35,42.10,30.60
23,DRONE,262.34,19.60,42.52,31.54
24,DRONE,263.35,21.68,40.08,29.81
25,DRONE,262.08,22.51,41.64,30.21
26,DRONE,261.65,22.98,42.36,30.64
27,DRONE,261.21,23.51,43.05,31.68
28,DRONE,261.05,24.17,43.22,31.80
29,DRONE,261.97,26.20,40.78,30.05
30,DRONE,261.94,27.38,40.56,29.96
31,DRONE,261.77,28.13,40.78,30.05
32,DRONE,261.88,29.25,40.69,29.81
33,DRONE,261.96,30.07,40.49,29.68
34,DRONE,261.89,31.10,40.58,29.67
35,DRONE,261.84,31.32,40.61,29.59
36,DRONE,261.21,32.56,41.52,29.91
37,DRONE,261.18,33.68,41.60,30.00
38,DRONE,261.19,34.38,41.63,30.01
39,DRONE,260.99,35.48,41.89,30.28
40,DRONE,260.50,35.30,42.74,30.84
41,DRONE,260.40,37.01,42.90,30.78
42,DRONE,260.31,37.70,43.05,30.84
43,DRONE,260.71,39.13,42.38,30.18
44,DRONE,260.83,39.72,42.14,30.07
45,DRONE,260.95,41.08,41.94,29.80
46,DRONE,260.39,41.89,42.87,30.60
47,DRONE,260.16,42.71,43.09,31.14
48,DRONE,260.23,43.94,42.98,31.16
49,DRONE,260.94,46.05,41.01,30.19
50,DRONE,260.47,46.06,42.04,31.16
51,DRONE,260.29,47.42,42.42,31.24
52,DRONE,261.45,49.69,39.79,29.27
53,DRONE,259.57,50.63,42.50,30.41
54,DRONE,261.42,51.89,39.61,29.14
55,DRONE,261.09,53.49,40.05,28.92
56,DRONE,260.75,54.89,40.53,29.02
57,DRONE,259.86,55.40,41.25,30.53
58,DRONE,259.76,57.01,41.45,30.65
59,DRONE,260.45,58.35,39.94,29.42
60,DRONE,262.74,62.18,35.10,24.52
61,DRONE,262.64,62.90,35.22,24.44
62,DRONE,262.75,64.54,34.93,24.13
63,DRONE,262.64,66.03,34.60,22.49
64,DRONE,262.44,67.06,34.59,23.00
65,DRONE,262.30,67.92,34.75,23.36
66,DRONE,261.75,68.93,35.26,24.12
67,DRONE,261.88,70.50,35.01,23.94
68,DRONE,261.70,71.71,34.96,23.36
69,DRONE,261.55,73.50,35.14,23.21
70,DRONE,261.57,75.77,34.43,21.71
71,DRONE,261.44,76.40,34.62,21.80
72,DRONE,260.57,77.20,35.49,24.04
73,DRONE,260.59,78.80,35.35,23.79
74,DRONE,260.86,81.21,34.26,20.90
75,DRONE,260.57,82.80,34.32,21.44
76,DRONE,260.67,83.76,34.07,21.30
77,DRONE,259.83,84.59,35.04,23.56
78,DRONE,259.86,86.11,34.66,22.60
79,DRONE,260.09,89.42,33.69,20.00
80,DRONE,258.91,90.11,35.07,23.47
81,DRONE,258.93,92.78,34.39,22.05
82,DRONE,259.09,94.94,33.50,19.78
83,DRONE,258.37,96.02,34.39,22.25
84,DRONE,258.06,97.04,34.40,22.48
85,DRONE,258.17,100.18,33.64,20.40
86,DRONE,257.36,101.46,34.20,22.23
87,DRONE,257.07,103.78,34.12,21.54
88,DRONE,256.92,105.22,34.06,20.28
89,DRONE,256.06,105.84,34.70,22.53
90,DRONE,256.01,106.86,34.43,21.97
91,DRONE,255.97,109.42,34.04,19.93
92,DRONE,255.66,110.41,34.38,20.42
93,DRONE,255.53,110.69,34.29,21.06
94,DRONE,254.93,111.18,34.56,22.04
95,DRONE,255.01,111.79,34.36,21.97
96,DRONE,255.21,113.78,33.53,19.62
97,DRONE,254.89,114.58,34.01,20.09
98,DRONE,254.48,114.37,34.31,21.34
99,DRONE,254.60,114.90,34.06,20.84
100,DRONE,254.19,115.03,34.55,22.05
101,DRONE,254.21,115.37,34.46,22.04
102,DRONE,254.03,115.88,34.69,22.21
103,DRONE,254.06,116.45,34.49,21.95
104,DRONE,254.08,116.73,34.49,22.02
105,DRONE,254.00,116.98,34.71,22.12
106,DRONE,254.12,117.60,34.38,21.80
107,DRONE,254.11,117.77,34.46,21.97
108,DRONE,254.04,117.94,34.60,22.11
109,DRONE,254.01,118.26,34.62,22.16
110,DRONE,254.11,118.60,34.42,22.01
111,DRONE,253.98,118.79,34.70,22.23
112,DRONE,253.94,118.92,34.82,22.40
113,DRONE,254.00,119.17,34.69,22.32
114,DRONE,254.03,119.69,34.55,22.11
115,DRONE,253.97,119.88,34.69,22.21
116,DRONE,254.05,120.54,34.44,21.80
117,DRONE,254.05,120.84,34.34,21.70
118,DRONE,253.96,121.38,34.41,21.46
119,DRONE,254.03,122.17,34.14,20.71
120,DRONE,253.62,122.73,34.74,20.71
121,DRONE,253.28,122.61,35.26,21.38
122,DRONE,253.23,123.24,35.31,21.42
123,DRONE,253.25,123.58,35.05,21.00
124,DRONE,253.52,124.98,34.20,20.02
125,DRONE,253.26,125.19,34.17,20.44
126,DRONE,253.20,126.10,34.16,20.41
127,DRONE,253.37,126.42,33.72,20.14
128,DRONE,252.48,126.49,34.99,21.36
129,DRONE,252.65,127.08,34.69,21.30
130,DRONE,252.75,128.72,33.45,20.02
131,DRONE,252.64,128.90,33.91,20.05
132,DRONE,252.73,130.34,33.63,19.78
