frame,label,x,y,width,height
0,AIRPLANE,278.00,297.00,53.00,78.00
1,AIRPLANE,278.28,296.56,52.89,77.83
2,AIRPLANE,278.55,296.13,52.77,77.66
3,AIRPLANE,278.83,295.69,52.66,77.48
4,AIRPLANE,279.10,295.25,52.54,77.31
5,AIRPLANE,279.38,294.82,52.43,77.14
6,AIRPLANE,279.66,294.38,52.31,76.97
7,AIRPLANE,279.93,293.94,52.20,76.79
8,AIRPLANE,280.21,293.51,52.08,76.62
9,AIRPLANE,280.48,293.07,51.97,76.45
10,AIRPLANE,280.76,292.63,51.85,76.28
11,AIRPLANE,281.03,292.20,51.74,76.10
12,AIRPLANE,281.31,291.76,51.62,75.93
13,AIRPLANE,281.59,291.32,51.51,75.76
14,AIRPLANE,281.86,290.89,51.39,75.59
15,AIRPLANE,282.14,290.45,51.28,75.41
16,AIRPLANE,282.41,290.01,51.16,75.24
17,AIRPLANE,282.69,289.57,51.05,75.07
18,AIRPLANE,282.97,289.14,50.93,74.90
19,AIRPLANE,283.24,288.70,50.82,74.72
20,AIRPLANE,283.52,288.26,50.70,74.55
21,AIRPLANE,283.79,287.83,50.59,74.38
22,AIRPLANE,284.07,287.39,50.47,74.21
23,AIRPLANE,284.34,286.95,50.36,74.03
24,AIRPLANE,284.62,286.52,50.24,73.86
25,AIRPLANE,284.90,286.08,50.13,73.69
26,AIRPLANE,285.17,285.64,50.01,73.52
27,AIRPLANE,285.45,285.21,49.90,73.34
28,AIRPLANE,285.72,284.77,49.78,73.17
29,AIRPLANE,286.00,284.33,49.67,73.00
30,AIRPLANE,286.28,283.90,49.55,72.83
31,AIRPLANE,286.55,283.46,49.44,72.66
32,AIRPLANE,286.83,283.02,49.32,72.48
33,AIRPLANE,287.10,282.59,49.21,72.31
34,AIRPLANE,287.38,282.15,49.09,72.14
35,AIRPLANE,287.66,281.71,48.98,71.97
36,AIRPLANE,287.93,281.28,48.86,71.79
37,AIRPLANE,288.21,280.84,48.75,71.62
38,AIRPLANE,288.48,280.40,48.63,71.45
39,AIRPLANE,288.76,279.97,48.52,71.28
40,AIRPLANE,289.03,279.53,48.40,71.10
41,AIRPLANE,289.31,279.09,48.29,70.93
42,AIRPLANE,289.59,278.66,48.17,70.76
43,AIRPLANE,289.86,278.22,48.06,70.59
44,AIRPLANE,290.14,277.78,47.94,70.41
45,AIRPLANE,290.41,277.34,47.83,70.24
46,AIRPLANE,290.69,276.91,47.71,70.07
47,AIRPLANE,290.97,276.47,47.60,69.90
48,AIRPLANE,291.24,276.03,47.48,69.72
49,AIRPLANE,291.52,275.60,47.37,69.55
50,AIRPLANE,291.79,275.16,47.25,69.38
51,AIRPLANE,292.07,274.72,47.14,69.21
52,AIRPLANE,292.34,274.29,47.02,69.03
53,AIRPLANE,292.62,273.85,46.91,68.86
54,AIRPLANE,292.90,273.41,46.79,68.69
55,AIRPLANE,293.17,272.98,46.68,68.52
56,AIRPLANE,293.45,272.54,46.56,68.34
