frame,label,x,y,width,height
0,BIRD,392.00,259.00,26.00,30.00
1,BIRD,391.99,259.01,25.98,29.99
2,BIRD,391.98,259.02,25.96,29.99
3,BIRD,391.96,259.04,25.94,29.98
4,BIRD,391.95,259.05,25.93,29.98
5,BIRD,391.94,259.06,25.91,29.97
6,BIRD,391.93,259.07,25.89,29.96
7,BIRD,391.91,259.09,25.87,29.96
8,BIRD,391.90,259.10,25.85,29.95
9,BIRD,391.89,259.11,25.83,29.94
10,BIRD,391.88,259.12,25.81,29.94
11,BIRD,391.86,259.14,25.80,29.93
12,BIRD,391.85,259.15,25.78,29.93
13,BIRD,391.84,259.16,25.76,29.92
14,BIRD,391.83,259.17,25.74,29.91
15,BIRD,391.81,259.19,25.72,29.91
16,BIRD,391.80,259.20,25.70,29.90
17,BIRD,391.79,259.21,25.69,29.90
18,BIRD,391.78,259.22,25.67,29.89
19,BIRD,391.77,259.23,25.65,29.88
20,BIRD,391.75,259.25,25.63,29.88
21,BIRD,391.74,259.26,25.61,29.87
22,BIRD,391.73,259.27,25.59,29.86
23,BIRD,391.72,259.28,25.57,29.86
24,BIRD,391.70,259.30,25.56,29.85
25,BIRD,391.69,259.31,25.54,29.85
26,BIRD,391.68,259.32,25.52,29.84
27,BIRD,391.67,259.33,25.50,29.83
28,BIRD,391.65,259.35,25.48,29.83
29,BIRD,391.64,259.36,25.46,29.82
30,BIRD,391.63,259.37,25.44,29.81
31,BIRD,391.62,259.38,25.43,29.81
32,BIRD,391.60,259.40,25.41,29.80
33,BIRD,391.59,259.41,25.39,29.80
34,BIRD,391.58,259.42,25.37,29.79
35,BIRD,391.57,259.43,25.35,29.78
36,BIRD,391.56,259.44,25.33,29.78
37,BIRD,391.54,259.46,25.31,29.77
38,BIRD,391.53,259.47,25.30,29.77
39,BIRD,391.52,259.48,25.28,29.76
40,BIRD,391.51,259.49,25.26,29.75
41,BIRD,391.49,259.51,25.24,29.75
42,BIRD,391.48,259.52,25.22,29.74
43,BIRD,391.47,259.53,25.20,29.73
44,BIRD,391.46,259.54,25.19,29.73
45,BIRD,391.44,259.56,25.17,29.72
46,BIRD,391.43,259.57,25.15,29.72
47,BIRD,391.42,259.58,25.13,29.71
48,BIRD,391.41,259.59,25.11,29.70
49,BIRD,391.40,259.60,25.09,29.70
50,BIRD,391.38,259.62,25.07,29.69
51,BIRD,391.37,259.63,25.06,29.69
52,BIRD,391.36,259.64,25.04,29.68
53,BIRD,391.35,259.65,25.02,29.67
54,BIRD,391.33,259.67,25.00,29.67
55,BIRD,391.32,259.68,24.98,29.66
56,BIRD,391.31,259.69,24.96,29.65
57,BIRD,391.30,259.70,24.94,29.65
58,BIRD,391.28,259.72,24.93,29.64
59,BIRD,391.27,259.73,24.91,29.64
60,BIRD,391.26,259.74,24.89,29.63
61,BIRD,391.25,259.75,24.87,29.62
62,BIRD,391.23,259.77,24.85,29.62
63,BIRD,391.22,259.78,24.83,29.61
64,BIRD,391.21,259.79,24.81,29.60
65,BIRD,391.20,259.80,24.80,29.60
66,BIRD,391.19,259.81,24.78,29.59
67,BIRD,391.17,259.83,24.76,29.59
68,BIRD,391.16,259.84,24.74,29.58
69,BIRD,391.15,259.85,24.72,29.57
70,BIRD,391.14,259.86,24.70,29.57
71,BIRD,391.12,259.88,24.69,29.56
72,BIRD,391.11,259.89,24.67,29.56
73,BIRD,391.10,259.90,24.65,29.55
74,BIRD,391.09,259.91,24.63,29.54
75,BIRD,391.07,259.93,24.61,29.54
76,BIRD,391.06,259.94,24.59,29.53
77,BIRD,391.05,259.95,24.57,29.52
78,BIRD,391.04,259.96,24.56,29.52
79,BIRD,391.02,259.98,24.54,29.51
80,BIRD,391.01,259.99,24.52,29.51
81,BIRD,391.00,260.00,24.50,29.50
82,BIRD,390.99,260.01,24.48,29.49
83,BIRD,390.98,260.02,24.46,29.49
84,BIRD,390.96,260.04,24.44,29.48
85,BIRD,390.95,260.05,24.43,29.48
86,BIRD,390.94,260.06,24.41,29.47
87,BIRD,390.93,260.07,24.39,29.46
88,BIRD,390.91,260.09,24.37,29.46
89,BIRD,390.90,260.10,24.35,29.45
90,BIRD,390.89,260.11,24.33,29.44
91,BIRD,390.88,260.12,24.31,29.44
92,BIRD,390.86,260.14,24.30,29.43
93,BIRD,390.85,260.15,24.28,29.43
94,BIRD,390.84,260.16,24.26,29.42
95,BIRD,390.83,260.17,24.24,29.41
96,BIRD,390.81,260.19,24.22,29.41
97,BIRD,390.80,260.20,24.20,29.40
98,BIRD,390.79,260.21,24.19,29.40
99,BIRD,390.78,260.22,24.17,29.39
100,BIRD,390.77,260.23,24.15,29.38
101,BIRD,390.75,260.25,24.13,29.38
102,BIRD,390.74,260.26,24.11,29.37
103,BIRD,390.73,260.27,24.09,29.36
104,BIRD,390.72,260.28,24.07,29.36
105,BIRD,390.70,260.30,24.06,29.35
106,BIRD,390.69,260.31,24.04,29.35
107,BIRD,390.68,260.32,24.02,29.34
108,BIRD,390.67,260.33,24.00,29.33
109,BIRD,390.65,260.35,23.98,29.33
110,BIRD,390.64,260.36,23.96,29.32
111,BIRD,390.63,260.37,23.94,29.31
112,BIRD,390.62,260.38,23.93,29.31
113,BIRD,390.60,260.40,23.91,29.30
114,BIRD,390.59,260.41,23.89,29.30
115,BIRD,390.58,260.42,23.87,29.29
116,BIRD,390.57,260.43,23.85,29.28
