frame,label,x,y,width,height
0,AIRPLANE,337.00,198.00,27.00,25.00
1,AIRPLANE,337.41,197.66,26.97,24.96
2,AIRPLANE,337.82,197.32,26.95,24.92
3,AIRPLANE,338.22,196.99,26.92,24.89
4,AIRPLANE,338.63,196.65,26.90,24.85
5,AIRPLANE,339.04,196.31,26.87,24.81
6,AIRPLANE,339.45,195.97,26.85,24.77
7,AIRPLANE,339.85,195.64,26.82,24.73
8,AIRPLANE,340.26,195.30,26.80,24.69
9,AIRPLANE,340.67,194.96,26.77,24.66
10,AIRPLANE,341.08,194.62,26.75,24.62
11,AIRPLANE,341.48,194.29,26.72,24.58
12,AIRPLANE,341.89,193.95,26.69,24.54
13,AIRPLANE,342.30,193.61,26.67,24.50
14,AIRPLANE,342.71,193.27,26.64,24.46
15,AIRPLANE,343.11,192.94,26.62,24.43
16,AIRPLANE,343.52,192.60,26.59,24.39
17,AIRPLANE,343.93,192.26,26.57,24.35
18,AIRPLANE,344.34,191.92,26.54,24.31
19,AIRPLANE,344.75,191.59,26.52,24.27
20,AIRPLANE,345.15,191.25,26.49,24.24
21,AIRPLANE,345.56,190.91,26.46,24.20
22,AIRPLANE,345.97,190.57,26.44,24.16
23,AIRPLANE,346.38,190.24,26.41,24.12
24,AIRPLANE,346.78,189.90,26.39,24.08
25,AIRPLANE,347.19,189.56,26.36,24.04
26,AIRPLANE,347.60,189.22,26.34,24.01
27,AIRPLANE,348.01,188.89,26.31,23.97
28,AIRPLANE,348.41,188.55,26.29,23.93
29,AIRPLANE,348.82,188.21,26.26,23.89
30,AIRPLANE,349.23,187.87,26.24,23.85
31,AIRPLANE,349.64,187.54,26.21,23.82
32,AIRPLANE,350.04,187.20,26.18,23.78
33,AIRPLANE,350.45,186.86,26.16,23.74
34,AIRPLANE,350.86,186.52,26.13,23.70
35,AIRPLANE,351.27,186.18,26.11,23.66
36,AIRPLANE,351.68,185.85,26.08,23.62
37,AIRPLANE,352.08,185.51,26.06,23.59
38,AIRPLANE,352.49,185.17,26.03,23.55
39,AIRPLANE,352.90,184.83,26.01,23.51
40,AIRPLANE,353.31,184.50,25.98,23.47
41,AIRPLANE,353.71,184.16,25.96,23.43
42,AIRPLANE,354.12,183.82,25.93,23.39
43,AIRPLANE,354.53,183.48,25.90,23.36
44,AIRPLANE,354.94,183.15,25.88,23.32
45,AIRPLANE,355.34,182.81,25.85,23.28
46,AIRPLANE,355.75,182.47,25.83,23.24
47,AIRPLANE,356.16,182.13,25.80,23.20
48,AIRPLANE,356.57,181.80,25.78,23.17
49,AIRPLANE,356.97,181.46,25.75,23.13
50,AIRPLANE,357.38,181.12,25.73,23.09
51,AIRPLANE,357.79,180.78,25.70,23.05
52,AIRPLANE,358.20,180.45,25.68,23.01
53,AIRPLANE,358.61,180.11,25.65,22.97
54,AIRPLANE,359.01,179.77,25.62,22.94
55,AIRPLANE,359.42,179.43,25.60,22.90
56,AIRPLANE,359.83,179.10,25.57,22.86
57,AIRPLANE,360.24,178.76,25.55,22.82
58,AIRPLANE,360.64,178.42,25.52,22.78
59,AIRPLANE,361.05,178.08,25.50,22.75
60,AIRPLANE,361.46,177.75,25.47,22.71
61,AIRPLANE,361.87,177.41,25.45,22.67
62,AIRPLANE,362.27,177.07,25.42,22.63
63,AIRPLANE,362.68,176.73,25.39,22.59
64,AIRPLANE,363.09,176.39,25.37,22.55
65,AIRPLANE,363.50,176.06,25.34,22.52
66,AIRPLANE,363.90,175.72,25.32,22.48
67,AIRPLANE,364.31,175.38,25.29,22.44
68,AIRPLANE,364.72,175.04,25.27,22.40
69,AIRPLANE,365.13,174.71,25.24,22.36
70,AIRPLANE,365.54,174.37,25.22,22.32
71,AIRPLANE,365.94,174.03,25.19,22.29
72,AIRPLANE,366.35,173.69,25.17,22.25
73,AIRPLANE,366.76,173.36,25.14,22.21
74,AIRPLANE,367.17,173.02,25.11,22.17
75,AIRPLANE,367.57,172.68,25.09,22.13
76,AIRPLANE,367.98,172.34,25.06,22.10
77,AIRPLANE,368.39,172.01,25.04,22.06
78,AIRPLANE,368.80,171.67,25.01,22.02
79,AIRPLANE,369.20,171.33,24.99,21.98
80,AIRPLANE,369.61,170.99,24.96,21.94
81,AIRPLANE,370.02,170.66,24.94,21.90
82,AIRPLANE,370.43,170.32,24.91,21.87
83,AIRPLANE,370.83,169.98,24.89,21.83
84,AIRPLANE,371.24,169.64,24.86,21.79
85,AIRPLANE,371.65,169.31,24.83,21.75
86,AIRPLANE,372.06,168.97,24.81,21.71
87,AIRPLANE,372.46,168.63,24.78,21.68
88,AIRPLANE,372.87,168.29,24.76,21.64
89,AIRPLANE,373.28,167.96,24.73,21.60
90,AIRPLANE,373.69,167.62,24.71,21.56
91,AIRPLANE,374.10,167.28,24.68,21.52
92,AIRPLANE,374.50,166.94,24.66,21.48
93,AIRPLANE,374.91,166.61,24.63,21.45
94,AIRPLANE,375.32,166.27,24.61,21.41
95,AIRPLANE,375.73,165.93,24.58,21.37
96,AIRPLANE,376.13,165.59,24.55,21.33
97,AIRPLANE,376.54,165.25,24.53,21.29
98,AIRPLANE,376.95,164.92,24.50,21.25
99,AIRPLANE,377.36,164.58,24.48,21.22
100,AIRPLANE,377.76,164.24,24.45,21.18
101,AIRPLANE,378.17,163.90,24.43,21.14
102,AIRPLANE,378.58,163.57,24.40,21.10
103,AIRPLANE,378.99,163.23,24.38,21.06
104,AIRPLANE,379.39,162.89,24.35,21.03
105,AIRPLANE,379.80,162.55,24.32,20.99
106,AIRPLANE,380.21,162.22,24.30,20.95
107,AIRPLANE,380.62,161.88,24.27,20.91
108,AIRPLANE,381.03,161.54,24.25,20.87
109,AIRPLANE,381.43,161.20,24.22,20.83
110,AIRPLANE,381.84,160.87,24.20,20.80
111,AIRPLANE,382.25,160.53,24.17,20.76
112,AIRPLANE,382.66,160.19,24.15,20.72
113,AIRPLANE,383.06,159.85,24.12,20.68
114,AIRPLANE,383.47,159.52,24.10,20.64
115,AIRPLANE,383.88,159.18,24.07,20.61
116,AIRPLANE,384.29,158.84,24.04,20.57
117,AIRPLANE,384.69,158.50,24.02,20.53
118,AIRPLANE,385.10,158.17,23.99,20.49
119,AIRPLANE,385.51,157.83,23.97,20.45
120,AIRPLANE,385.92,157.49,23.94,20.41
121,AIRPLANE,386.32,157.15,23.92,20.38
122,AIRPLANE,386.73,156.82,23.89,20.34
123,AIRPLANE,387.14,156.48,23.87,20.30
