frame,label,x,y,width,height
0,AIRPLANE,339.88,355.72,37.95,23.01
1,AIRPLANE,340.00,355.76,37.90,22.97
2,AIRPLANE,340.02,355.80,37.90,22.96
3,AIRPLANE,340.08,355.78,37.91,22.98
4,AIRPLANE,340.15,355.77,37.94,23.00
5,AIRPLANE,340.19,355.71,38.07,23.07
6,AIRPLANE,340.28,355.64,38.30,23.21
7,AIRPLANE,340.36,355.59,38.32,23.25
8,AIRPLANE,340.48,355.56,38.28,23.26
9,AIRPLANE,340.82,355.55,38.11,23.20
10,AIRPLANE,340.83,355.58,38.09,23.16
11,AIRPLANE,341.00,355.61,38.07,23.14
12,AIRPLANE,341.02,355.62,38.07,23.14
13,AIRPLANE,341.14,355.59,38.19,23.20
14,AIRPLANE,341.13,355.56,38.21,23.22
15,AIRPLANE,341.22,355.52,38.41,23.33
16,AIRPLANE,341.29,355.45,38.44,23.39
17,AIRPLANE,341.41,355.46,38.38,23.37
18,AIRPLANE,341.58,355.51,38.26,23.28
19,AIRPLANE,341.71,355.45,38.20,23.28
20,AIRPLANE,341.81,355.47,38.15,23.26
21,AIRPLANE,341.92,355.50,38.10,23.23
22,AIRPLANE,342.04,355.48,38.11,23.24
23,AIRPLANE,342.08,355.48,38.15,23.27
24,AIRPLANE,342.09,355.32,38.39,23.47
25,AIRPLANE,342.14,355.22,38.52,23.58
26,AIRPLANE,342.19,355.19,38.53,23.60
27,AIRPLANE,342.37,355.19,38.47,23.57
28,AIRPLANE,342.57,355.21,38.36,23.52
29,AIRPLANE,342.61,355.20,38.33,23.50
30,AIRPLANE,342.81,355.14,38.28,23.52
31,AIRPLANE,342.87,355.06,38.30,23.57
32,AIRPLANE,342.95,355.06,38.33,23.58
33,AIRPLANE,343.02,354.98,38.41,23.63
34,AIRPLANE,343.05,354.97,38.50,23.67
35,AIRPLANE,343.27,354.93,38.51,23.65
36,AIRPLANE,343.58,354.99,38.35,23.56
37,AIRPLANE,343.72,354.99,38.26,23.52
38,AIRPLANE,343.78,355.01,38.23,23.51
39,AIRPLANE,343.91,355.02,38.17,23.45
