frame,label,x,y,width,height
0,HELICOPTER,152.45,146.99,278.26,188.12
1,HELICOPTER,153.81,147.39,277.10,187.22
2,HELICOPTER,154.92,147.34,275.97,186.00
3,HELICOPTER,155.96,147.38,275.27,185.44
4,HELICOPTER,156.86,147.76,274.51,184.64
5,HELICOPTER,158.21,148.19,273.27,183.27
6,HELICOPTER,159.30,148.27,272.29,182.36
7,HELICOPTER,160.56,148.58,271.21,181.34
8,HELICOPTER,161.48,148.38,270.66,181.00
9,HELICOPTER,162.54,148.39,270.16,180.55
10,HELICOPTER,164.45,149.06,268.92,179.19
11,HELICOPTER,165.63,149.17,268.12,178.25
12,HELICOPTER,167.12,149.32,267.33,177.59
13,HELICOPTER,168.71,149.82,266.54,176.74
14,HELICOPTER,170.15,150.28,265.58,175.86
15,HELICOPTER,171.15,150.20,264.60,174.99
16,HELICOPTER,171.81,149.96,264.25,174.60
17,HELICOPTER,173.25,150.91,262.70,173.20
18,HELICOPTER,173.82,151.15,262.44,173.00
19,HELICOPTER,174.80,151.85,261.11,171.70
20,HELICOPTER,174.80,151.85,261.12,171.70
21,HELICOPTER,176.59,152.46,259.73,170.79
22,HELICOPTER,178.17,153.51,258.21,169.32
23,HELICOPTER,178.17,153.51,258.21,169.32
24,HELICOPTER,179.65,153.71,257.20,168.68
25,HELICOPTER,180.60,153.88,256.73,168.46
26,HELICOPTER,180.61,153.88,256.71,168.45
27,HELICOPTER,182.91,154.17,255.30,167.32
28,HELICOPTER,183.52,154.05,255.09,167.25
29,HELICOPTER,183.51,154.04,255.10,167.27
30,HELICOPTER,184.94,153.78,253.76,166.28
31,HELICOPTER,184.95,153.78,253.75,166.28
32,HELICOPTER,185.26,153.29,253.19,165.83
33,HELICOPTER,186.07,152.50,252.37,165.39
34,HELICOPTER,186.07,152.50,252.37,165.39
35,HELICOPTER,187.07,152.88,250.91,164.17
36,HELICOPTER,187.27,150.99,250.29,164.17
37,HELICOPTER,187.27,151.00,250.28,164.17
38,HELICOPTER,187.49,150.35,250.15,164.41
39,HELICOPTER,188.58,150.55,248.80,163.40
40,HELICOPTER,188.57,150.53,248.83,163.43
41,HELICOPTER,188.57,149.81,249.06,164.01
42,HELICOPTER,189.45,149.88,248.10,163.21
43,HELICOPTER,189.47,149.19,247.92,163.26
44,HELICOPTER,189.57,148.82,247.72,163.11
45,HELICOPTER,189.63,148.85,247.05,162.65
46,HELICOPTER,189.19,148.67,247.27,163.08
47,HELICOPTER,189.38,148.90,246.52,162.35
48,HELICOPTER,188.77,148.66,246.52,162.70
49,HELICOPTER,188.65,149.26,245.79,162.04
50,HELICOPTER,188.16,149.17,245.68,162.06
51,HELICOPTER,187.71,149.53,245.26,161.65
52,HELICOPTER,187.71,149.68,244.27,160.76
53,HELICOPTER,187.00,149.18,244.09,160.95
54,HELICOPTER,187.07,149.74,243.13,159.97
55,HELICOPTER,186.72,149.92,242.83,159.80
56,HELICOPTER,186.82,150.26,242.49,159.39
57,HELICOPTER,187.01,150.12,241.54,158.50
58,HELICOPTER,186.52,149.50,241.86,159.08
59,HELICOPTER,187.29,150.13,241.08,158.36
60,HELICOPTER,187.73,150.48,240.49,158.08
61,HELICOPTER,188.39,150.79,239.92,157.37
62,HELICOPTER,189.57,151.39,238.92,156.39
63,HELICOPTER,190.28,151.52,238.64,156.27
64,HELICOPTER,191.45,152.26,237.53,155.23
65,HELICOPTER,192.26,152.61,237.26,155.18
66,HELICOPTER,193.40,153.13,236.81,154.65
