frame,label,x,y,width,height
0,BIRD,194.00,277.00,29.00,25.00
1,BIRD,179.25,276.13,28.00,24.00
2,BIRD,170.51,279.75,28.00,24.00
3,BIRD,158.01,276.62,28.00,24.00
4,BIRD,150.76,277.25,28.00,24.00
5,BIRD,145.76,279.37,28.00,24.00
6,BIRD,148.26,277.75,28.00,24.00
7,BIRD,153.75,276.12,28.12,24.12
8,BIRD,148.00,276.00,28.00,24.00
9,BIRD,151.67,276.17,28.33,24.17
10,BIRD,155.33,276.33,28.67,24.33
11,BIRD,159.00,276.50,29.00,24.50
12,BIRD,162.67,276.67,29.33,24.67
13,BIRD,166.33,276.83,29.67,24.83
14,BIRD,170.00,277.00,30.00,25.00
15,BIRD,175.43,276.43,28.86,25.29
16,BIRD,180.86,275.86,27.71,25.57
17,BIRD,186.29,275.29,26.57,25.86
18,BIRD,191.71,274.71,25.43,26.14
19,BIRD,197.14,274.14,24.29,26.43
20,BIRD,202.57,273.57,23.14,26.71
21,BIRD,208.00,273.00,22.00,27.00
21,BIRD,6.00,283.00,17.00,22.00
22,BIRD,213.29,273.14,22.43,26.14
22,BIRD,10.75,282.12,18.50,22.38
23,BIRD,218.57,273.29,22.86,25.29
23,BIRD,15.50,281.25,20.00,22.75
24,BIRD,223.86,273.43,23.29,24.43
24,BIRD,20.25,280.37,21.50,23.13
25,BIRD,229.14,273.57,23.71,23.57
25,BIRD,25.00,279.50,23.00,23.50
26,BIRD,234.43,273.71,24.14,22.71
26,BIRD,29.75,278.62,24.50,23.88
27,BIRD,239.71,273.86,24.57,21.86
27,BIRD,34.50,277.75,26.00,24.25
28,BIRD,245.00,274.00,25.00,21.00
28,BIRD,39.25,276.87,27.50,24.63
29,BIRD,250.67,272.78,25.67,21.78
29,BIRD,44.00,276.00,29.00,25.00
30,BIRD,256.33,271.56,26.33,22.56
30,BIRD,50.50,276.30,29.20,24.30
31,BIRD,262.00,270.33,27.00,23.33
31,BIRD,57.00,276.60,29.40,23.60
32,BIRD,267.67,269.11,27.67,24.11
32,BIRD,63.50,276.90,29.60,22.90
33,BIRD,273.33,267.89,28.33,24.89
33,BIRD,70.00,277.20,29.80,22.20
34,BIRD,279.00,266.67,29.00,25.67
34,BIRD,76.50,277.50,30.00,21.50
35,BIRD,284.67,265.44,29.67,26.44
35,BIRD,83.00,277.80,30.20,20.80
36,BIRD,290.33,264.22,30.33,27.22
36,BIRD,89.50,278.10,30.40,20.10
37,BIRD,296.00,263.00,31.00,28.00
37,BIRD,96.00,278.40,30.60,19.40
38,BIRD,302.67,263.17,29.67,27.33
38,BIRD,102.50,278.70,30.80,18.70
39,BIRD,309.33,263.33,28.33,26.67
39,BIRD,109.00,279.00,31.00,18.00
40,BIRD,316.00,263.50,27.00,26.00
40,BIRD,115.00,278.56,30.67,18.78
41,BIRD,322.67,263.67,25.67,25.33
41,BIRD,121.00,278.11,30.33,19.56
42,BIRD,329.33,263.83,24.33,24.67
42,BIRD,127.00,277.67,30.00,20.33
