frame,label,x,y,width,height
0,AIRPLANE,336.00,233.00,28.00,21.00
1,AIRPLANE,336.46,232.65,27.96,21.06
2,AIRPLANE,336.92,232.29,27.93,21.12
3,AIRPLANE,337.38,231.94,27.89,21.18
4,AIRPLANE,337.84,231.59,27.86,21.24
5,AIRPLANE,338.29,231.24,27.82,21.29
6,AIRPLANE,338.75,230.88,27.79,21.35
7,AIRPLANE,339.21,230.53,27.75,21.41
8,AIRPLANE,339.67,230.18,27.72,21.47
9,AIRPLANE,340.13,229.82,27.68,21.53
10,AIRPLANE,340.59,229.47,27.65,21.59
11,AIRPLANE,341.05,229.12,27.61,21.65
12,AIRPLANE,341.51,228.76,27.58,21.71
13,AIRPLANE,341.96,228.41,27.54,21.76
14,AIRPLANE,342.42,228.06,27.51,21.82
15,AIRPLANE,342.88,227.71,27.47,21.88
16,AIRPLANE,343.34,227.35,27.44,21.94
17,AIRPLANE,343.80,227.00,27.40,22.00
18,AIRPLANE,344.26,226.65,27.36,22.06
19,AIRPLANE,344.72,226.29,27.33,22.12
20,AIRPLANE,345.18,225.94,27.29,22.18
21,AIRPLANE,345.64,225.59,27.26,22.24
22,AIRPLANE,346.09,225.24,27.22,22.29
23,AIRPLANE,346.55,224.88,27.19,22.35
24,AIRPLANE,347.01,224.53,27.15,22.41
25,AIRPLANE,347.47,224.18,27.12,22.47
26,AIRPLANE,347.93,223.82,27.08,22.53
27,AIRPLANE,348.39,223.47,27.05,22.59
28,AIRPLANE,348.85,223.12,27.01,22.65
29,AIRPLANE,349.31,222.76,26.98,22.71
30,AIRPLANE,349.76,222.41,26.94,22.76
31,AIRPLANE,350.22,222.06,26.91,22.82
32,AIRPLANE,350.68,221.71,26.87,22.88
33,AIRPLANE,351.14,221.35,26.84,22.94
34,AIRPLANE,351.60,221.00,26.80,23.00
35,AIRPLANE,352.06,220.65,26.76,23.06
36,AIRPLANE,352.52,220.29,26.73,23.12
37,AIRPLANE,352.98,219.94,26.69,23.18
38,AIRPLANE,353.44,219.59,26.66,23.24
39,AIRPLANE,353.89,219.24,26.62,23.29
40,AIRPLANE,354.35,218.88,26.59,23.35
41,AIRPLANE,354.81,218.53,26.55,23.41
42,AIRPLANE,355.27,218.18,26.52,23.47
43,AIRPLANE,355.73,217.82,26.48,23.53
44,AIRPLANE,356.19,217.47,26.45,23.59
45,AIRPLANE,356.65,217.12,26.41,23.65
