frame,label,x,y,width,height
0,BIRD,385.00,272.00,18.00,22.00
0,BIRD,376.00,265.00,21.00,21.00
1,BIRD,383.93,272.19,18.14,22.07
1,BIRD,375.78,264.83,21.04,21.04
2,BIRD,382.86,272.38,18.29,22.14
2,BIRD,375.57,264.65,21.09,21.09
3,BIRD,381.79,272.57,18.43,22.21
3,BIRD,375.35,264.48,21.13,21.13
4,BIRD,380.71,272.76,18.57,22.29
4,BIRD,375.13,264.30,21.17,21.17
5,BIRD,379.64,272.95,18.71,22.36
5,BIRD,374.91,264.13,21.22,21.22
6,BIRD,378.57,273.14,18.86,22.43
6,BIRD,374.70,263.96,21.26,21.26
7,BIRD,377.50,273.33,19.00,22.50
7,BIRD,374.48,263.78,21.30,21.30
8,BIRD,376.43,273.52,19.14,22.57
8,BIRD,374.26,263.61,21.35,21.35
9,BIRD,375.36,273.71,19.29,22.64
9,BIRD,374.04,263.43,21.39,21.39
10,BIRD,374.29,273.90,19.43,22.71
10,BIRD,373.83,263.26,21.43,21.43
11,BIRD,373.21,274.10,19.57,22.79
11,BIRD,373.61,263.09,21.48,21.48
12,BIRD,372.14,274.29,19.71,22.86
12,BIRD,373.39,262.91,21.52,21.52
13,BIRD,371.07,274.48,19.86,22.93
13,BIRD,373.17,262.74,21.57,21.57
14,BIRD,370.00,274.67,20.00,23.00
14,BIRD,372.96,262.57,21.61,21.61
15,BIRD,368.93,274.86,20.14,23.07
15,BIRD,372.74,262.39,21.65,21.65
16,BIRD,367.86,275.05,20.00,23.00
16,BIRD,372.52,262.22,21.00,21.00
16,BIRD,513.00,190.00,27.00,26.00
17,BIRD,366.79,275.24,20.43,23.21
17,BIRD,372.30,262.04,21.74,21.74
17,BIRD,512.76,189.48,26.80,25.80
18,BIRD,365.71,275.43,20.57,23.29
18,BIRD,372.09,261.87,21.78,21.78
18,BIRD,512.52,188.96,26.60,25.60
19,BIRD,364.64,275.62,20.71,23.36
19,BIRD,371.87,261.70,21.83,21.83
19,BIRD,512.28,188.44,26.40,25.40
20,BIRD,363.57,275.81,20.86,23.43
20,BIRD,371.65,261.52,21.87,21.87
20,BIRD,512.04,187.92,26.20,25.20
21,BIRD,362.50,276.00,21.00,23.50
21,BIRD,371.43,261.35,21.91,21.91
21,BIRD,511.80,187.40,26.00,25.00
22,BIRD,361.43,276.19,21.14,23.57
22,BIRD,371.22,261.17,21.96,21.96
22,BIRD,511.56,186.88,25.80,24.80
23,BIRD,360.36,276.38,21.29,23.64
23,BIRD,371.00,261.00,22.00,22.00
23,BIRD,511.32,186.36,25.60,24.60
24,BIRD,359.29,276.57,21.43,23.71
24,BIRD,370.18,261.21,22.11,21.82
24,BIRD,511.08,185.84,25.40,24.40
25,BIRD,358.21,276.76,21.57,23.79
25,BIRD,369.36,261.43,22.21,21.64
25,BIRD,510.84,185.32,25.20,24.20
26,BIRD,357.14,276.95,21.71,23.86
26,BIRD,368.54,261.64,22.32,21.46
26,BIRD,510.60,184.80,25.00,24.00
27,BIRD,356.07,277.14,21.86,23.93
27,BIRD,367.71,261.86,22.43,21.29
27,BIRD,510.36,184.28,24.80,23.80
28,BIRD,355.00,277.33,22.00,24.00
28,BIRD,366.89,262.07,22.54,21.11
28,BIRD,510.12,183.76,24.60,23.60
29,BIRD,353.93,277.52,22.14,24.07
29,BIRD,366.07,262.29,22.64,20.93
29,BIRD,509.88,183.24,24.40,23.40
30,BIRD,352.86,277.71,22.29,24.14
30,BIRD,365.25,262.50,22.75,20.75
30,BIRD,509.64,182.72,24.20,23.20
31,BIRD,351.79,277.90,22.43,24.21
31,BIRD,364.43,262.71,22.86,20.57
31,BIRD,509.40,182.20,24.00,23.00
32,BIRD,350.71,278.10,22.57,24.29
32,BIRD,363.61,262.93,22.96,20.39
32,BIRD,509.16,181.68,23.80,22.80
33,BIRD,349.64,278.29,22.71,24.36
33,BIRD,362.79,263.14,23.07,20.21
33,BIRD,508.92,181.16,23.60,22.60
34,BIRD,348.57,278.48,22.86,24.43
34,BIRD,361.96,263.36,23.18,20.04
34,BIRD,508.68,180.64,23.40,22.40
35,BIRD,347.50,278.67,23.00,24.50
35,BIRD,361.14,263.57,23.29,19.86
35,BIRD,508.44,180.12,23.20,22.20
36,BIRD,346.43,278.86,23.14,24.57
36,BIRD,360.32,263.79,23.39,19.68
36,BIRD,508.20,179.60,23.00,22.00
37,BIRD,345.36,279.05,23.29,24.64
37,BIRD,359.50,264.00,23.50,19.50
37,BIRD,507.96,179.08,22.80,21.80
38,BIRD,344.29,279.24,23.43,24.71
38,BIRD,358.68,264.21,23.61,19.32
38,BIRD,507.72,178.56,22.60,21.60
39,BIRD,343.21,279.43,23.57,24.79
39,BIRD,357.86,264.43,23.71,19.14
39,BIRD,507.48,178.04,22.40,21.40
40,BIRD,342.14,279.62,23.71,24.86
40,BIRD,357.04,264.64,23.82,18.96
40,BIRD,507.24,177.52,22.20,21.20
41,BIRD,341.07,279.81,23.86,24.93
41,BIRD,356.21,264.86,23.93,18.79
41,BIRD,507.00,177.00,22.00,21.00
42,BIRD,340.00,280.00,24.00,25.00
42,BIRD,355.39,265.07,24.04,18.61
42,BIRD,506.50,176.60,22.35,21.00
43,BIRD,338.89,280.07,24.07,25.04
43,BIRD,354.57,265.29,24.14,18.43
43,BIRD,506.00,176.20,22.70,21.00
44,BIRD,337.78,280.15,24.15,25.07
44,BIRD,353.75,265.50,24.25,18.25
44,BIRD,505.50,175.80,23.05,21.00
45,BIRD,336.67,280.22,24.22,25.11
45,BIRD,352.93,265.71,24.36,18.07
45,BIRD,505.00,175.40,23.40,21.00
46,BIRD,335.56,280.30,24.30,25.15
46,BIRD,352.11,265.93,24.46,17.89
46,BIRD,504.50,175.00,23.75,21.00
47,BIRD,334.44,280.37,24.37,25.19
47,BIRD,351.29,266.14,24.57,17.71
47,BIRD,504.00,174.60,24.10,21.00
48,BIRD,333.33,280.44,24.44,25.22
48,BIRD,350.46,266.36,24.68,17.54
48,BIRD,503.50,174.20,24.45,21.00
49,BIRD,332.22,280.52,24.52,25.26
49,BIRD,349.64,266.57,24.79,17.36
49,BIRD,503.00,173.80,24.80,21.00
50,BIRD,331.11,280.59,24.59,25.30
50,BIRD,348.82,266.79,24.89,17.18
50,BIRD,502.50,173.40,25.15,21.00
51,BIRD,330.00,280.67,24.67,25.33
51,BIRD,348.00,267.00,25.00,17.00
51,BIRD,502.00,173.00,25.50,21.00
52,BIRD,328.89,280.74,24.74,25.37
52,BIRD,347.29,266.82,24.82,17.06
52,BIRD,501.50,172.60,25.85,21.00
53,BIRD,327.78,280.81,24.81,25.41
53,BIRD,346.59,266.65,24.65,17.12
53,BIRD,501.00,172.20,26.20,21.00
54,BIRD,326.67,280.89,24.89,25.44
54,BIRD,345.88,266.47,24.47,17.18
54,BIRD,500.50,171.80,26.55,21.00
55,BIRD,325.56,280.96,24.96,25.48
55,BIRD,345.18,266.29,24.29,17.24
55,BIRD,500.00,171.40,26.90,21.00
56,BIRD,324.44,281.04,25.04,25.52
56,BIRD,344.47,266.12,24.12,17.29
56,BIRD,499.50,171.00,27.25,21.00
57,BIRD,323.33,281.11,25.11,25.56
57,BIRD,343.76,265.94,23.94,17.35
57,BIRD,499.00,170.60,27.60,21.00
58,BIRD,322.22,281.19,25.19,25.59
58,BIRD,343.06,265.76,23.76,17.41
58,BIRD,498.50,170.20,27.95,21.00
59,BIRD,321.11,281.26,25.26,25.63
59,BIRD,342.35,265.59,23.59,17.47
59,BIRD,498.00,169.80,28.30,21.00
60,BIRD,320.00,281.33,25.33,25.67
60,BIRD,341.65,265.41,23.41,17.53
60,BIRD,497.50,169.40,28.65,21.00
61,BIRD,318.89,281.41,25.41,25.70
61,BIRD,340.94,265.24,23.24,17.59
