frame,label,x,y,width,height
0,HELICOPTER,292.65,257.47,22.35,28.94
1,HELICOPTER,292.12,257.65,23.75,29.08
2,HELICOPTER,292.13,257.82,23.78,28.82
3,HELICOPTER,292.12,257.82,23.80,28.83
4,HELICOPTER,289.41,254.99,29.62,35.38
5,HELICOPTER,291.39,256.67,25.79,30.93
6,HELICOPTER,291.39,256.68,25.79,30.92
7,HELICOPTER,291.96,257.14,24.71,29.91
8,HELICOPTER,293.88,258.80,21.08,26.64
9,HELICOPTER,293.86,258.77,21.17,26.73
10,HELICOPTER,293.11,258.19,22.68,28.30
11,HELICOPTER,294.19,259.11,20.65,26.37
12,HELICOPTER,294.20,259.12,20.64,26.36
13,HELICOPTER,294.37,259.27,20.31,26.03
14,HELICOPTER,294.57,259.37,20.07,25.89
15,HELICOPTER,294.59,259.39,20.04,25.85
16,HELICOPTER,294.09,258.97,20.79,26.83
17,HELICOPTER,294.78,259.53,19.58,25.69
18,HELICOPTER,294.78,259.53,19.58,25.70
19,HELICOPTER,294.33,259.03,21.01,27.61
20,HELICOPTER,295.81,259.67,18.92,25.83
21,HELICOPTER,295.81,259.67,18.91,25.82
22,HELICOPTER,294.60,259.57,20.52,26.63
23,HELICOPTER,296.74,261.86,16.66,22.42
24,HELICOPTER,296.72,261.85,16.69,22.45
25,HELICOPTER,295.19,260.17,19.70,25.48
26,HELICOPTER,295.17,260.19,20.10,25.40
27,HELICOPTER,295.25,260.24,19.96,25.30
28,HELICOPTER,296.59,261.83,17.38,22.51
29,HELICOPTER,295.38,260.46,19.77,24.94
30,HELICOPTER,295.39,260.48,19.74,24.89
31,HELICOPTER,295.51,260.59,19.66,24.63
32,HELICOPTER,295.27,260.23,20.28,25.35
33,HELICOPTER,295.27,260.23,20.28,25.36
34,HELICOPTER,295.64,260.57,19.63,24.76
35,HELICOPTER,294.33,258.75,22.38,28.18
36,HELICOPTER,294.33,258.75,22.39,28.18
37,HELICOPTER,294.46,258.90,22.24,27.90
38,HELICOPTER,294.66,259.35,21.82,27.11
39,HELICOPTER,294.70,259.38,21.75,27.03
40,HELICOPTER,294.99,259.56,21.33,26.63
41,HELICOPTER,294.58,258.50,22.32,28.55
42,HELICOPTER,294.60,258.52,22.31,28.51
43,HELICOPTER,294.62,258.51,22.32,28.57
44,HELICOPTER,296.68,261.12,18.36,23.64
45,HELICOPTER,296.72,261.16,18.27,23.55
46,HELICOPTER,297.29,261.43,17.85,23.16
47,HELICOPTER,295.64,259.06,20.91,27.24
48,HELICOPTER,295.67,259.09,20.86,27.19
49,HELICOPTER,295.45,258.93,21.31,27.60
50,HELICOPTER,296.31,260.44,19.69,24.89
51,HELICOPTER,296.28,260.41,19.78,24.95
52,HELICOPTER,296.24,260.41,19.84,24.95
53,HELICOPTER,296.11,260.31,20.25,25.08
54,HELICOPTER,296.16,260.36,20.15,24.96
55,HELICOPTER,296.20,260.41,20.21,24.86
56,HELICOPTER,296.21,260.33,20.29,24.95
57,HELICOPTER,296.22,260.34,20.27,24.93
58,HELICOPTER,296.19,260.30,20.33,24.99
59,HELICOPTER,296.36,260.46,20.18,24.66
60,HELICOPTER,296.36,260.46,20.18,24.68
61,HELICOPTER,296.65,260.73,19.76,24.11
62,HELICOPTER,297.24,261.46,18.65,22.71
63,HELICOPTER,297.28,261.51,18.56,22.61
64,HELICOPTER,297.55,261.81,18.05,22.07
65,HELICOPTER,297.77,262.07,17.72,21.63
66,HELICOPTER,297.78,262.08,17.70,21.61
67,HELICOPTER,296.50,260.67,20.19,24.32
68,HELICOPTER,296.79,260.89,19.78,23.87
69,HELICOPTER,296.79,260.89,19.77,23.87
70,HELICOPTER,296.98,261.11,19.42,23.43
71,HELICOPTER,297.63,261.66,18.46,22.46
72,HELICOPTER,297.64,261.67,18.43,22.44
73,HELICOPTER,297.89,261.67,18.19,22.55
74,HELICOPTER,296.87,260.31,21.53,26.55
75,HELICOPTER,296.83,260.28,21.59,26.60
76,HELICOPTER,298.52,263.04,17.83,21.98
77,HELICOPTER,298.35,262.95,17.94,22.58
78,HELICOPTER,298.35,262.95,17.95,22.58
79,HELICOPTER,296.93,260.41,21.23,26.37
80,HELICOPTER,298.74,263.05,17.72,21.96
81,HELICOPTER,298.64,262.91,17.93,22.25
82,HELICOPTER,298.13,262.32,18.91,23.30
83,HELICOPTER,298.33,262.37,18.72,23.15
84,HELICOPTER,298.36,262.40,18.66,23.10
85,HELICOPTER,297.32,260.91,20.98,25.90
86,HELICOPTER,299.03,262.81,17.73,22.26
87,HELICOPTER,299.06,262.84,17.68,22.20
88,HELICOPTER,299.59,263.04,17.36,22.09
89,HELICOPTER,299.51,262.97,17.27,22.23
90,HELICOPTER,299.53,262.99,17.22,22.19
91,HELICOPTER,299.52,262.99,17.24,22.19
92,HELICOPTER,299.40,262.87,17.69,22.47
93,HELICOPTER,299.42,262.88,17.66,22.45
94,HELICOPTER,299.43,262.88,17.64,22.44
95,HELICOPTER,299.35,262.80,18.06,22.81
96,HELICOPTER,299.39,262.88,17.98,22.70
97,HELICOPTER,299.47,262.87,18.02,22.75
98,HELICOPTER,298.86,261.95,19.70,25.14
99,HELICOPTER,298.93,261.96,19.62,25.10
100,HELICOPTER,299.00,262.05,19.47,24.92
101,HELICOPTER,298.95,261.85,19.74,25.46
102,HELICOPTER,298.94,261.84,19.76,25.47
103,HELICOPTER,298.91,261.81,19.81,25.55
104,HELICOPTER,300.62,263.93,17.13,22.13
105,HELICOPTER,300.61,263.92,17.15,22.15
106,HELICOPTER,300.53,263.84,17.34,22.30
107,HELICOPTER,300.34,263.37,18.14,23.07
108,HELICOPTER,300.32,263.34,18.19,23.14
109,HELICOPTER,300.29,263.31,18.27,23.22
110,HELICOPTER,300.63,263.61,17.80,22.74
111,HELICOPTER,300.74,263.61,17.70,22.74
