frame,label,x,y,width,height
0,HELICOPTER,242.00,379.00,28.00,29.00
1,HELICOPTER,241.56,379.18,27.97,28.88
2,HELICOPTER,241.12,379.35,27.94,28.76
3,HELICOPTER,240.68,379.53,27.91,28.65
4,HELICOPTER,240.24,379.71,27.88,28.53
5,HELICOPTER,239.79,379.88,27.85,28.41
6,HELICOPTER,239.35,380.06,27.82,28.29
7,HELICOPTER,238.91,380.24,27.79,28.18
8,HELICOPTER,238.47,380.41,27.76,28.06
9,HELICOPTER,238.03,380.59,27.74,27.94
10,HELICOPTER,237.59,380.76,27.71,27.82
11,HELICOPTER,237.15,380.94,27.68,27.71
12,HELICOPTER,236.71,381.12,27.65,27.59
13,HELICOPTER,236.26,381.29,27.62,27.47
14,HELICOPTER,235.82,381.47,27.59,27.35
15,HELICOPTER,235.38,381.65,27.56,27.24
16,HELICOPTER,234.94,381.82,27.53,27.12
17,HELICOPTER,234.50,382.00,27.50,27.00
18,HELICOPTER,234.06,382.18,27.47,26.88
19,HELICOPTER,233.62,382.35,27.44,26.76
20,HELICOPTER,233.18,382.53,27.41,26.65
21,HELICOPTER,232.74,382.71,27.38,26.53
22,HELICOPTER,232.29,382.88,27.35,26.41
23,HELICOPTER,231.85,383.06,27.32,26.29
24,HELICOPTER,231.41,383.24,27.29,26.18
25,HELICOPTER,230.97,383.41,27.26,26.06
26,HELICOPTER,230.53,383.59,27.24,25.94
27,HELICOPTER,230.09,383.76,27.21,25.82
28,HELICOPTER,229.65,383.94,27.18,25.71
29,HELICOPTER,229.21,384.12,27.15,25.59
30,HELICOPTER,228.76,384.29,27.12,25.47
31,HELICOPTER,228.32,384.47,27.09,25.35
32,HELICOPTER,227.88,384.65,27.06,25.24
33,HELICOPTER,227.44,384.82,27.03,25.12
34,HELICOPTER,227.00,385.00,27.00,25.00
35,HELICOPTER,226.48,385.04,27.22,25.13
36,HELICOPTER,225.96,385.09,27.43,25.26
37,HELICOPTER,225.43,385.13,27.65,25.39
38,HELICOPTER,224.91,385.17,27.87,25.52
39,HELICOPTER,224.39,385.22,28.09,25.65
40,HELICOPTER,223.87,385.26,28.30,25.78
41,HELICOPTER,223.35,385.30,28.52,25.91
42,HELICOPTER,222.83,385.35,28.74,26.04
43,HELICOPTER,222.30,385.39,28.96,26.17
44,HELICOPTER,221.78,385.43,29.17,26.30
45,HELICOPTER,221.26,385.48,29.39,26.43
46,HELICOPTER,220.74,385.52,29.61,26.57
47,HELICOPTER,220.22,385.57,29.83,26.70
48,HELICOPTER,219.70,385.61,30.04,26.83
49,HELICOPTER,219.17,385.65,30.26,26.96
50,HELICOPTER,218.65,385.70,30.48,27.09
51,HELICOPTER,218.13,385.74,30.70,27.22
52,HELICOPTER,217.61,385.78,30.91,27.35
53,HELICOPTER,217.09,385.83,31.13,27.48
54,HELICOPTER,216.57,385.87,31.35,27.61
55,HELICOPTER,216.04,385.91,31.57,27.74
56,HELICOPTER,215.52,385.96,31.78,27.87
57,HELICOPTER,215.00,386.00,32.00,28.00
58,HELICOPTER,214.56,386.13,31.91,28.02
59,HELICOPTER,214.11,386.26,31.81,28.04
60,HELICOPTER,213.67,386.39,31.72,28.06
61,HELICOPTER,213.22,386.52,31.63,28.07
62,HELICOPTER,212.78,386.65,31.54,28.09
63,HELICOPTER,212.33,386.78,31.44,28.11
64,HELICOPTER,211.89,386.91,31.35,28.13
65,HELICOPTER,211.44,387.04,31.26,28.15
66,HELICOPTER,211.00,387.17,31.17,28.17
67,HELICOPTER,210.56,387.30,31.07,28.19
68,HELICOPTER,210.11,387.43,30.98,28.20
69,HELICOPTER,209.67,387.56,30.89,28.22
70,HELICOPTER,209.22,387.69,30.80,28.24
71,HELICOPTER,208.78,387.81,30.70,28.26
72,HELICOPTER,208.33,387.94,30.61,28.28
73,HELICOPTER,207.89,388.07,30.52,28.30
74,HELICOPTER,207.44,388.20,30.43,28.31
75,HELICOPTER,207.00,388.33,30.33,28.33
76,HELICOPTER,206.56,388.46,30.24,28.35
77,HELICOPTER,206.11,388.59,30.15,28.37
78,HELICOPTER,205.67,388.72,30.06,28.39
79,HELICOPTER,205.22,388.85,29.96,28.41
80,HELICOPTER,204.78,388.98,29.87,28.43
81,HELICOPTER,204.33,389.11,29.78,28.44
82,HELICOPTER,203.89,389.24,29.69,28.46
83,HELICOPTER,203.44,389.37,29.59,28.48
84,HELICOPTER,203.00,389.50,29.50,28.50
85,HELICOPTER,202.56,389.63,29.41,28.52
86,HELICOPTER,202.11,389.76,29.31,28.54
87,HELICOPTER,201.67,389.89,29.22,28.56
88,HELICOPTER,201.22,390.02,29.13,28.57
89,HELICOPTER,200.78,390.15,29.04,28.59
90,HELICOPTER,200.33,390.28,28.94,28.61
91,HELICOPTER,199.89,390.41,28.85,28.63
92,HELICOPTER,199.44,390.54,28.76,28.65
93,HELICOPTER,199.00,390.67,28.67,28.67
94,HELICOPTER,198.56,390.80,28.57,28.69
95,HELICOPTER,198.11,390.93,28.48,28.70
96,HELICOPTER,197.67,391.06,28.39,28.72
97,HELICOPTER,197.22,391.19,28.30,28.74
98,HELICOPTER,196.78,391.31,28.20,28.76
99,HELICOPTER,196.33,391.44,28.11,28.78
100,HELICOPTER,195.89,391.57,28.02,28.80
101,HELICOPTER,195.44,391.70,27.93,28.81
102,HELICOPTER,195.00,391.83,27.83,28.83
103,HELICOPTER,194.56,391.96,27.74,28.85
104,HELICOPTER,194.11,392.09,27.65,28.87
105,HELICOPTER,193.67,392.22,27.56,28.89
106,HELICOPTER,193.22,392.35,27.46,28.91
107,HELICOPTER,192.78,392.48,27.37,28.93
108,HELICOPTER,192.33,392.61,27.28,28.94
109,HELICOPTER,191.89,392.74,27.19,28.96
110,HELICOPTER,191.44,392.87,27.09,28.98
111,HELICOPTER,191.00,393.00,27.00,29.00
112,HELICOPTER,190.39,393.06,27.28,29.11
113,HELICOPTER,189.78,393.11,27.56,29.22
114,HELICOPTER,189.17,393.17,27.83,29.33
115,HELICOPTER,188.56,393.22,28.11,29.44
116,HELICOPTER,187.94,393.28,28.39,29.56
117,HELICOPTER,187.33,393.33,28.67,29.67
118,HELICOPTER,186.72,393.39,28.94,29.78
119,HELICOPTER,186.11,393.44,29.22,29.89
120,HELICOPTER,185.50,393.50,29.50,30.00
121,HELICOPTER,184.89,393.56,29.78,30.11
122,HELICOPTER,184.28,393.61,30.06,30.22
123,HELICOPTER,183.67,393.67,30.33,30.33
124,HELICOPTER,183.06,393.72,30.61,30.44
125,HELICOPTER,182.44,393.78,30.89,30.56
126,HELICOPTER,181.83,393.83,31.17,30.67
127,HELICOPTER,181.22,393.89,31.44,30.78
128,HELICOPTER,180.61,393.94,31.72,30.89
129,HELICOPTER,180.00,394.00,32.00,31.00
130,HELICOPTER,179.48,394.08,32.04,31.08
131,HELICOPTER,178.96,394.16,32.08,31.16
132,HELICOPTER,178.44,394.24,32.12,31.24
133,HELICOPTER,177.92,394.32,32.16,31.32
134,HELICOPTER,177.40,394.40,32.20,31.40
135,HELICOPTER,176.88,394.48,32.24,31.48
136,HELICOPTER,176.36,394.56,32.28,31.56
137,HELICOPTER,175.84,394.64,32.32,31.64
138,HELICOPTER,175.32,394.72,32.36,31.72
139,HELICOPTER,174.80,394.80,32.40,31.80
140,HELICOPTER,174.28,394.88,32.44,31.88
141,HELICOPTER,173.76,394.96,32.48,31.96
142,HELICOPTER,173.24,395.04,32.52,32.04
143,HELICOPTER,172.72,395.12,32.56,32.12
144,HELICOPTER,172.20,395.20,32.60,32.20
145,HELICOPTER,171.68,395.28,32.64,32.28
146,HELICOPTER,171.16,395.36,32.68,32.36
147,HELICOPTER,170.64,395.44,32.72,32.44
148,HELICOPTER,170.12,395.52,32.76,32.52
149,HELICOPTER,169.60,395.60,32.80,32.60
150,HELICOPTER,169.08,395.68,32.84,32.68
151,HELICOPTER,168.56,395.76,32.88,32.76
152,HELICOPTER,168.04,395.84,32.92,32.84
153,HELICOPTER,167.52,395.92,32.96,32.92
154,HELICOPTER,167.00,396.00,33.00,33.00
155,HELICOPTER,168.00,396.20,32.50,32.50
156,HELICOPTER,169.00,396.40,32.00,32.00
157,HELICOPTER,170.00,396.60,31.50,31.50
158,HELICOPTER,171.00,396.80,31.00,31.00
159,HELICOPTER,172.00,397.00,30.50,30.50
160,HELICOPTER,177.50,397.95,30.00,30.00
161,HELICOPTER,178.50,397.40,29.00,29.00
162,HELICOPTER,175.00,397.60,29.00,29.00
163,HELICOPTER,176.00,397.80,28.50,28.50
164,HELICOPTER,177.00,398.00,28.00,28.00
165,HELICOPTER,182.65,396.60,29.00,28.00
166,HELICOPTER,193.55,399.70,30.00,29.00
167,HELICOPTER,201.45,397.55,31.00,29.00
168,HELICOPTER,214.60,392.40,32.00,30.40
169,HELICOPTER,224.00,391.00,33.00,31.00
170,HELICOPTER,236.42,396.53,33.00,31.00
171,HELICOPTER,241.35,395.32,34.00,31.00
172,HELICOPTER,244.78,393.36,35.00,31.00
173,HELICOPTER,243.71,393.64,35.00,31.00
174,HELICOPTER,241.14,392.43,36.57,31.00
175,HELICOPTER,244.57,392.71,37.29,31.00
176,HELICOPTER,248.00,393.00,38.00,31.00
177,HELICOPTER,251.75,390.50,35.50,30.25
178,HELICOPTER,259.25,391.75,32.00,29.00
179,HELICOPTER,263.00,393.00,30.00,28.00
180,HELICOPTER,263.00,383.00,28.00,28.00
181,HELICOPTER,264.50,365.50,28.00,28.00
182,HELICOPTER,266.00,352.50,28.00,28.00
183,HELICOPTER,265.25,348.50,28.75,29.50
184,HELICOPTER,266.00,337.00,29.00,30.00
185,HELICOPTER,268.20,337.90,29.00,30.00
186,HELICOPTER,272.65,338.05,29.00,30.00
187,HELICOPTER,275.60,335.95,29.00,31.00
188,HELICOPTER,277.05,329.35,29.00,31.00
189,HELICOPTER,277.00,319.00,29.00,32.00
190,HELICOPTER,278.25,314.50,28.75,31.00
191,HELICOPTER,279.50,310.00,28.50,30.00
192,HELICOPTER,280.75,305.50,28.25,29.00
193,HELICOPTER,282.00,301.00,28.00,28.00
194,HELICOPTER,288.00,295.25,27.00,27.00
195,HELICOPTER,288.00,282.75,27.00,27.00
196,HELICOPTER,286.50,279.25,27.25,27.25
197,HELICOPTER,288.00,272.00,27.00,27.00
198,HELICOPTER,289.29,272.14,27.57,27.00
199,HELICOPTER,292.82,277.53,28.00,27.00
200,HELICOPTER,291.86,272.43,28.71,27.00
201,HELICOPTER,293.14,272.57,29.29,27.00
202,HELICOPTER,300.43,272.71,29.00,27.00
203,HELICOPTER,299.46,271.36,30.00,27.00
204,HELICOPTER,297.00,273.00,31.00,27.00
205,HELICOPTER,297.33,272.67,30.83,27.33
206,HELICOPTER,297.67,272.33,30.67,27.67
207,HELICOPTER,298.00,272.00,30.50,28.00
208,HELICOPTER,298.33,271.67,30.33,28.33
209,HELICOPTER,298.67,271.33,30.17,28.67
210,HELICOPTER,299.00,271.00,30.00,29.00
211,HELICOPTER,303.00,270.40,29.00,28.40
212,HELICOPTER,307.00,269.80,28.00,27.80
213,HELICOPTER,308.00,272.20,27.00,27.00
214,HELICOPTER,312.00,270.10,26.00,26.00
215,HELICOPTER,319.00,268.00,25.00,26.00
216,HELICOPTER,318.83,268.33,25.33,25.50
217,HELICOPTER,316.42,270.92,25.00,24.00
218,HELICOPTER,318.50,269.00,26.00,24.50
219,HELICOPTER,318.33,269.33,26.33,24.00
220,HELICOPTER,318.17,269.67,26.67,23.50
221,HELICOPTER,318.00,270.00,27.00,23.00
222,HELICOPTER,319.00,268.80,27.20,23.60
223,HELICOPTER,320.00,267.60,27.40,24.20
224,HELICOPTER,321.00,266.40,27.60,24.80
225,HELICOPTER,322.00,265.20,27.80,25.40
226,HELICOPTER,323.00,264.00,28.00,26.00
227,HELICOPTER,324.50,263.00,27.50,25.00
228,HELICOPTER,326.00,262.00,27.00,24.00
229,HELICOPTER,327.50,261.00,26.50,23.00
230,HELICOPTER,329.00,260.00,26.00,22.00
231,HELICOPTER,329.75,257.50,25.25,22.00
232,HELICOPTER,330.50,255.00,24.50,22.00
233,HELICOPTER,331.25,252.50,23.75,22.00
234,HELICOPTER,332.00,250.00,23.00,22.00
235,HELICOPTER,334.25,248.50,23.00,22.25
236,HELICOPTER,336.50,247.00,23.00,22.50
237,HELICOPTER,338.75,245.50,23.00,22.75
238,HELICOPTER,341.00,244.00,23.00,23.00
239,HELICOPTER,341.33,242.83,23.67,23.17
240,HELICOPTER,341.67,241.67,24.33,23.33
241,HELICOPTER,342.00,240.50,25.00,23.50
242,HELICOPTER,342.33,239.33,25.67,23.67
243,HELICOPTER,342.67,238.17,26.33,23.83
244,HELICOPTER,343.00,237.00,27.00,24.00
245,HELICOPTER,342.80,235.40,27.20,24.60
246,HELICOPTER,342.60,233.80,27.40,25.20
247,HELICOPTER,342.40,232.20,27.60,25.80
248,HELICOPTER,342.20,230.60,27.80,26.40
249,HELICOPTER,342.00,229.00,28.00,27.00
250,HELICOPTER,342.25,228.50,26.50,25.50
251,HELICOPTER,342.50,228.00,25.00,24.00
252,HELICOPTER,342.75,227.50,23.50,22.50
253,HELICOPTER,343.00,227.00,22.00,21.00
254,HELICOPTER,342.00,226.25,23.25,21.25
255,HELICOPTER,341.00,225.50,24.50,21.50
256,HELICOPTER,340.00,224.75,25.75,21.75
257,HELICOPTER,339.00,224.00,27.00,22.00
258,HELICOPTER,339.00,223.80,25.40,22.00
259,HELICOPTER,339.00,223.60,23.80,22.00
260,HELICOPTER,339.00,223.40,22.20,22.00
261,HELICOPTER,339.00,223.20,20.60,22.00
262,HELICOPTER,339.00,223.00,19.00,22.00
263,HELICOPTER,337.40,224.40,19.80,21.80
264,HELICOPTER,335.80,225.80,20.60,21.60
265,HELICOPTER,334.20,227.20,21.40,21.40
266,HELICOPTER,332.60,228.60,22.20,21.20
267,HELICOPTER,331.00,230.00,23.00,21.00
268,HELICOPTER,329.20,231.00,22.60,21.20
269,HELICOPTER,327.40,232.00,22.20,21.40
270,HELICOPTER,325.60,233.00,21.80,21.60
271,HELICOPTER,323.80,234.00,21.40,21.80
272,HELICOPTER,322.00,235.00,21.00,22.00
273,HELICOPTER,320.80,236.00,21.20,21.40
274,HELICOPTER,319.60,237.00,21.40,20.80
275,HELICOPTER,318.40,238.00,21.60,20.20
276,HELICOPTER,317.20,239.00,21.80,19.60
277,HELICOPTER,316.00,240.00,22.00,19.00
278,HELICOPTER,315.14,240.29,21.43,19.14
279,HELICOPTER,314.29,240.57,20.86,19.29
280,HELICOPTER,313.43,240.86,20.29,19.43
281,HELICOPTER,312.57,241.14,19.71,19.57
282,HELICOPTER,311.71,241.43,19.14,19.71
283,HELICOPTER,310.86,241.71,18.57,19.86
284,HELICOPTER,310.00,242.00,18.00,20.00
285,HELICOPTER,308.86,242.71,18.71,19.86
286,HELICOPTER,307.71,243.43,19.43,19.71
287,HELICOPTER,306.57,244.14,20.14,19.57
288,HELICOPTER,305.43,244.86,20.86,19.43
289,HELICOPTER,304.29,245.57,21.57,19.29
290,HELICOPTER,303.14,246.29,22.29,19.14
291,HELICOPTER,302.00,247.00,23.00,19.00
292,HELICOPTER,301.86,247.43,22.00,18.71
293,HELICOPTER,301.71,247.86,21.00,18.43
294,HELICOPTER,301.57,248.29,20.00,18.14
295,HELICOPTER,301.43,248.71,19.00,17.86
296,HELICOPTER,301.29,249.14,18.00,17.57
297,HELICOPTER,301.14,249.57,17.00,17.29
298,HELICOPTER,301.00,250.00,16.00,17.00
299,HELICOPTER,299.86,250.00,17.00,17.00
300,HELICOPTER,298.71,250.00,18.00,17.00
301,HELICOPTER,297.57,250.00,19.00,17.00
302,HELICOPTER,296.43,250.00,20.00,17.00
303,HELICOPTER,295.29,250.00,21.00,17.00
304,HELICOPTER,294.14,250.00,22.00,17.00
305,HELICOPTER,293.00,250.00,23.00,17.00
