frame,label,x,y,width,height
0,HELICOPTER,332.00,309.00,22.00,20.00
1,HELICOPTER,332.05,309.04,21.90,19.92
2,HELICOPTER,331.48,308.41,23.13,21.06
3,HELICOPTER,330.88,307.81,24.38,22.24
4,HELICOPTER,328.05,304.80,30.44,28.09
5,HELICOPTER,327.96,304.69,30.67,28.30
6,HELICOPTER,327.72,304.43,31.22,28.83
7,HELICOPTER,327.44,304.14,31.81,29.35
8,HELICOPTER,327.38,304.12,31.94,29.43
9,HELICOPTER,327.79,304.35,31.12,28.63
10,HELICOPTER,328.20,304.69,30.26,27.80
11,HELICOPTER,331.64,307.84,23.03,20.95
12,HELICOPTER,331.67,307.84,22.98,20.92
13,HELICOPTER,332.02,307.89,22.31,20.29
14,HELICOPTER,330.29,306.05,26.24,23.96
15,HELICOPTER,330.45,306.29,25.73,23.43
16,HELICOPTER,330.45,306.28,25.77,23.46
17,HELICOPTER,330.20,306.04,26.30,23.92
18,HELICOPTER,328.53,304.30,29.83,27.25
19,HELICOPTER,328.90,304.68,29.18,26.54
20,HELICOPTER,326.03,301.84,35.20,32.19
21,HELICOPTER,326.29,302.06,34.72,31.65
22,HELICOPTER,326.75,302.50,33.75,30.72
23,HELICOPTER,327.39,303.03,32.43,29.50
24,HELICOPTER,328.35,303.66,30.50,28.02
25,HELICOPTER,330.14,305.16,26.96,24.72
26,HELICOPTER,330.94,305.74,25.74,23.47
27,HELICOPTER,331.45,305.93,24.61,22.55
28,HELICOPTER,331.20,305.71,25.02,22.99
29,HELICOPTER,331.34,305.69,24.88,22.84
30,HELICOPTER,331.16,305.57,25.24,23.15
31,HELICOPTER,330.99,305.39,25.62,23.47
32,HELICOPTER,330.90,305.27,25.94,23.70
33,HELICOPTER,329.43,303.59,29.54,26.92
34,HELICOPTER,329.34,303.45,29.93,27.24
35,HELICOPTER,329.80,303.88,29.01,26.39
36,HELICOPTER,329.44,303.49,29.84,27.15
37,HELICOPTER,325.58,299.65,38.35,34.89
38,HELICOPTER,325.54,299.66,38.35,34.89
39,HELICOPTER,325.18,299.29,39.11,35.63
40,HELICOPTER,326.03,299.74,37.27,34.20
41,HELICOPTER,329.48,302.39,30.62,28.14
42,HELICOPTER,329.54,302.44,30.52,28.02
43,HELICOPTER,330.39,303.02,29.29,26.76
44,HELICOPTER,330.64,303.09,28.78,26.31
45,HELICOPTER,330.58,303.02,28.94,26.44
46,HELICOPTER,330.60,303.04,28.90,26.40
47,HELICOPTER,328.16,300.44,34.17,31.21
48,HELICOPTER,327.83,300.03,35.08,32.03
49,HELICOPTER,327.89,299.86,34.94,31.88
50,HELICOPTER,327.80,299.77,35.13,32.05
51,HELICOPTER,328.03,299.94,34.67,31.64
52,HELICOPTER,329.63,301.41,31.31,28.48
53,HELICOPTER,332.11,303.29,26.01,23.85
54,HELICOPTER,331.65,302.51,27.38,25.29
55,HELICOPTER,331.48,302.33,27.77,25.63
56,HELICOPTER,331.47,302.29,27.81,25.70
57,HELICOPTER,329.88,300.68,31.26,28.58
58,HELICOPTER,330.48,300.98,30.60,27.93
59,HELICOPTER,330.62,301.10,30.29,27.70
60,HELICOPTER,330.63,300.84,30.29,27.73
61,HELICOPTER,330.55,300.79,30.48,27.86
62,HELICOPTER,330.62,300.83,30.36,27.75
63,HELICOPTER,331.21,301.31,29.21,26.67
64,HELICOPTER,333.32,302.63,25.33,23.28
65,HELICOPTER,333.48,302.72,25.05,23.03
66,HELICOPTER,333.25,302.33,25.52,23.44
67,HELICOPTER,333.22,302.30,25.61,23.51
68,HELICOPTER,331.67,300.79,28.95,26.41
69,HELICOPTER,331.85,300.72,28.90,26.52
70,HELICOPTER,329.91,298.83,32.97,30.08
71,HELICOPTER,328.96,297.69,35.34,32.56
72,HELICOPTER,329.06,297.82,35.05,32.26
73,HELICOPTER,328.85,297.58,35.54,32.75
74,HELICOPTER,331.25,299.40,30.33,28.27
75,HELICOPTER,331.18,299.30,30.50,28.49
76,HELICOPTER,331.44,299.50,30.02,28.05
77,HELICOPTER,331.93,299.90,29.04,27.15
78,HELICOPTER,333.67,301.29,26.28,24.24
79,HELICOPTER,334.32,301.65,24.92,23.02
80,HELICOPTER,334.37,301.63,24.87,22.97
81,HELICOPTER,334.53,301.50,25.10,23.17
82,HELICOPTER,334.35,301.31,25.48,23.51
83,HELICOPTER,332.15,299.15,30.19,27.60
84,HELICOPTER,332.87,299.80,28.63,26.28
85,HELICOPTER,331.74,298.48,31.34,29.06
86,HELICOPTER,331.69,298.41,31.45,29.20
87,HELICOPTER,332.38,299.04,29.98,27.88
88,HELICOPTER,330.44,296.99,34.23,31.77
89,HELICOPTER,330.54,297.08,34.17,31.65
90,HELICOPTER,332.21,298.49,31.38,28.76
91,HELICOPTER,332.21,298.48,31.40,28.78
92,HELICOPTER,332.32,298.56,31.25,28.64
93,HELICOPTER,332.32,298.55,31.25,28.65
94,HELICOPTER,332.75,298.75,30.86,28.23
95,HELICOPTER,332.39,298.18,31.97,29.37
96,HELICOPTER,332.52,298.33,31.63,29.01
97,HELICOPTER,332.55,298.32,31.58,29.00
98,HELICOPTER,332.61,298.37,31.43,28.88
99,HELICOPTER,332.60,298.35,31.45,28.90
