frame,label,x,y,width,height
0,DRONE,409.00,145.00,30.00,21.00
1,DRONE,407.71,145.16,32.00,22.76
2,DRONE,406.70,146.72,32.04,23.03
3,DRONE,409.12,149.67,26.03,18.55
4,DRONE,408.23,151.62,25.91,18.52
5,DRONE,407.21,153.42,26.12,18.33
6,DRONE,404.58,152.57,30.69,22.11
7,DRONE,403.75,154.60,30.42,21.44
8,DRONE,404.04,155.98,28.81,20.53
9,DRONE,403.47,158.35,27.79,19.55
10,DRONE,400.67,157.52,32.49,23.42
11,DRONE,399.74,159.61,32.29,23.23
12,DRONE,398.67,161.67,32.43,23.19
13,DRONE,397.62,163.89,32.37,22.86
14,DRONE,399.11,165.97,28.21,20.48
15,DRONE,396.62,166.05,32.37,22.66
16,DRONE,395.63,168.12,32.29,22.63
17,DRONE,396.34,171.60,28.06,19.83
18,DRONE,394.10,171.24,31.66,22.76
19,DRONE,392.18,172.61,33.11,24.49
20,DRONE,394.55,176.10,27.08,19.35
21,DRONE,392.83,177.77,28.45,20.47
22,DRONE,389.58,178.65,32.71,23.31
23,DRONE,390.99,180.89,28.63,20.69
24,DRONE,389.87,183.52,28.45,20.14
25,DRONE,387.10,184.21,31.72,23.47
26,DRONE,388.64,187.63,27.07,18.97
27,DRONE,387.32,189.87,27.59,19.37
28,DRONE,384.43,188.82,32.34,24.14
29,DRONE,384.76,192.83,29.17,20.95
30,DRONE,382.20,192.39,33.36,24.58
31,DRONE,380.98,194.96,33.47,24.60
32,DRONE,382.87,198.10,28.67,20.59
33,DRONE,379.89,199.51,32.15,23.43
34,DRONE,380.63,202.07,29.67,20.80
35,DRONE,380.03,205.07,28.26,20.13
36,DRONE,377.28,204.68,33.00,23.67
37,DRONE,377.03,207.74,30.83,22.73
38,DRONE,376.76,211.15,28.90,21.32
39,DRONE,373.67,210.24,34.32,25.84
40,DRONE,372.85,213.23,33.50,25.18
41,DRONE,374.18,215.90,29.83,22.14
42,DRONE,371.88,217.90,32.29,23.57
43,DRONE,372.52,220.01,29.54,21.79
44,DRONE,371.37,222.93,29.71,21.13
45,DRONE,368.69,222.00,34.31,25.63
46,DRONE,367.91,225.35,33.70,23.96
47,DRONE,366.57,226.98,34.33,25.99
48,DRONE,368.74,230.90,29.00,20.55
49,DRONE,367.79,233.31,28.82,20.88
50,DRONE,366.54,235.65,29.42,21.08
51,DRONE,363.81,235.32,34.10,24.61
52,DRONE,362.98,238.26,33.84,24.09
53,DRONE,361.86,240.13,34.06,25.51
54,DRONE,361.49,241.20,34.42,25.78
55,DRONE,360.36,243.86,34.73,25.87
56,DRONE,360.02,246.90,33.88,24.69
57,DRONE,360.80,249.34,31.28,22.24
58,DRONE,358.48,250.34,34.48,25.68
59,DRONE,359.60,252.92,31.69,22.86
60,DRONE,358.53,255.47,31.84,23.35
61,DRONE,355.95,256.46,35.60,27.00
62,DRONE,356.71,260.79,32.71,23.68
63,DRONE,355.47,261.26,34.24,25.66
64,DRONE,354.20,263.79,35.32,25.73
65,DRONE,354.72,267.01,32.62,24.13
66,DRONE,354.30,268.48,33.44,23.61
67,DRONE,354.51,271.22,31.53,22.56
68,DRONE,352.51,272.17,34.62,24.88
69,DRONE,352.53,273.34,34.53,24.30
70,DRONE,354.41,276.59,29.94,21.01
