frame,label,x,y,width,height
0,HELICOPTER,379.00,325.00,38.00,37.00
1,HELICOPTER,379.15,325.00,38.02,36.97
2,HELICOPTER,379.30,325.00,38.03,36.93
3,HELICOPTER,379.45,325.00,38.05,36.90
4,HELICOPTER,379.60,325.00,38.07,36.87
5,HELICOPTER,379.75,325.00,38.08,36.83
6,HELICOPTER,379.90,325.00,38.10,36.80
7,HELICOPTER,380.05,325.00,38.12,36.77
8,HELICOPTER,380.20,325.00,38.13,36.73
9,HELICOPTER,380.35,325.00,38.15,36.70
10,HELICOPTER,380.50,325.00,38.17,36.67
11,HELICOPTER,380.65,325.00,38.18,36.63
12,HELICOPTER,380.80,325.00,38.20,36.60
13,HELICOPTER,380.95,325.00,38.22,36.57
14,HELICOPTER,381.10,325.00,38.23,36.53
15,HELICOPTER,381.25,325.00,38.25,36.50
16,HELICOPTER,381.40,325.00,38.27,36.47
17,HELICOPTER,381.55,325.00,38.28,36.43
18,HELICOPTER,381.70,325.00,38.30,36.40
19,HELICOPTER,381.85,325.00,38.32,36.37
20,HELICOPTER,382.00,325.00,38.33,36.33
21,HELICOPTER,382.15,325.00,38.35,36.30
22,HELICOPTER,382.30,325.00,38.37,36.27
23,HELICOPTER,382.45,325.00,38.38,36.23
24,HELICOPTER,382.60,325.00,38.40,36.20
25,HELICOPTER,382.75,325.00,38.42,36.17
26,HELICOPTER,382.90,325.00,38.43,36.13
27,HELICOPTER,383.05,325.00,38.45,36.10
28,HELICOPTER,383.20,325.00,38.47,36.07
29,HELICOPTER,383.35,325.00,38.48,36.03
30,HELICOPTER,383.50,325.00,38.50,36.00
31,HELICOPTER,383.65,325.00,38.52,35.97
32,HELICOPTER,383.80,325.00,38.53,35.93
33,HELICOPTER,383.95,325.00,38.55,35.90
34,HELICOPTER,384.10,325.00,38.57,35.87
35,HELICOPTER,384.25,325.00,38.58,35.83
36,HELICOPTER,384.40,325.00,38.60,35.80
37,HELICOPTER,384.55,325.00,38.62,35.77
38,HELICOPTER,384.70,325.00,38.63,35.73
39,HELICOPTER,384.85,325.00,38.65,35.70
40,HELICOPTER,385.00,325.00,38.67,35.67
41,HELICOPTER,385.15,325.00,38.68,35.63
42,HELICOPTER,385.30,325.00,38.70,35.60
43,HELICOPTER,385.45,325.00,38.72,35.57
44,HELICOPTER,385.60,325.00,38.73,35.53
45,HELICOPTER,385.75,325.00,38.75,35.50
46,HELICOPTER,385.90,325.00,38.77,35.47
47,HELICOPTER,386.05,325.00,38.78,35.43
48,HELICOPTER,386.20,325.00,38.80,35.40
49,HELICOPTER,386.35,325.00,38.82,35.37
50,HELICOPTER,386.50,325.00,38.83,35.33
51,HELICOPTER,386.65,325.00,38.85,35.30
52,HELICOPTER,386.80,325.00,38.87,35.27
53,HELICOPTER,386.95,325.00,38.88,35.23
54,HELICOPTER,387.10,325.00,38.90,35.20
55,HELICOPTER,387.25,325.00,38.92,35.17
56,HELICOPTER,387.40,325.00,38.93,35.13
57,HELICOPTER,387.55,325.00,38.95,35.10
58,HELICOPTER,387.70,325.00,38.97,35.07
59,HELICOPTER,387.85,325.00,38.98,35.03
60,HELICOPTER,388.00,325.00,39.00,35.00
61,HELICOPTER,388.17,325.05,38.90,34.96
62,HELICOPTER,388.35,325.10,38.80,34.93
63,HELICOPTER,388.52,325.15,38.70,34.89
64,HELICOPTER,388.69,325.20,38.60,34.85
65,HELICOPTER,388.86,325.25,38.51,34.81
66,HELICOPTER,389.04,325.30,38.41,34.78
67,HELICOPTER,389.21,325.35,38.31,34.74
68,HELICOPTER,389.38,325.40,38.21,34.70
69,HELICOPTER,389.56,325.44,38.11,34.67
70,HELICOPTER,389.73,325.49,38.01,34.63
71,HELICOPTER,389.90,325.54,37.91,34.59
72,HELICOPTER,390.07,325.59,37.81,34.56
73,HELICOPTER,390.25,325.64,37.72,34.52
74,HELICOPTER,390.42,325.69,37.62,34.48
75,HELICOPTER,390.59,325.74,37.52,34.44
76,HELICOPTER,390.77,325.79,37.42,34.41
77,HELICOPTER,390.94,325.84,37.32,34.37
78,HELICOPTER,391.11,325.89,37.22,34.33
79,HELICOPTER,391.28,325.94,37.12,34.30
80,HELICOPTER,391.46,325.99,37.02,34.26
81,HELICOPTER,391.63,326.04,36.93,34.22
82,HELICOPTER,391.80,326.09,36.83,34.19
83,HELICOPTER,391.98,326.14,36.73,34.15
84,HELICOPTER,392.15,326.19,36.63,34.11
85,HELICOPTER,392.32,326.23,36.53,34.07
86,HELICOPTER,392.49,326.28,36.43,34.04
87,HELICOPTER,392.67,326.33,36.33,34.00
88,HELICOPTER,392.84,326.38,36.23,33.96
89,HELICOPTER,393.01,326.43,36.14,33.93
90,HELICOPTER,393.19,326.48,36.04,33.89
91,HELICOPTER,393.36,326.53,35.94,33.85
92,HELICOPTER,393.53,326.58,35.84,33.81
93,HELICOPTER,393.70,326.63,35.74,33.78
94,HELICOPTER,393.88,326.68,35.64,33.74
95,HELICOPTER,394.05,326.73,35.54,33.70
96,HELICOPTER,394.22,326.78,35.44,33.67
97,HELICOPTER,394.40,326.83,35.35,33.63
98,HELICOPTER,394.57,326.88,35.25,33.59
