frame,label,x,y,width,height
0,BIRD,308.00,309.00,30.00,30.00
1,BIRD,307.21,307.74,29.84,29.95
2,BIRD,306.42,306.47,29.68,29.89
3,BIRD,305.63,305.21,29.53,29.84
4,BIRD,304.84,303.95,29.37,29.79
5,BIRD,304.05,302.68,29.21,29.74
6,BIRD,303.26,301.42,29.05,29.68
7,BIRD,302.47,300.16,28.89,29.63
8,BIRD,301.68,298.89,28.74,29.58
9,BIRD,300.89,297.63,28.58,29.53
10,BIRD,300.11,296.37,28.42,29.47
11,BIRD,299.32,295.11,28.26,29.42
12,BIRD,298.53,293.84,28.11,29.37
13,BIRD,297.74,292.58,27.95,29.32
14,BIRD,296.95,291.32,27.79,29.26
15,BIRD,296.16,290.05,27.63,29.21
16,BIRD,295.37,288.79,27.47,29.16
17,BIRD,294.58,287.53,27.32,29.11
18,BIRD,293.79,286.26,27.16,29.05
19,BIRD,293.00,285.00,27.00,29.00
20,BIRD,292.50,285.28,26.83,28.89
21,BIRD,292.00,285.56,26.67,28.78
22,BIRD,291.50,285.83,26.50,28.67
23,BIRD,291.00,286.11,26.33,28.56
24,BIRD,290.50,286.39,26.17,28.44
25,BIRD,290.00,286.67,26.00,28.33
26,BIRD,289.50,286.94,25.83,28.22
27,BIRD,289.00,287.22,25.67,28.11
28,BIRD,288.50,287.50,25.50,28.00
29,BIRD,288.00,287.78,25.33,27.89
30,BIRD,287.50,288.06,25.17,27.78
31,BIRD,287.00,288.33,25.00,27.67
32,BIRD,286.50,288.61,24.83,27.56
33,BIRD,286.00,288.89,24.67,27.44
34,BIRD,285.50,289.17,24.50,27.33
35,BIRD,285.00,289.44,24.33,27.22
36,BIRD,284.50,289.72,24.17,27.11
37,BIRD,284.00,290.00,24.00,27.00
38,BIRD,283.60,289.60,24.20,27.07
39,BIRD,283.20,289.20,24.40,27.13
40,BIRD,282.80,288.80,24.60,27.20
41,BIRD,282.40,288.40,24.80,27.27
42,BIRD,282.00,288.00,25.00,27.33
43,BIRD,281.60,287.60,25.20,27.40
44,BIRD,281.20,287.20,25.40,27.47
45,BIRD,280.80,286.80,25.60,27.53
46,BIRD,280.40,286.40,25.80,27.60
47,BIRD,280.00,286.00,26.00,27.67
48,BIRD,279.60,285.60,26.20,27.73
49,BIRD,279.20,285.20,26.40,27.80
50,BIRD,278.80,284.80,26.60,27.87
51,BIRD,278.40,284.40,26.80,27.93
52,BIRD,278.00,284.00,27.00,28.00
53,BIRD,277.69,282.69,27.15,28.85
54,BIRD,277.38,281.38,27.31,29.69
55,BIRD,277.08,280.08,27.46,30.54
56,BIRD,276.77,278.77,27.62,31.38
57,BIRD,276.46,277.46,27.77,32.23
58,BIRD,276.15,276.15,27.92,33.08
59,BIRD,275.85,274.85,28.08,33.92
60,BIRD,275.54,273.54,28.23,34.77
61,BIRD,275.23,272.23,28.38,35.62
62,BIRD,274.92,270.92,28.54,36.46
63,BIRD,274.62,269.62,28.69,37.31
64,BIRD,274.31,268.31,28.85,38.15
65,BIRD,274.00,267.00,29.00,39.00
66,BIRD,273.82,265.91,28.82,38.09
67,BIRD,273.64,264.82,28.64,37.18
68,BIRD,273.45,263.73,28.45,36.27
69,BIRD,273.27,262.64,28.27,35.36
70,BIRD,273.09,261.55,28.09,34.45
71,BIRD,272.91,260.45,27.91,33.55
72,BIRD,272.73,259.36,27.73,32.64
73,BIRD,272.55,258.27,27.55,31.73
74,BIRD,272.36,257.18,27.36,30.82
75,BIRD,272.18,256.09,27.18,29.91
76,BIRD,272.00,255.00,27.00,29.00
77,BIRD,271.82,254.55,26.91,28.91
78,BIRD,271.64,254.09,26.82,28.82
79,BIRD,271.45,253.64,26.73,28.73
80,BIRD,271.27,253.18,26.64,28.64
81,BIRD,271.09,252.73,26.55,28.55
82,BIRD,270.91,252.27,26.45,28.45
83,BIRD,270.73,251.82,26.36,28.36
84,BIRD,270.55,251.36,26.27,28.27
85,BIRD,270.36,250.91,26.18,28.18
86,BIRD,270.18,250.45,26.09,28.09
87,BIRD,270.00,250.00,26.00,28.00
88,BIRD,269.71,248.29,25.71,28.14
89,BIRD,269.43,246.57,25.43,28.29
90,BIRD,269.14,244.86,25.14,28.43
91,BIRD,268.86,243.14,24.86,28.57
92,BIRD,268.57,241.43,24.57,28.71
93,BIRD,268.29,239.71,24.29,28.86
94,BIRD,268.00,238.00,24.00,29.00
95,BIRD,267.44,235.39,24.17,29.00
96,BIRD,266.89,232.78,24.33,29.00
97,BIRD,266.33,230.17,24.50,29.00
98,BIRD,265.78,227.56,24.67,29.00
99,BIRD,265.22,224.94,24.83,29.00
100,BIRD,264.67,222.33,25.00,29.00
101,BIRD,264.11,219.72,25.17,29.00
102,BIRD,263.56,217.11,25.33,29.00
103,BIRD,263.00,214.50,25.50,29.00
104,BIRD,262.44,211.89,25.67,29.00
105,BIRD,261.89,209.28,25.83,29.00
106,BIRD,261.33,206.67,26.00,29.00
107,BIRD,260.78,204.06,26.17,29.00
108,BIRD,260.22,201.44,26.33,29.00
109,BIRD,259.67,198.83,26.50,29.00
110,BIRD,259.11,196.22,26.67,29.00
111,BIRD,258.56,193.61,26.83,29.00
112,BIRD,258.00,191.00,27.00,29.00
113,BIRD,257.27,189.87,26.93,29.13
114,BIRD,256.53,188.73,26.87,29.27
115,BIRD,255.80,187.60,26.80,29.40
116,BIRD,255.07,186.47,26.73,29.53
117,BIRD,254.33,185.33,26.67,29.67
118,BIRD,253.60,184.20,26.60,29.80
119,BIRD,252.87,183.07,26.53,29.93
120,BIRD,252.13,181.93,26.47,30.07
121,BIRD,251.40,180.80,26.40,30.20
122,BIRD,250.67,179.67,26.33,30.33
123,BIRD,249.93,178.53,26.27,30.47
124,BIRD,249.20,177.40,26.20,30.60
125,BIRD,248.47,176.27,26.13,30.73
126,BIRD,247.73,175.13,26.07,30.87
127,BIRD,247.00,174.00,26.00,31.00
128,BIRD,246.59,173.86,25.95,30.86
129,BIRD,246.18,173.73,25.91,30.73
130,BIRD,245.77,173.59,25.86,30.59
131,BIRD,245.36,173.45,25.82,30.45
132,BIRD,244.95,173.32,25.77,30.32
133,BIRD,244.55,173.18,25.73,30.18
134,BIRD,244.14,173.05,25.68,30.05
135,BIRD,243.73,172.91,25.64,29.91
136,BIRD,243.32,172.77,25.59,29.77
137,BIRD,242.91,172.64,25.55,29.64
138,BIRD,242.50,172.50,25.50,29.50
139,BIRD,242.09,172.36,25.45,29.36
140,BIRD,241.68,172.23,25.41,29.23
141,BIRD,241.27,172.09,25.36,29.09
142,BIRD,240.86,171.95,25.32,28.95
143,BIRD,240.45,171.82,25.27,28.82
144,BIRD,240.05,171.68,25.23,28.68
145,BIRD,239.64,171.55,25.18,28.55
146,BIRD,239.23,171.41,25.14,28.41
147,BIRD,238.82,171.27,25.09,28.27
148,BIRD,238.41,171.14,25.05,28.14
149,BIRD,238.00,171.00,25.00,28.00
150,BIRD,237.78,170.52,25.04,28.04
151,BIRD,237.57,170.04,25.09,28.09
152,BIRD,237.35,169.57,25.13,28.13
153,BIRD,237.13,169.09,25.17,28.17
154,BIRD,236.91,168.61,25.22,28.22
155,BIRD,236.70,168.13,25.26,28.26
156,BIRD,236.48,167.65,25.30,28.30
157,BIRD,236.26,167.17,25.35,28.35
158,BIRD,236.04,166.70,25.39,28.39
159,BIRD,235.83,166.22,25.43,28.43
160,BIRD,235.61,165.74,25.48,28.48
161,BIRD,235.39,165.26,25.52,28.52
162,BIRD,235.17,164.78,25.57,28.57
163,BIRD,234.96,164.30,25.61,28.61
164,BIRD,234.74,163.83,25.65,28.65
165,BIRD,234.52,163.35,25.70,28.70
166,BIRD,234.30,162.87,25.74,28.74
167,BIRD,234.09,162.39,25.78,28.78
168,BIRD,233.87,161.91,25.83,28.83
169,BIRD,233.65,161.43,25.87,28.87
170,BIRD,233.43,160.96,25.91,28.91
171,BIRD,233.22,160.48,25.96,28.96
172,BIRD,233.00,160.00,26.00,29.00
173,BIRD,233.07,159.60,26.20,29.07
174,BIRD,233.13,159.20,26.40,29.13
175,BIRD,233.20,158.80,26.60,29.20
176,BIRD,233.27,158.40,26.80,29.27
177,BIRD,233.33,158.00,27.00,29.33
178,BIRD,233.40,157.60,27.20,29.40
179,BIRD,233.47,157.20,27.40,29.47
180,BIRD,233.53,156.80,27.60,29.53
181,BIRD,233.60,156.40,27.80,29.60
182,BIRD,233.67,156.00,28.00,29.67
183,BIRD,233.73,155.60,28.20,29.73
184,BIRD,233.80,155.20,28.40,29.80
185,BIRD,233.87,154.80,28.60,29.87
186,BIRD,233.93,154.40,28.80,29.93
187,BIRD,234.00,154.00,29.00,30.00
188,BIRD,234.00,152.93,28.79,30.00
189,BIRD,234.00,151.86,28.57,30.00
190,BIRD,234.00,150.79,28.36,30.00
191,BIRD,234.00,149.71,28.14,30.00
192,BIRD,234.00,148.64,27.93,30.00
193,BIRD,234.00,147.57,27.71,30.00
194,BIRD,234.00,146.50,27.50,30.00
195,BIRD,234.00,145.43,27.29,30.00
196,BIRD,234.00,144.36,27.07,30.00
197,BIRD,234.00,143.29,26.86,30.00
198,BIRD,234.00,142.21,26.64,30.00
199,BIRD,234.00,141.14,26.43,30.00
200,BIRD,234.00,140.07,26.21,30.00
201,BIRD,234.00,139.00,26.00,30.00
202,BIRD,234.06,139.50,25.94,29.88
203,BIRD,234.12,140.00,25.88,29.75
204,BIRD,234.19,140.50,25.81,29.63
205,BIRD,234.25,141.00,25.75,29.50
206,BIRD,234.31,141.50,25.69,29.38
207,BIRD,234.37,142.00,25.63,29.25
208,BIRD,234.44,142.50,25.56,29.13
209,BIRD,234.50,143.00,25.50,29.00
210,BIRD,234.56,143.50,25.44,28.88
211,BIRD,234.62,144.00,25.38,28.75
212,BIRD,234.69,144.50,25.31,28.63
213,BIRD,234.75,145.00,25.25,28.50
214,BIRD,234.81,145.50,25.19,28.38
215,BIRD,234.87,146.00,25.13,28.25
216,BIRD,234.94,146.50,25.06,28.13
217,BIRD,235.00,147.00,25.00,28.00
218,BIRD,235.12,146.65,25.06,28.00
219,BIRD,235.24,146.29,25.12,28.00
220,BIRD,235.35,145.94,25.18,28.00
221,BIRD,235.47,145.59,25.24,28.00
222,BIRD,235.59,145.24,25.29,28.00
223,BIRD,235.71,144.88,25.35,28.00
224,BIRD,235.82,144.53,25.41,28.00
225,BIRD,235.94,144.18,25.47,28.00
226,BIRD,236.06,143.82,25.53,28.00
227,BIRD,236.18,143.47,25.59,28.00
228,BIRD,236.29,143.12,25.65,28.00
229,BIRD,236.41,142.76,25.71,28.00
230,BIRD,236.53,142.41,25.76,28.00
231,BIRD,236.65,142.06,25.82,28.00
232,BIRD,236.76,141.71,25.88,28.00
233,BIRD,236.88,141.35,25.94,28.00
234,BIRD,237.00,141.00,26.00,28.00
235,BIRD,236.68,140.82,26.14,28.18
236,BIRD,236.36,140.64,26.27,28.36
237,BIRD,236.05,140.45,26.41,28.55
238,BIRD,235.73,140.27,26.55,28.73
239,BIRD,235.41,140.09,26.68,28.91
240,BIRD,235.09,139.91,26.82,29.09
241,BIRD,234.77,139.73,26.95,29.27
242,BIRD,234.45,139.55,27.09,29.45
243,BIRD,234.14,139.36,27.23,29.64
244,BIRD,233.82,139.18,27.36,29.82
245,BIRD,233.50,139.00,27.50,30.00
246,BIRD,233.18,138.82,27.64,30.18
247,BIRD,232.86,138.64,27.77,30.36
248,BIRD,232.55,138.45,27.91,30.55
249,BIRD,232.23,138.27,28.05,30.73
250,BIRD,231.91,138.09,28.18,30.91
251,BIRD,231.59,137.91,28.32,31.09
252,BIRD,231.27,137.73,28.45,31.27
253,BIRD,230.95,137.55,28.59,31.45
254,BIRD,230.64,137.36,28.73,31.64
255,BIRD,230.32,137.18,28.86,31.82
256,BIRD,230.00,137.00,29.00,32.00
257,BIRD,229.93,136.80,29.20,32.00
258,BIRD,229.87,136.60,29.40,32.00
259,BIRD,229.80,136.40,29.60,32.00
260,BIRD,229.73,136.20,29.80,32.00
261,BIRD,229.67,136.00,30.00,32.00
262,BIRD,229.60,135.80,30.20,32.00
263,BIRD,229.53,135.60,30.40,32.00
264,BIRD,229.47,135.40,30.60,32.00
265,BIRD,229.40,135.20,30.80,32.00
266,BIRD,229.33,135.00,31.00,32.00
267,BIRD,229.27,134.80,31.20,32.00
268,BIRD,229.20,134.60,31.40,32.00
269,BIRD,229.13,134.40,31.60,32.00
270,BIRD,229.07,134.20,31.80,32.00
271,BIRD,229.00,134.00,32.00,32.00
272,BIRD,229.18,134.36,31.45,31.91
273,BIRD,229.36,134.73,30.91,31.82
274,BIRD,229.55,135.09,30.36,31.73
275,BIRD,229.73,135.45,29.82,31.64
276,BIRD,229.91,135.82,29.27,31.55
277,BIRD,230.09,136.18,28.73,31.45
278,BIRD,230.27,136.55,28.18,31.36
279,BIRD,230.45,136.91,27.64,31.27
280,BIRD,230.64,137.27,27.09,31.18
281,BIRD,230.82,137.64,26.55,31.09
282,BIRD,231.00,138.00,26.00,31.00
283,BIRD,230.64,137.64,26.45,30.82
284,BIRD,230.27,137.27,26.91,30.64
285,BIRD,229.91,136.91,27.36,30.45
286,BIRD,229.55,136.55,27.82,30.27
287,BIRD,229.18,136.18,28.27,30.09
288,BIRD,228.82,135.82,28.73,29.91
289,BIRD,228.45,135.45,29.18,29.73
290,BIRD,228.09,135.09,29.64,29.55
291,BIRD,227.73,134.73,30.09,29.36
292,BIRD,227.36,134.36,30.55,29.18
293,BIRD,227.00,134.00,31.00,29.00
294,BIRD,227.00,132.83,31.83,29.50
295,BIRD,227.00,131.67,32.67,30.00
296,BIRD,227.00,130.50,33.50,30.50
297,BIRD,227.00,129.33,34.33,31.00
298,BIRD,227.00,128.17,35.17,31.50
299,BIRD,227.00,127.00,36.00,32.00
