frame,label,x,y,width,height
0,DRONE,429.09,228.72,47.85,38.63
1,DRONE,428.29,231.20,48.23,38.91
2,DRONE,426.72,236.33,48.19,38.99
3,DRONE,425.89,238.99,48.50,39.13
4,DRONE,424.71,243.80,48.33,39.09
5,DRONE,423.81,248.62,47.97,38.78
6,DRONE,422.86,252.86,48.33,39.04
7,DRONE,422.42,254.91,48.57,39.34
8,DRONE,422.12,259.19,48.52,39.14
9,DRONE,422.02,261.04,48.68,39.27
10,DRONE,422.33,264.87,48.86,39.57
11,DRONE,423.37,268.52,48.58,39.28
12,DRONE,423.89,270.20,48.64,39.16
13,DRONE,425.43,272.91,49.00,39.56
14,DRONE,426.44,274.20,48.82,39.39
15,DRONE,428.36,276.72,49.11,39.60
16,DRONE,429.55,277.91,48.98,39.35
17,DRONE,431.90,280.16,48.92,39.16
18,DRONE,434.40,282.27,48.72,39.11
19,DRONE,436.61,284.17,48.67,39.03
20,DRONE,437.68,285.13,48.75,38.95
21,DRONE,439.97,286.96,48.53,38.71
22,DRONE,441.09,287.94,48.30,38.48
23,DRONE,442.98,289.35,48.67,38.81
24,DRONE,443.73,289.80,49.10,39.21
25,DRONE,445.80,291.37,48.70,38.86
26,DRONE,446.52,291.74,49.15,39.28
27,DRONE,448.16,292.80,49.24,39.51
28,DRONE,449.97,293.99,48.97,39.14
29,DRONE,451.29,294.84,49.16,39.40
30,DRONE,452.37,295.65,48.55,38.86
31,DRONE,453.56,296.36,48.69,38.95
32,DRONE,454.50,296.98,49.02,39.19
33,DRONE,455.25,297.50,48.55,38.79
34,DRONE,455.90,297.72,49.23,39.38
35,DRONE,457.16,298.68,48.29,38.43
36,DRONE,457.20,298.62,49.24,39.44
37,DRONE,457.67,299.05,48.91,39.00
38,DRONE,458.12,299.28,48.70,38.91
39,DRONE,458.31,299.32,48.71,39.00
40,DRONE,458.59,299.54,48.51,38.79
41,DRONE,458.62,299.57,48.48,38.75
42,DRONE,458.48,299.32,48.70,38.97
43,DRONE,458.23,298.87,49.11,39.36
44,DRONE,458.01,298.74,48.94,39.10
45,DRONE,458.19,298.94,48.08,38.22
46,DRONE,457.21,297.86,49.14,39.35
47,DRONE,457.06,297.63,48.31,38.40
48,DRONE,456.32,296.72,49.18,39.34
49,DRONE,455.76,296.23,48.67,38.75
50,DRONE,455.59,295.80,48.27,38.54
51,DRONE,454.73,294.79,48.23,38.50
52,DRONE,453.79,293.70,48.26,38.50
53,DRONE,452.96,292.88,48.75,38.85
54,DRONE,452.31,291.89,48.12,38.27
55,DRONE,451.29,290.64,49.13,39.35
56,DRONE,450.49,289.44,48.59,38.88
57,DRONE,450.00,288.93,48.22,38.34
58,DRONE,448.87,286.83,48.33,38.47
59,DRONE,448.40,285.64,48.57,38.83
60,DRONE,447.40,283.66,48.79,39.04
61,DRONE,446.85,281.47,48.64,38.75
62,DRONE,446.04,278.83,49.17,39.40
63,DRONE,445.84,277.72,49.07,39.12
64,DRONE,445.71,275.46,48.75,38.80
65,DRONE,445.55,274.04,49.10,39.11
66,DRONE,445.81,271.56,48.70,38.72
67,DRONE,446.31,268.62,48.77,39.01
68,DRONE,446.40,266.99,49.06,39.19
69,DRONE,447.39,264.03,49.02,39.14
70,DRONE,448.65,260.84,48.92,38.88
71,DRONE,449.43,259.12,48.86,38.99
72,DRONE,451.27,255.78,48.55,38.65
73,DRONE,453.08,252.01,48.74,38.82
74,DRONE,454.19,250.29,48.47,38.56
75,DRONE,456.69,246.56,48.15,38.38
76,DRONE,457.95,244.86,47.87,38.09
77,DRONE,460.48,241.11,47.66,37.80
78,DRONE,462.71,237.02,47.82,38.12
79,DRONE,463.85,235.06,47.90,38.19
