frame,label,x,y,width,height
0,AIRPLANE,178.00,312.00,25.00,24.00
1,AIRPLANE,178.53,311.76,25.01,24.02
2,AIRPLANE,179.05,311.51,25.01,24.04
3,AIRPLANE,179.58,311.27,25.02,24.06
4,AIRPLANE,180.11,311.03,25.03,24.08
5,AIRPLANE,180.64,310.78,25.03,24.10
6,AIRPLANE,181.16,310.54,25.04,24.12
7,AIRPLANE,181.69,310.30,25.05,24.14
8,AIRPLANE,182.22,310.05,25.05,24.16
9,AIRPLANE,182.74,309.81,25.06,24.18
10,AIRPLANE,183.27,309.57,25.07,24.20
11,AIRPLANE,183.80,309.32,25.07,24.22
12,AIRPLANE,184.32,309.08,25.08,24.24
13,AIRPLANE,184.85,308.84,25.09,24.26
14,AIRPLANE,185.38,308.59,25.09,24.28
15,AIRPLANE,185.91,308.35,25.10,24.30
16,AIRPLANE,186.43,308.11,25.11,24.32
17,AIRPLANE,186.96,307.86,25.11,24.34
18,AIRPLANE,187.49,307.62,25.12,24.36
19,AIRPLANE,188.01,307.38,25.13,24.39
20,AIRPLANE,188.54,307.14,25.14,24.41
21,AIRPLANE,189.07,306.89,25.14,24.43
22,AIRPLANE,189.59,306.65,25.15,24.45
23,AIRPLANE,190.12,306.41,25.16,24.47
24,AIRPLANE,190.65,306.16,25.16,24.49
25,AIRPLANE,191.18,305.92,25.17,24.51
26,AIRPLANE,191.70,305.68,25.18,24.53
27,AIRPLANE,192.23,305.43,25.18,24.55
28,AIRPLANE,192.76,305.19,25.19,24.57
29,AIRPLANE,193.28,304.95,25.20,24.59
30,AIRPLANE,193.81,304.70,25.20,24.61
31,AIRPLANE,194.34,304.46,25.21,24.63
32,AIRPLANE,194.86,304.22,25.22,24.65
33,AIRPLANE,195.39,303.97,25.22,24.67
34,AIRPLANE,195.92,303.73,25.23,24.69
35,AIRPLANE,196.45,303.49,25.24,24.71
36,AIRPLANE,196.97,303.24,25.24,24.73
37,AIRPLANE,197.50,303.00,25.25,24.75
38,AIRPLANE,198.03,302.76,25.26,24.77
39,AIRPLANE,198.55,302.51,25.26,24.79
40,AIRPLANE,199.08,302.27,25.27,24.81
41,AIRPLANE,199.61,302.03,25.28,24.83
42,AIRPLANE,200.14,301.78,25.28,24.85
43,AIRPLANE,200.66,301.54,25.29,24.87
44,AIRPLANE,201.19,301.30,25.30,24.89
45,AIRPLANE,201.72,301.05,25.30,24.91
46,AIRPLANE,202.24,300.81,25.31,24.93
47,AIRPLANE,202.77,300.57,25.32,24.95
48,AIRPLANE,203.30,300.32,25.32,24.97
49,AIRPLANE,203.82,300.08,25.33,24.99
