frame,label,x,y,width,height
0,HELICOPTER,333.00,271.00,28.00,30.00
1,HELICOPTER,330.04,268.68,33.73,35.88
2,HELICOPTER,329.37,268.42,34.70,36.90
3,HELICOPTER,328.69,268.46,35.49,37.72
4,HELICOPTER,328.94,268.92,34.84,37.28
5,HELICOPTER,330.29,271.04,31.51,33.61
6,HELICOPTER,330.83,272.02,29.96,32.08
7,HELICOPTER,326.01,267.67,39.27,41.77
8,HELICOPTER,328.40,270.83,33.92,36.23
9,HELICOPTER,327.37,270.64,35.77,38.13
10,HELICOPTER,328.62,272.54,32.64,34.79
11,HELICOPTER,328.78,273.10,32.19,34.32
12,HELICOPTER,327.72,272.09,34.06,36.46
13,HELICOPTER,325.19,270.02,38.55,41.21
14,HELICOPTER,326.12,271.55,36.37,38.73
15,HELICOPTER,327.05,273.34,33.75,35.81
16,HELICOPTER,327.21,273.45,33.51,35.58
17,HELICOPTER,324.66,271.25,38.61,40.77
18,HELICOPTER,326.33,273.46,34.86,37.17
19,HELICOPTER,324.82,272.17,37.46,40.00
20,HELICOPTER,323.50,272.12,38.88,41.02
21,HELICOPTER,325.65,274.09,34.61,36.69
22,HELICOPTER,323.18,271.84,39.24,41.63
23,HELICOPTER,322.47,271.72,40.38,43.03
24,HELICOPTER,323.08,273.23,38.32,40.69
25,HELICOPTER,323.24,273.36,38.11,40.56
26,HELICOPTER,324.41,275.20,35.21,37.34
27,HELICOPTER,326.00,276.97,32.01,34.08
28,HELICOPTER,323.80,275.42,36.01,38.23
29,HELICOPTER,324.72,276.32,34.16,36.39
30,HELICOPTER,321.79,273.74,39.75,42.39
31,HELICOPTER,324.89,277.81,32.68,34.96
32,HELICOPTER,323.87,277.70,34.16,36.25
33,HELICOPTER,324.39,278.34,32.94,35.02
34,HELICOPTER,324.76,279.03,31.99,34.15
35,HELICOPTER,321.44,276.01,38.25,40.92
36,HELICOPTER,323.20,278.89,33.91,36.06
37,HELICOPTER,322.40,278.09,35.46,37.64
38,HELICOPTER,322.88,279.27,33.98,36.09
39,HELICOPTER,319.47,276.14,40.51,43.16
40,HELICOPTER,321.55,278.96,35.71,38.25
