frame,label,x,y,width,height
0,BIRD,366.00,356.00,22.00,25.00
1,BIRD,365.93,355.80,22.01,24.97
2,BIRD,365.85,355.60,22.02,24.94
3,BIRD,365.78,355.39,22.03,24.90
4,BIRD,365.70,355.19,22.04,24.87
5,BIRD,365.63,354.99,22.05,24.84
6,BIRD,365.55,354.79,22.06,24.81
7,BIRD,365.48,354.59,22.07,24.78
8,BIRD,365.40,354.38,22.09,24.74
9,BIRD,365.33,354.18,22.10,24.71
10,BIRD,365.26,353.98,22.11,24.68
11,BIRD,365.18,353.78,22.12,24.65
12,BIRD,365.11,353.57,22.13,24.62
13,BIRD,365.03,353.37,22.14,24.59
14,BIRD,364.96,353.17,22.15,24.55
15,BIRD,364.88,352.97,22.16,24.52
16,BIRD,364.81,352.77,22.17,24.49
17,BIRD,364.73,352.56,22.18,24.46
18,BIRD,364.66,352.36,22.19,24.43
19,BIRD,364.59,352.16,22.20,24.39
20,BIRD,364.51,351.96,22.21,24.36
21,BIRD,364.44,351.76,22.22,24.33
22,BIRD,364.36,351.55,22.23,24.30
23,BIRD,364.29,351.35,22.24,24.27
24,BIRD,364.21,351.15,22.26,24.23
25,BIRD,364.14,350.95,22.27,24.20
26,BIRD,364.06,350.74,22.28,24.17
27,BIRD,363.99,350.54,22.29,24.14
28,BIRD,363.91,350.34,22.30,24.11
29,BIRD,363.84,350.14,22.31,24.07
30,BIRD,363.77,349.94,22.32,24.04
31,BIRD,363.69,349.73,22.33,24.01
32,BIRD,363.62,349.53,22.34,23.98
33,BIRD,363.54,349.33,22.35,23.95
34,BIRD,363.47,349.13,22.36,23.91
35,BIRD,363.39,348.93,22.37,23.88
36,BIRD,363.32,348.72,22.38,23.85
37,BIRD,363.24,348.52,22.39,23.82
38,BIRD,363.17,348.32,22.40,23.79
39,BIRD,363.10,348.12,22.41,23.76
40,BIRD,363.02,347.91,22.43,23.72
41,BIRD,362.95,347.71,22.44,23.69
42,BIRD,362.87,347.51,22.45,23.66
43,BIRD,362.80,347.31,22.46,23.63
44,BIRD,362.72,347.11,22.47,23.60
45,BIRD,362.65,346.90,22.48,23.56
46,BIRD,362.57,346.70,22.49,23.53
47,BIRD,362.50,346.50,22.50,23.50
48,BIRD,362.43,346.30,22.51,23.47
49,BIRD,362.35,346.10,22.52,23.44
50,BIRD,362.28,345.89,22.53,23.40
51,BIRD,362.20,345.69,22.54,23.37
52,BIRD,362.13,345.49,22.55,23.34
