frame,label,x,y,width,height
0,BIRD,346.00,56.00,25.00,28.00
1,BIRD,345.00,62.00,24.00,26.00
2,BIRD,342.00,64.00,26.00,27.00
3,BIRD,342.00,68.00,27.00,28.00
4,BIRD,340.00,67.00,28.00,30.00
5,BIRD,340.00,69.00,26.00,27.00
6,BIRD,336.00,72.00,26.00,28.00
7,BIRD,336.00,77.00,28.00,26.00
8,BIRD,336.00,76.00,24.00,26.00
9,BIRD,329.00,74.00,34.00,32.00
10,BIRD,334.00,82.00,28.00,25.00
11,BIRD,327.00,83.00,35.00,29.00
12,BIRD,327.00,83.00,33.00,30.00
13,BIRD,330.00,86.00,30.00,31.00
14,BIRD,329.00,85.00,25.00,30.00
15,BIRD,327.00,90.00,27.00,31.00
16,BIRD,327.00,90.00,31.00,32.00
17,BIRD,329.00,96.00,29.00,26.00
18,BIRD,327.00,93.00,28.00,32.00
19,BIRD,324.00,97.00,31.00,28.00
20,BIRD,324.00,97.00,33.00,33.00
21,BIRD,325.00,98.00,32.00,32.00
22,BIRD,325.00,98.00,44.00,35.00
23,BIRD,345.00,106.00,24.00,27.00
24,BIRD,345.00,106.00,36.00,33.00
25,BIRD,361.00,112.00,27.00,29.00
26,BIRD,369.00,117.00,36.00,23.00
27,BIRD,384.00,115.00,27.00,26.00
28,BIRD,399.00,120.00,25.00,21.00
29,BIRD,408.00,120.00,26.00,25.00
30,BIRD,423.00,124.00,31.00,21.00
30,BIRD,5.00,264.00,19.00,21.00
31,BIRD,444.00,125.00,33.00,22.00
31,BIRD,24.00,269.00,22.00,20.00
32,BIRD,456.00,126.00,27.00,25.00
32,BIRD,35.00,271.00,27.00,20.00
33,BIRD,473.00,126.00,31.00,25.00
33,BIRD,58.00,279.00,26.00,18.00
34,BIRD,482.00,129.00,26.00,20.00
34,BIRD,67.00,278.00,23.00,18.00
35,BIRD,509.00,131.00,34.00,22.00
35,BIRD,84.00,279.00,36.00,24.00
36,BIRD,521.00,133.00,43.00,21.00
36,BIRD,105.00,285.00,34.00,22.00
37,BIRD,539.00,133.00,25.00,18.00
37,BIRD,118.00,288.00,24.00,19.00
38,BIRD,540.00,133.00,28.00,22.00
38,BIRD,123.00,289.00,24.00,20.00
39,BIRD,547.00,139.00,29.00,18.00
39,BIRD,121.00,291.00,39.00,24.00
40,BIRD,553.00,139.00,23.00,19.00
40,BIRD,129.00,291.00,27.00,25.00
41,BIRD,551.00,141.00,26.00,21.00
41,BIRD,129.00,296.00,24.00,19.00
42,BIRD,545.52,144.00,32.00,19.00
42,BIRD,127.00,297.00,24.00,18.00
43,BIRD,546.00,144.00,27.00,25.00
43,BIRD,124.00,299.00,26.00,19.00
44,BIRD,544.00,148.00,33.00,19.00
44,BIRD,123.00,299.00,29.00,21.00
45,BIRD,547.00,147.00,31.00,23.00
45,BIRD,123.00,301.00,30.00,22.00
46,BIRD,545.00,152.00,29.00,17.00
46,BIRD,123.00,304.00,26.00,19.00
47,BIRD,543.00,152.00,32.00,26.00
47,BIRD,113.00,302.00,34.00,28.00
48,BIRD,534.00,156.00,29.00,24.00
48,BIRD,111.00,308.00,32.00,27.00
49,BIRD,538.00,164.00,32.00,17.00
49,BIRD,111.00,314.00,33.00,20.00
50,BIRD,535.00,163.00,34.00,19.00
50,BIRD,107.00,314.00,37.00,28.00
51,BIRD,531.00,164.00,40.00,21.00
51,BIRD,111.00,315.00,31.00,25.00
52,BIRD,536.00,168.00,32.00,20.00
52,BIRD,111.00,318.00,27.00,25.00
53,BIRD,537.00,170.00,37.00,19.00
53,BIRD,113.00,324.00,22.00,16.00
54,BIRD,539.00,172.00,37.00,20.00
54,BIRD,111.00,324.00,24.00,21.00
55,BIRD,539.00,173.00,25.00,18.00
55,BIRD,108.00,327.00,27.00,18.00
56,BIRD,534.00,174.00,28.00,21.00
56,BIRD,112.00,330.00,22.00,20.00
57,BIRD,529.00,177.00,34.00,23.00
57,BIRD,108.00,332.00,24.00,20.00
58,BIRD,533.00,178.00,34.00,26.00
58,BIRD,108.00,334.00,27.00,19.00
59,BIRD,536.00,178.00,32.00,23.00
59,BIRD,102.00,336.00,28.00,21.00
60,BIRD,535.00,183.00,30.00,21.00
60,BIRD,102.00,337.00,27.00,22.00
61,BIRD,535.00,184.00,32.00,17.00
61,BIRD,100.00,344.00,34.00,18.00
62,BIRD,536.00,187.00,28.00,15.00
62,BIRD,99.00,343.00,36.00,21.00
63,BIRD,533.00,186.00,28.00,19.00
63,BIRD,102.00,347.00,30.00,16.00
64,BIRD,537.00,193.00,30.00,18.00
64,BIRD,99.00,348.00,29.00,19.00
