frame,label,x,y,width,height
0,HELICOPTER,484.00,226.00,33.00,30.00
1,HELICOPTER,482.52,225.87,33.43,30.04
2,HELICOPTER,481.04,225.74,33.87,30.09
3,HELICOPTER,479.57,225.61,34.30,30.13
4,HELICOPTER,478.09,225.48,34.74,30.17
5,HELICOPTER,476.61,225.35,35.17,30.22
6,HELICOPTER,475.13,225.22,35.61,30.26
7,HELICOPTER,473.65,225.09,36.04,30.30
8,HELICOPTER,472.17,224.96,36.48,30.35
9,HELICOPTER,470.70,224.83,36.91,30.39
10,HELICOPTER,469.22,224.70,37.35,30.43
11,HELICOPTER,467.74,224.57,37.78,30.48
12,HELICOPTER,466.26,224.43,38.22,30.52
13,HELICOPTER,464.78,224.30,38.65,30.57
14,HELICOPTER,463.30,224.17,39.09,30.61
15,HELICOPTER,461.83,224.04,39.52,30.65
16,HELICOPTER,460.35,223.91,39.96,30.70
17,HELICOPTER,458.87,223.78,40.39,30.74
18,HELICOPTER,457.39,223.65,40.83,30.78
19,HELICOPTER,455.91,223.52,41.26,30.83
20,HELICOPTER,454.43,223.39,41.70,30.87
21,HELICOPTER,452.96,223.26,42.13,30.91
22,HELICOPTER,451.48,223.13,42.57,30.96
23,HELICOPTER,450.00,223.00,43.00,31.00
24,HELICOPTER,448.42,222.88,43.00,31.00
25,HELICOPTER,446.83,222.75,43.00,31.00
26,HELICOPTER,445.25,222.63,43.00,31.00
27,HELICOPTER,443.67,222.50,43.00,31.00
28,HELICOPTER,442.08,222.38,43.00,31.00
29,HELICOPTER,440.50,222.25,43.00,31.00
30,HELICOPTER,438.92,222.13,43.00,31.00
31,HELICOPTER,437.33,222.00,43.00,31.00
32,HELICOPTER,435.75,221.88,43.00,31.00
33,HELICOPTER,434.17,221.75,43.00,31.00
34,HELICOPTER,432.58,221.63,43.00,31.00
35,HELICOPTER,431.00,221.50,43.00,31.00
36,HELICOPTER,429.42,221.38,43.00,31.00
37,HELICOPTER,427.83,221.25,43.00,31.00
38,HELICOPTER,426.25,221.13,43.00,31.00
39,HELICOPTER,424.67,221.00,43.00,31.00
40,HELICOPTER,423.08,220.88,43.00,31.00
41,HELICOPTER,421.50,220.75,43.00,31.00
42,HELICOPTER,419.92,220.63,43.00,31.00
43,HELICOPTER,418.33,220.50,43.00,31.00
44,HELICOPTER,416.75,220.38,43.00,31.00
45,HELICOPTER,415.17,220.25,43.00,31.00
46,HELICOPTER,413.58,220.13,43.00,31.00
47,HELICOPTER,412.00,220.00,43.00,31.00
48,HELICOPTER,410.43,220.00,42.83,30.96
49,HELICOPTER,408.87,220.00,42.65,30.91
50,HELICOPTER,407.30,220.00,42.48,30.87
51,HELICOPTER,405.74,220.00,42.30,30.83
52,HELICOPTER,404.17,220.00,42.13,30.78
53,HELICOPTER,402.61,220.00,41.96,30.74
54,HELICOPTER,401.04,220.00,41.78,30.70
55,HELICOPTER,399.48,220.00,41.61,30.65
56,HELICOPTER,397.91,220.00,41.43,30.61
57,HELICOPTER,396.35,220.00,41.26,30.57
58,HELICOPTER,394.78,220.00,41.09,30.52
59,HELICOPTER,393.22,220.00,40.91,30.48
60,HELICOPTER,391.65,220.00,40.74,30.43
61,HELICOPTER,390.09,220.00,40.57,30.39
62,HELICOPTER,388.52,220.00,40.39,30.35
63,HELICOPTER,386.96,220.00,40.22,30.30
64,HELICOPTER,385.39,220.00,40.04,30.26
65,HELICOPTER,383.83,220.00,39.87,30.22
66,HELICOPTER,382.26,220.00,39.70,30.17
67,HELICOPTER,380.70,220.00,39.52,30.13
68,HELICOPTER,379.13,220.00,39.35,30.09
69,HELICOPTER,377.57,220.00,39.17,30.04
70,HELICOPTER,376.00,220.00,39.00,30.00
71,HELICOPTER,374.30,219.87,39.04,30.13
72,HELICOPTER,372.61,219.74,39.09,30.26
73,HELICOPTER,370.91,219.61,39.13,30.39
74,HELICOPTER,369.22,219.48,39.17,30.52
75,HELICOPTER,367.52,219.35,39.22,30.65
76,HELICOPTER,365.83,219.22,39.26,30.78
77,HELICOPTER,364.13,219.09,39.30,30.91
78,HELICOPTER,362.43,218.96,39.35,31.04
79,HELICOPTER,360.74,218.83,39.39,31.17
80,HELICOPTER,359.04,218.70,39.43,31.30
81,HELICOPTER,357.35,218.57,39.48,31.43
82,HELICOPTER,355.65,218.43,39.52,31.57
83,HELICOPTER,353.96,218.30,39.57,31.70
84,HELICOPTER,352.26,218.17,39.61,31.83
85,HELICOPTER,350.57,218.04,39.65,31.96
86,HELICOPTER,348.87,217.91,39.70,32.09
87,HELICOPTER,347.17,217.78,39.74,32.22
88,HELICOPTER,345.48,217.65,39.78,32.35
89,HELICOPTER,343.78,217.52,39.83,32.48
90,HELICOPTER,342.09,217.39,39.87,32.61
91,HELICOPTER,340.39,217.26,39.91,32.74
92,HELICOPTER,338.70,217.13,39.96,32.87
93,HELICOPTER,337.00,217.00,40.00,33.00
94,HELICOPTER,335.31,216.77,40.04,33.08
95,HELICOPTER,333.62,216.54,40.08,33.15
96,HELICOPTER,331.92,216.31,40.12,33.23
