frame,label,x,y,width,height
0,BIRD,352.00,210.00,21.00,25.00
1,BIRD,351.69,209.85,21.15,25.38
2,BIRD,351.38,209.69,21.31,25.77
3,BIRD,351.08,209.54,21.46,26.15
4,BIRD,350.77,209.38,21.62,26.54
5,BIRD,350.46,209.23,21.77,26.92
6,BIRD,350.15,209.08,21.92,27.31
7,BIRD,349.85,208.92,22.08,27.69
8,BIRD,349.54,208.77,22.23,28.08
9,BIRD,349.23,208.62,22.38,28.46
10,BIRD,348.92,208.46,22.54,28.85
11,BIRD,348.62,208.31,22.69,29.23
12,BIRD,348.31,208.15,22.85,29.62
13,BIRD,348.00,208.00,23.00,30.00
14,BIRD,347.35,208.50,23.25,29.75
15,BIRD,346.70,209.00,23.50,29.50
16,BIRD,346.05,209.50,23.75,29.25
17,BIRD,345.40,210.00,24.00,29.00
18,BIRD,344.75,210.50,24.25,28.75
19,BIRD,344.10,211.00,24.50,28.50
20,BIRD,343.45,211.50,24.75,28.25
21,BIRD,342.80,212.00,25.00,28.00
22,BIRD,342.15,212.50,25.25,27.75
23,BIRD,341.50,213.00,25.50,27.50
24,BIRD,340.85,213.50,25.75,27.25
25,BIRD,340.20,214.00,26.00,27.00
26,BIRD,339.55,214.50,26.25,26.75
27,BIRD,338.90,215.00,26.50,26.50
28,BIRD,338.25,215.50,26.75,26.25
29,BIRD,337.60,216.00,27.00,26.00
30,BIRD,336.95,216.50,27.25,25.75
31,BIRD,336.30,217.00,27.50,25.50
32,BIRD,335.65,217.50,27.75,25.25
33,BIRD,335.00,218.00,28.00,25.00
34,BIRD,334.25,218.45,27.90,25.05
35,BIRD,333.50,218.90,27.80,25.10
36,BIRD,332.75,219.35,27.70,25.15
37,BIRD,332.00,219.80,27.60,25.20
38,BIRD,331.25,220.25,27.50,25.25
39,BIRD,330.50,220.70,27.40,25.30
40,BIRD,329.75,221.15,27.30,25.35
41,BIRD,329.00,221.60,27.20,25.40
42,BIRD,328.25,222.05,27.10,25.45
43,BIRD,327.50,222.50,27.00,25.50
44,BIRD,326.75,222.95,26.90,25.55
45,BIRD,326.00,223.40,26.80,25.60
46,BIRD,325.25,223.85,26.70,25.65
47,BIRD,324.50,224.30,26.60,25.70
48,BIRD,323.75,224.75,26.50,25.75
49,BIRD,323.00,225.20,26.40,25.80
50,BIRD,322.25,225.65,26.30,25.85
51,BIRD,321.50,226.10,26.20,25.90
52,BIRD,320.75,226.55,26.10,25.95
53,BIRD,320.00,227.00,26.00,26.00
54,BIRD,319.25,227.13,25.75,25.94
55,BIRD,318.50,227.25,25.50,25.87
56,BIRD,317.75,227.38,25.25,25.81
57,BIRD,317.00,227.50,25.00,25.75
58,BIRD,316.25,227.63,24.75,25.69
59,BIRD,315.50,227.75,24.50,25.62
60,BIRD,314.75,227.88,24.25,25.56
61,BIRD,314.00,228.00,24.00,25.50
62,BIRD,313.25,228.13,23.75,25.44
63,BIRD,312.50,228.25,23.50,25.37
64,BIRD,311.75,228.38,23.25,25.31
65,BIRD,311.00,228.50,23.00,25.25
66,BIRD,310.25,228.63,22.75,25.19
67,BIRD,309.50,228.75,22.50,25.12
68,BIRD,308.75,228.88,22.25,25.06
69,BIRD,308.00,229.00,22.00,25.00
70,BIRD,306.88,228.56,22.37,25.00
71,BIRD,305.75,228.13,22.75,25.00
72,BIRD,304.63,227.69,23.12,25.00
73,BIRD,303.50,227.25,23.50,25.00
74,BIRD,302.38,226.81,23.87,25.00
75,BIRD,301.25,226.38,24.25,25.00
76,BIRD,300.13,225.94,24.62,25.00
77,BIRD,299.00,225.50,25.00,25.00
78,BIRD,297.88,225.06,25.37,25.00
79,BIRD,296.75,224.63,25.75,25.00
80,BIRD,295.63,224.19,26.12,25.00
81,BIRD,294.50,223.75,26.50,25.00
82,BIRD,293.38,223.31,26.87,25.00
83,BIRD,292.25,222.88,27.25,25.00
84,BIRD,291.13,222.44,27.62,25.00
85,BIRD,290.00,222.00,28.00,25.00
86,BIRD,289.29,221.71,27.82,25.06
87,BIRD,288.59,221.41,27.65,25.12
88,BIRD,287.88,221.12,27.47,25.18
89,BIRD,287.18,220.82,27.29,25.24
90,BIRD,286.47,220.53,27.12,25.29
91,BIRD,285.76,220.24,26.94,25.35
92,BIRD,285.06,219.94,26.76,25.41
