frame,label,x,y,width,height
0,HELICOPTER,302.00,365.00,20.00,22.00
1,HELICOPTER,301.77,365.10,20.02,21.98
2,HELICOPTER,301.54,365.21,20.04,21.96
3,HELICOPTER,301.31,365.31,20.06,21.94
4,HELICOPTER,301.08,365.42,20.08,21.92
5,HELICOPTER,300.85,365.52,20.10,21.90
6,HELICOPTER,300.62,365.63,20.13,21.87
7,HELICOPTER,300.40,365.73,20.15,21.85
8,HELICOPTER,300.17,365.83,20.17,21.83
9,HELICOPTER,299.94,365.94,20.19,21.81
10,HELICOPTER,299.71,366.04,20.21,21.79
11,HELICOPTER,299.48,366.15,20.23,21.77
12,HELICOPTER,299.25,366.25,20.25,21.75
13,HELICOPTER,299.02,366.35,20.27,21.73
14,HELICOPTER,298.79,366.46,20.29,21.71
15,HELICOPTER,298.56,366.56,20.31,21.69
16,HELICOPTER,298.33,366.67,20.33,21.67
17,HELICOPTER,298.10,366.77,20.35,21.65
18,HELICOPTER,297.87,366.88,20.38,21.62
19,HELICOPTER,297.65,366.98,20.40,21.60
20,HELICOPTER,297.42,367.08,20.42,21.58
21,HELICOPTER,297.19,367.19,20.44,21.56
22,HELICOPTER,296.96,367.29,20.46,21.54
23,HELICOPTER,296.73,367.40,20.48,21.52
24,HELICOPTER,296.50,367.50,20.50,21.50
25,HELICOPTER,296.27,367.60,20.52,21.48
26,HELICOPTER,296.04,367.71,20.54,21.46
27,HELICOPTER,295.81,367.81,20.56,21.44
28,HELICOPTER,295.58,367.92,20.58,21.42
29,HELICOPTER,295.35,368.02,20.60,21.40
30,HELICOPTER,295.12,368.13,20.63,21.37
31,HELICOPTER,294.90,368.23,20.65,21.35
32,HELICOPTER,294.67,368.33,20.67,21.33
33,HELICOPTER,294.44,368.44,20.69,21.31
34,HELICOPTER,294.21,368.54,20.71,21.29
35,HELICOPTER,293.98,368.65,20.73,21.27
36,HELICOPTER,293.75,368.75,20.75,21.25
37,HELICOPTER,293.52,368.85,20.77,21.23
38,HELICOPTER,293.29,368.96,20.79,21.21
39,HELICOPTER,293.06,369.06,20.81,21.19
40,HELICOPTER,292.83,369.17,20.83,21.17
41,HELICOPTER,292.60,369.27,20.85,21.15
42,HELICOPTER,292.37,369.38,20.88,21.12
43,HELICOPTER,292.15,369.48,20.90,21.10
44,HELICOPTER,291.92,369.58,20.92,21.08
45,HELICOPTER,291.69,369.69,20.94,21.06
46,HELICOPTER,291.46,369.79,20.96,21.04
47,HELICOPTER,291.23,369.90,20.98,21.02
48,HELICOPTER,291.00,370.00,21.00,21.00
49,HELICOPTER,290.82,370.16,21.00,20.95
50,HELICOPTER,290.63,370.32,21.00,20.89
51,HELICOPTER,290.45,370.47,21.00,20.84
52,HELICOPTER,290.26,370.63,21.00,20.79
53,HELICOPTER,290.08,370.79,21.00,20.74
54,HELICOPTER,289.89,370.95,21.00,20.68
55,HELICOPTER,289.71,371.11,21.00,20.63
