frame,label,x,y,width,height
0,HELICOPTER,215.53,184.64,49.45,33.46
1,HELICOPTER,215.81,184.45,49.42,33.40
2,HELICOPTER,216.13,184.29,49.28,33.28
3,HELICOPTER,216.52,183.98,49.29,33.36
4,HELICOPTER,216.94,183.70,49.31,33.36
5,HELICOPTER,217.24,183.39,49.46,33.46
6,HELICOPTER,217.68,183.25,49.31,33.25
7,HELICOPTER,217.71,183.29,49.28,33.20
8,HELICOPTER,217.73,183.31,49.29,33.20
9,HELICOPTER,218.11,183.26,49.29,33.30
10,HELICOPTER,218.39,183.17,49.46,33.47
11,HELICOPTER,219.16,183.34,49.25,33.23
12,HELICOPTER,219.74,183.32,49.27,33.18
13,HELICOPTER,220.18,183.42,49.25,33.21
14,HELICOPTER,220.46,183.41,49.47,33.47
15,HELICOPTER,220.49,183.43,49.45,33.45
16,HELICOPTER,220.53,183.46,49.43,33.42
17,HELICOPTER,220.76,183.57,49.31,33.24
18,HELICOPTER,220.87,183.46,49.45,33.51
19,HELICOPTER,221.28,183.65,49.23,33.22
20,HELICOPTER,221.44,183.57,49.44,33.45
21,HELICOPTER,221.48,183.56,49.43,33.43
22,HELICOPTER,221.73,183.46,49.41,33.38
23,HELICOPTER,221.83,183.18,49.56,33.66
24,HELICOPTER,222.40,183.32,49.40,33.37
25,HELICOPTER,222.75,183.19,49.24,33.22
26,HELICOPTER,222.99,182.79,49.27,33.46
27,HELICOPTER,223.42,182.82,49.21,33.25
28,HELICOPTER,223.82,182.81,49.24,33.31
29,HELICOPTER,224.25,182.63,49.29,33.21
30,HELICOPTER,224.63,182.30,49.48,33.41
31,HELICOPTER,225.11,182.11,49.35,33.43
32,HELICOPTER,225.57,182.11,49.15,33.17
33,HELICOPTER,225.62,181.88,49.18,33.18
34,HELICOPTER,225.63,181.88,49.17,33.17
35,HELICOPTER,225.05,181.49,49.44,33.50
36,HELICOPTER,224.64,181.57,49.35,33.27
37,HELICOPTER,224.37,181.33,49.27,33.24
38,HELICOPTER,224.03,181.12,49.43,33.55
39,HELICOPTER,223.76,181.10,49.49,33.58
40,HELICOPTER,223.14,181.17,49.33,33.41
41,HELICOPTER,222.46,181.26,49.31,33.26
42,HELICOPTER,221.48,181.30,49.34,33.28
43,HELICOPTER,220.89,181.47,49.52,33.64
44,HELICOPTER,220.99,181.88,49.29,33.51
45,HELICOPTER,221.34,182.35,49.19,33.14
46,HELICOPTER,221.99,182.44,49.51,33.59
47,HELICOPTER,222.98,182.88,49.34,33.56
48,HELICOPTER,223.70,183.36,49.55,33.57
49,HELICOPTER,224.75,183.88,49.25,33.28
50,HELICOPTER,225.61,184.22,49.48,33.43
51,HELICOPTER,226.63,184.44,49.43,33.35
52,HELICOPTER,227.61,184.44,49.45,33.37
53,HELICOPTER,228.43,184.42,49.47,33.39
54,HELICOPTER,229.25,184.48,49.32,33.23
55,HELICOPTER,229.69,184.37,49.53,33.50
56,HELICOPTER,229.69,184.32,49.58,33.61
57,HELICOPTER,229.54,184.43,49.39,33.28
58,HELICOPTER,229.26,184.29,49.28,33.24
59,HELICOPTER,228.91,183.97,49.48,33.65
60,HELICOPTER,229.05,183.91,49.28,33.50
61,HELICOPTER,229.09,183.65,49.36,33.45
62,HELICOPTER,229.30,183.59,49.26,33.20
63,HELICOPTER,229.53,183.42,49.37,33.29
64,HELICOPTER,229.78,183.18,49.56,33.65
65,HELICOPTER,230.45,183.15,49.28,33.28
66,HELICOPTER,231.00,182.86,49.27,33.48
67,HELICOPTER,231.46,182.74,49.34,33.35
68,HELICOPTER,231.68,182.57,49.44,33.39
69,HELICOPTER,231.98,182.39,49.50,33.59
70,HELICOPTER,232.01,182.41,49.45,33.52
71,HELICOPTER,231.78,182.30,49.54,33.62
72,HELICOPTER,231.48,182.36,49.47,33.40
73,HELICOPTER,231.34,182.20,49.50,33.47
74,HELICOPTER,231.13,182.12,49.22,33.33
75,HELICOPTER,230.45,182.14,49.33,33.33
76,HELICOPTER,229.46,182.18,49.38,33.34
77,HELICOPTER,228.75,182.12,49.43,33.47
78,HELICOPTER,228.32,182.22,49.28,33.26
79,HELICOPTER,227.98,182.03,49.32,33.49
80,HELICOPTER,227.98,182.03,49.33,33.50
81,HELICOPTER,228.52,182.09,49.21,33.24
82,HELICOPTER,228.90,181.90,49.27,33.46
83,HELICOPTER,229.33,182.05,49.02,33.13
84,HELICOPTER,229.54,182.03,49.10,33.16
85,HELICOPTER,229.52,182.03,49.08,33.14
86,HELICOPTER,229.50,182.04,49.10,33.15
87,HELICOPTER,229.71,182.00,49.11,33.08
88,HELICOPTER,229.77,181.68,49.46,33.56
89,HELICOPTER,230.02,181.65,49.43,33.55
90,HELICOPTER,230.22,181.65,49.37,33.25
91,HELICOPTER,230.21,181.58,49.47,33.39
92,HELICOPTER,230.21,181.55,49.52,33.44
93,HELICOPTER,230.45,181.54,49.58,33.47
94,HELICOPTER,231.21,181.36,49.41,33.32
95,HELICOPTER,231.95,181.04,49.55,33.63
96,HELICOPTER,232.83,180.98,49.63,33.73
97,HELICOPTER,233.76,181.04,49.28,33.28
98,HELICOPTER,234.41,181.06,49.15,33.18
99,HELICOPTER,234.89,180.85,49.36,33.54
100,HELICOPTER,235.31,180.75,49.36,33.33
101,HELICOPTER,235.59,180.57,49.52,33.40
102,HELICOPTER,235.83,180.23,49.66,33.73
103,HELICOPTER,236.25,180.45,49.33,33.23
