frame,label,x,y,width,height
0,AIRPLANE,112.00,169.00,47.00,28.00
1,AIRPLANE,112.81,170.64,46.75,27.94
2,AIRPLANE,113.61,172.28,46.50,27.89
3,AIRPLANE,114.42,173.92,46.25,27.83
4,AIRPLANE,115.22,175.56,46.00,27.78
5,AIRPLANE,116.03,177.19,45.75,27.72
6,AIRPLANE,116.83,178.83,45.50,27.67
7,AIRPLANE,117.64,180.47,45.25,27.61
8,AIRPLANE,118.44,182.11,45.00,27.56
9,AIRPLANE,119.25,183.75,44.75,27.50
10,AIRPLANE,120.06,185.39,44.50,27.44
11,AIRPLANE,120.86,187.03,44.25,27.39
12,AIRPLANE,121.67,188.67,44.00,27.33
13,AIRPLANE,122.47,190.31,43.75,27.28
14,AIRPLANE,123.28,191.94,43.50,27.22
15,AIRPLANE,124.08,193.58,43.25,27.17
16,AIRPLANE,124.89,195.22,43.00,27.11
17,AIRPLANE,125.69,196.86,42.75,27.06
18,AIRPLANE,126.50,198.50,42.50,27.00
19,AIRPLANE,127.31,200.14,42.25,26.94
20,AIRPLANE,128.11,201.78,42.00,26.89
21,AIRPLANE,128.92,203.42,41.75,26.83
22,AIRPLANE,129.72,205.06,41.50,26.78
23,AIRPLANE,130.53,206.69,41.25,26.72
24,AIRPLANE,131.33,208.33,41.00,26.67
25,AIRPLANE,132.14,209.97,40.75,26.61
26,AIRPLANE,132.94,211.61,40.50,26.56
27,AIRPLANE,133.75,213.25,40.25,26.50
28,AIRPLANE,134.56,214.89,40.00,26.44
29,AIRPLANE,135.36,216.53,39.75,26.39
30,AIRPLANE,136.17,218.17,39.50,26.33
31,AIRPLANE,136.97,219.81,39.25,26.28
32,AIRPLANE,137.78,221.44,39.00,26.22
33,AIRPLANE,138.58,223.08,38.75,26.17
34,AIRPLANE,139.39,224.72,38.50,26.11
35,AIRPLANE,140.19,226.36,38.25,26.06
36,AIRPLANE,141.00,228.00,38.00,26.00
37,AIRPLANE,141.55,229.00,38.09,26.06
38,AIRPLANE,142.09,230.00,38.18,26.12
39,AIRPLANE,142.64,231.00,38.27,26.18
40,AIRPLANE,143.18,232.00,38.36,26.24
41,AIRPLANE,143.73,233.00,38.45,26.30
42,AIRPLANE,144.27,234.00,38.55,26.36
43,AIRPLANE,144.82,235.00,38.64,26.42
44,AIRPLANE,145.36,236.00,38.73,26.48
45,AIRPLANE,145.91,237.00,38.82,26.55
46,AIRPLANE,146.45,238.00,38.91,26.61
47,AIRPLANE,147.00,239.00,39.00,26.67
48,AIRPLANE,147.55,240.00,39.09,26.73
49,AIRPLANE,148.09,241.00,39.18,26.79
