frame,label,x,y,width,height
0,DRONE,389.00,56.00,89.00,70.00
1,DRONE,387.02,70.92,87.90,69.84
2,DRONE,385.34,86.34,85.92,68.82
3,DRONE,384.01,93.44,85.65,68.95
4,DRONE,381.74,107.66,84.59,68.48
5,DRONE,379.24,121.26,83.46,67.83
6,DRONE,376.76,133.92,82.13,66.73
7,DRONE,374.85,139.71,82.43,67.09
8,DRONE,371.93,151.38,81.17,65.91
9,DRONE,370.10,156.84,81.08,65.79
10,DRONE,366.85,167.50,80.06,64.75
11,DRONE,363.30,177.55,79.15,63.81
12,DRONE,359.52,186.90,78.47,63.10
13,DRONE,355.44,195.44,78.08,62.77
14,DRONE,353.32,199.34,77.90,62.80
15,DRONE,349.31,207.08,77.10,62.13
16,DRONE,345.23,214.19,76.21,61.39
17,DRONE,343.01,217.18,76.00,61.36
18,DRONE,338.36,222.76,75.68,61.16
19,DRONE,333.54,227.46,75.45,61.10
20,DRONE,328.50,231.44,75.34,61.04
21,DRONE,326.09,233.15,74.83,60.65
22,DRONE,321.50,236.77,73.43,58.96
23,DRONE,314.72,240.81,70.46,55.44
24,DRONE,308.60,240.61,71.72,57.20
25,DRONE,305.50,240.23,72.42,58.09
26,DRONE,299.89,239.47,73.20,59.27
27,DRONE,294.18,237.63,74.68,61.09
28,DRONE,288.99,235.80,75.61,62.32
29,DRONE,286.63,234.67,75.92,62.75
30,DRONE,282.27,232.47,76.20,63.28
31,DRONE,278.83,230.10,75.97,63.33
32,DRONE,276.87,228.40,76.37,63.80
33,DRONE,273.94,225.59,76.34,63.80
34,DRONE,271.56,222.29,75.91,63.55
35,DRONE,269.44,218.87,75.93,63.64
36,DRONE,268.68,217.16,75.53,63.20
37,DRONE,267.84,213.72,74.46,62.13
38,DRONE,267.16,209.60,73.83,61.54
39,DRONE,266.20,204.52,74.35,61.99
40,DRONE,266.48,202.50,73.68,61.31
41,DRONE,266.29,197.30,73.86,61.46
42,DRONE,267.15,192.83,72.99,60.70
