frame,label,x,y,width,height
0,AIRPLANE,317.63,358.95,27.37,23.05
1,AIRPLANE,317.00,356.00,28.00,26.00
2,AIRPLANE,317.00,356.00,28.00,27.00
3,AIRPLANE,318.00,354.00,27.00,29.00
4,AIRPLANE,318.00,355.00,28.00,29.00
5,AIRPLANE,315.00,356.00,31.00,28.00
6,AIRPLANE,315.00,356.00,27.00,25.00
7,AIRPLANE,317.00,357.00,25.00,24.00
8,AIRPLANE,317.00,357.00,25.00,25.00
9,AIRPLANE,315.00,357.00,27.00,25.00
10,AIRPLANE,315.00,358.00,29.00,24.00
11,AIRPLANE,317.00,359.00,26.00,23.00
12,AIRPLANE,317.00,359.00,28.00,23.00
13,AIRPLANE,315.00,359.00,30.00,23.00
14,AIRPLANE,315.00,360.00,30.00,22.00
15,AIRPLANE,315.00,360.00,29.00,20.00
16,AIRPLANE,316.00,358.00,28.00,22.00
17,AIRPLANE,316.00,358.00,29.00,24.00
18,AIRPLANE,316.00,359.00,29.00,23.00
19,AIRPLANE,316.00,360.00,29.00,21.00
20,AIRPLANE,315.00,354.00,30.00,27.00
21,AIRPLANE,315.00,354.00,33.00,33.00
22,AIRPLANE,313.00,356.00,35.00,31.00
23,AIRPLANE,313.00,356.00,31.00,28.00
24,AIRPLANE,315.00,357.00,29.00,27.00
25,AIRPLANE,315.00,358.00,29.00,26.00
26,AIRPLANE,316.00,360.00,28.00,24.00
27,AIRPLANE,316.00,360.00,27.00,23.00
28,AIRPLANE,315.00,356.00,28.00,27.00
29,AIRPLANE,315.00,356.00,30.00,26.00
30,AIRPLANE,316.00,356.00,29.00,26.00
31,AIRPLANE,316.00,356.00,32.00,29.00
32,AIRPLANE,313.00,357.00,35.00,28.00
33,AIRPLANE,313.00,357.00,32.00,28.00
34,AIRPLANE,313.00,358.00,32.00,27.00
35,AIRPLANE,313.00,358.00,32.00,25.00
36,AIRPLANE,312.00,360.00,33.00,23.00
37,AIRPLANE,312.00,360.00,34.00,21.00
38,AIRPLANE,316.00,359.00,30.00,22.00
39,AIRPLANE,316.00,359.00,28.00,22.00
40,AIRPLANE,316.00,358.00,28.00,23.00
41,AIRPLANE,316.00,358.00,31.00,23.00
42,AIRPLANE,315.00,358.00,32.00,23.00
43,AIRPLANE,315.00,359.00,30.00,24.00
44,AIRPLANE,313.00,359.00,32.00,24.00
45,AIRPLANE,314.00,359.00,31.00,23.00
46,AIRPLANE,312.00,357.00,33.00,25.00
47,AIRPLANE,313.00,358.00,32.00,24.00
48,AIRPLANE,318.00,357.00,27.00,25.00
49,AIRPLANE,318.00,357.00,26.00,23.00
50,AIRPLANE,316.00,360.00,28.00,20.00
51,AIRPLANE,318.00,360.00,30.00,21.00
52,AIRPLANE,315.00,361.00,33.00,20.00
53,AIRPLANE,315.00,361.00,30.00,20.00
54,AIRPLANE,314.00,360.00,31.00,21.00
55,AIRPLANE,314.00,360.00,29.00,20.00
56,AIRPLANE,315.00,360.00,28.00,20.00
57,AIRPLANE,315.00,360.00,31.00,21.00
58,AIRPLANE,317.00,360.00,30.00,22.00
59,AIRPLANE,317.00,360.00,30.00,21.00
60,AIRPLANE,318.00,361.00,29.00,20.00
61,AIRPLANE,318.00,361.00,26.00,21.00
