frame,label,x,y,width,height
0,BIRD,215.85,222.90,34.00,37.00
0,BIRD,82.07,304.67,30.00,31.00
0,BIRD,274.76,299.97,27.00,28.00
0,BIRD,168.17,318.51,39.00,32.00
0,BIRD,123.52,285.92,30.00,33.00
0,BIRD,409.85,115.02,42.00,29.00
0,BIRD,137.00,190.00,37.00,36.00
1,BIRD,216.55,222.70,34.00,38.00
1,BIRD,82.82,303.34,29.00,31.00
1,BIRD,275.41,299.91,28.00,29.00
1,BIRD,168.92,317.32,39.00,33.00
1,BIRD,123.68,285.29,29.00,33.00
1,BIRD,408.37,115.86,43.00,30.00
1,BIRD,138.00,196.00,36.00,30.00
2,BIRD,217.41,221.88,34.00,37.00
2,BIRD,83.45,300.98,30.00,31.00
2,BIRD,277.57,299.70,27.00,28.00
2,BIRD,174.72,319.45,30.00,26.00
2,BIRD,128.84,288.76,20.00,22.00
2,BIRD,407.23,114.71,43.00,31.00
2,BIRD,138.00,196.00,29.00,24.00
3,BIRD,217.48,220.55,34.00,38.00
3,BIRD,81.88,297.40,33.00,34.00
3,BIRD,277.70,298.97,28.00,29.00
3,BIRD,171.34,314.85,38.00,32.00
3,BIRD,127.02,285.41,23.00,26.00
3,BIRD,405.90,113.56,43.00,31.00
3,BIRD,138.00,193.00,29.00,27.00
4,BIRD,217.84,222.20,34.00,38.00
4,BIRD,82.93,299.28,29.00,30.00
4,BIRD,278.61,300.95,27.00,28.00
4,BIRD,172.28,316.44,37.00,31.00
4,BIRD,127.40,287.49,21.00,23.00
4,BIRD,403.87,116.52,43.00,30.00
4,BIRD,138.00,193.00,27.00,30.00
5,BIRD,218.82,223.13,35.00,38.00
5,BIRD,83.09,298.19,32.00,33.00
5,BIRD,279.57,301.82,28.00,29.00
5,BIRD,176.47,319.23,31.00,26.00
5,BIRD,128.03,288.14,21.00,24.00
5,BIRD,402.16,116.81,43.00,31.00
5,BIRD,133.00,197.00,32.00,26.00
6,BIRD,219.61,223.83,34.00,38.00
6,BIRD,82.85,298.20,31.00,32.00
6,BIRD,280.62,302.45,28.00,29.00
6,BIRD,176.02,318.13,33.00,28.00
6,BIRD,125.39,286.49,25.00,29.00
6,BIRD,400.76,117.89,43.00,30.00
6,BIRD,133.00,197.00,28.00,26.00
7,BIRD,220.11,223.33,34.00,38.00
7,BIRD,82.36,297.02,32.00,33.00
7,BIRD,281.36,301.97,28.00,29.00
7,BIRD,177.45,318.24,31.00,26.00
7,BIRD,127.27,288.29,21.00,24.00
7,BIRD,399.00,117.45,43.00,31.00
7,BIRD,126.00,193.00,35.00,30.00
8,BIRD,220.74,223.69,34.00,38.00
8,BIRD,83.23,296.72,30.00,32.00
8,BIRD,282.28,302.70,29.00,30.00
8,BIRD,179.13,318.85,29.00,25.00
8,BIRD,127.51,288.84,20.00,23.00
8,BIRD,397.43,118.85,43.00,30.00
8,BIRD,126.00,193.00,34.00,32.00
9,BIRD,222.65,223.52,33.00,37.00
9,BIRD,82.76,293.94,33.00,35.00
9,BIRD,284.55,302.65,27.00,28.00
9,BIRD,175.65,312.91,39.00,34.00
9,BIRD,126.17,286.20,25.00,28.00
9,BIRD,396.75,118.51,43.00,30.00
9,BIRD,124.00,190.00,36.00,35.00
10,BIRD,223.82,222.63,33.00,36.00
10,BIRD,81.84,290.75,36.00,37.00
10,BIRD,285.23,301.23,29.00,30.00
10,BIRD,178.49,312.60,36.00,31.00
10,BIRD,128.35,287.22,21.00,24.00
10,BIRD,396.01,117.54,43.00,30.00
10,BIRD,124.00,190.00,32.00,36.00
11,BIRD,224.94,221.83,33.00,36.00
11,BIRD,81.61,288.42,37.00,38.00
11,BIRD,286.42,300.82,29.00,30.00
11,BIRD,179.99,312.25,34.00,29.00
11,BIRD,128.42,286.43,21.00,23.00
11,BIRD,394.90,117.26,43.00,31.00
11,BIRD,117.00,193.00,39.00,33.00
12,BIRD,225.57,220.75,33.00,37.00
12,BIRD,81.51,286.59,37.00,38.00
12,BIRD,287.15,300.15,29.00,30.00
