frame,label,x,y,width,height
0,AIRPLANE,294.80,287.37,41.61,31.06
1,AIRPLANE,294.81,287.30,41.82,31.21
2,AIRPLANE,294.84,287.34,41.87,31.21
3,AIRPLANE,294.78,287.21,42.23,31.47
4,AIRPLANE,294.94,287.20,42.30,31.53
5,AIRPLANE,295.28,287.26,42.02,31.33
6,AIRPLANE,295.61,287.25,41.67,31.08
7,AIRPLANE,295.73,287.27,41.58,31.02
8,AIRPLANE,295.80,287.18,41.95,31.27
9,AIRPLANE,295.76,286.99,42.31,31.55
10,AIRPLANE,295.81,287.01,42.34,31.55
11,AIRPLANE,296.10,287.03,42.13,31.40
12,AIRPLANE,296.38,287.11,41.86,31.22
13,AIRPLANE,296.81,287.21,41.52,30.99
14,AIRPLANE,296.71,286.97,42.17,31.46
15,AIRPLANE,296.78,287.07,42.04,31.32
16,AIRPLANE,296.87,286.85,42.40,31.61
17,AIRPLANE,296.92,286.90,42.34,31.56
18,AIRPLANE,297.51,286.88,41.76,31.16
19,AIRPLANE,297.69,286.94,41.57,31.01
20,AIRPLANE,297.82,286.90,41.87,31.22
21,AIRPLANE,297.84,286.85,41.94,31.25
22,AIRPLANE,297.89,286.70,42.34,31.56
23,AIRPLANE,298.01,286.73,42.23,31.47
24,AIRPLANE,298.69,287.06,41.49,30.93
25,AIRPLANE,298.93,287.12,41.45,30.89
26,AIRPLANE,298.89,286.92,41.89,31.21
27,AIRPLANE,298.85,286.82,42.10,31.37
28,AIRPLANE,299.07,286.81,42.13,31.40
29,AIRPLANE,299.54,286.95,41.62,31.03
30,AIRPLANE,299.91,287.06,41.31,30.80
31,AIRPLANE,299.93,286.90,41.72,31.09
32,AIRPLANE,299.90,286.78,42.09,31.37
33,AIRPLANE,300.44,286.92,41.69,31.08
34,AIRPLANE,300.67,286.97,41.46,30.94
35,AIRPLANE,300.98,287.00,41.36,30.86
36,AIRPLANE,300.91,286.82,41.76,31.16
37,AIRPLANE,301.07,286.71,42.13,31.45
38,AIRPLANE,301.74,286.95,41.40,30.90
39,AIRPLANE,301.94,286.96,41.30,30.83
40,AIRPLANE,301.93,286.83,41.77,31.17
41,AIRPLANE,301.92,286.76,42.09,31.41
42,AIRPLANE,302.68,287.01,41.42,30.92
43,AIRPLANE,302.83,287.06,41.31,30.84
44,AIRPLANE,302.99,287.01,41.42,30.91
45,AIRPLANE,302.93,286.74,42.12,31.43
46,AIRPLANE,303.25,286.78,41.88,31.25
47,AIRPLANE,303.89,287.02,41.24,30.78
48,AIRPLANE,303.99,286.83,41.69,31.09
49,AIRPLANE,303.94,286.68,42.07,31.37
50,AIRPLANE,304.85,286.94,41.24,30.75
51,AIRPLANE,305.04,286.98,41.22,30.74
