frame,label,x,y,width,height
0,DRONE,214.00,312.00,40.00,24.00
1,DRONE,213.71,308.54,40.04,24.06
2,DRONE,213.46,305.14,40.04,24.10
3,DRONE,213.41,301.97,39.73,23.85
4,DRONE,213.17,298.61,39.75,23.89
5,DRONE,212.82,295.23,39.97,24.09
6,DRONE,212.59,292.25,39.88,24.00
7,DRONE,212.35,289.27,39.80,23.98
8,DRONE,212.17,286.47,39.80,23.96
9,DRONE,211.92,283.76,39.81,23.89
10,DRONE,211.71,281.25,39.70,23.82
11,DRONE,211.58,278.87,39.53,23.73
12,DRONE,211.36,276.42,39.54,23.73
13,DRONE,211.03,274.10,39.71,23.89
14,DRONE,210.89,272.04,39.60,23.84
15,DRONE,210.79,270.14,39.46,23.76
16,DRONE,210.72,268.23,39.36,23.71
17,DRONE,210.65,266.48,39.32,23.69
18,DRONE,210.65,264.82,39.25,23.67
19,DRONE,210.67,263.21,39.28,23.73
20,DRONE,210.78,261.71,39.17,23.67
21,DRONE,211.03,260.19,39.20,23.69
22,DRONE,211.28,258.76,39.29,23.76
23,DRONE,211.71,257.49,39.16,23.70
24,DRONE,212.13,256.22,39.26,23.72
25,DRONE,212.68,255.08,39.20,23.70
26,DRONE,213.29,253.99,39.30,23.75
27,DRONE,213.97,253.06,39.14,23.61
28,DRONE,214.66,252.07,39.19,23.68
29,DRONE,215.57,251.18,39.18,23.65
30,DRONE,216.50,250.26,39.17,23.66
31,DRONE,217.50,249.41,39.18,23.61
32,DRONE,218.58,248.69,39.10,23.53
33,DRONE,219.71,247.96,39.02,23.46
34,DRONE,220.91,247.15,39.04,23.50
35,DRONE,222.25,246.49,39.05,23.50
36,DRONE,223.59,245.87,39.02,23.53
37,DRONE,225.12,245.27,38.87,23.45
38,DRONE,226.62,244.73,38.92,23.53
39,DRONE,228.33,244.19,38.82,23.41
40,DRONE,230.10,243.72,38.77,23.42
41,DRONE,231.96,243.20,38.82,23.42
42,DRONE,233.98,242.83,38.77,23.40
43,DRONE,236.00,242.43,38.81,23.47
44,DRONE,238.27,242.22,38.65,23.29
45,DRONE,240.59,241.94,38.65,23.29
46,DRONE,242.87,241.70,38.76,23.43
47,DRONE,245.45,241.57,38.60,23.30
48,DRONE,247.83,241.38,38.77,23.42
49,DRONE,250.56,241.44,38.61,23.24
50,DRONE,253.31,241.40,38.57,23.21
51,DRONE,256.02,241.36,38.70,23.33
52,DRONE,258.81,241.43,38.78,23.39
53,DRONE,261.74,241.59,38.76,23.33
54,DRONE,264.76,241.78,38.71,23.25
55,DRONE,267.82,241.94,38.65,23.20
56,DRONE,270.82,242.12,38.65,23.20
57,DRONE,273.96,242.17,38.71,23.25
58,DRONE,277.04,242.23,38.74,23.31
59,DRONE,280.15,242.35,38.75,23.38
