frame,label,x,y,width,height
0,DRONE,414.70,271.24,18.75,14.75
1,DRONE,414.76,271.06,18.11,14.69
2,DRONE,413.90,269.89,19.64,16.53
3,DRONE,414.23,270.38,18.60,15.05
4,DRONE,413.44,269.91,19.67,15.64
5,DRONE,413.39,269.72,19.67,15.57
6,DRONE,413.15,269.29,19.60,16.01
7,DRONE,412.62,268.63,20.62,17.14
8,DRONE,413.59,269.55,18.26,14.68
9,DRONE,412.47,269.01,19.71,15.65
10,DRONE,412.48,268.79,19.69,15.65
11,DRONE,412.59,268.91,18.94,14.97
12,DRONE,412.15,268.16,19.32,16.01
13,DRONE,412.66,268.80,17.78,14.15
14,DRONE,411.73,267.95,19.24,15.43
15,DRONE,411.81,267.86,19.12,15.21
16,DRONE,412.02,268.37,17.73,14.03
17,DRONE,411.45,267.64,18.34,14.87
18,DRONE,411.90,267.92,17.39,13.79
19,DRONE,410.64,266.71,19.45,15.72
20,DRONE,410.42,266.62,19.39,15.46
21,DRONE,410.92,266.98,17.85,14.22
22,DRONE,410.61,266.60,17.94,14.43
23,DRONE,409.16,265.49,20.17,16.39
24,DRONE,409.29,265.48,19.57,15.90
25,DRONE,409.74,266.20,17.87,14.13
26,DRONE,409.35,265.49,18.44,14.81
27,DRONE,407.96,264.30,20.44,16.85
28,DRONE,408.66,265.08,18.23,14.97
29,DRONE,408.91,265.00,17.52,14.06
30,DRONE,406.90,263.60,20.65,16.89
31,DRONE,407.14,263.67,19.85,16.38
32,DRONE,407.24,263.62,19.45,16.09
33,DRONE,407.16,263.74,18.89,15.59
34,DRONE,406.16,262.95,20.51,16.99
35,DRONE,406.53,263.63,18.84,15.26
36,DRONE,406.57,263.72,18.13,14.62
37,DRONE,405.43,262.48,20.04,16.65
38,DRONE,404.39,261.63,21.60,18.08
39,DRONE,405.20,262.59,19.13,15.90
40,DRONE,404.82,262.35,19.46,16.08
41,DRONE,403.43,261.48,21.59,17.55
42,DRONE,404.33,262.63,18.45,14.81
43,DRONE,402.99,261.32,20.84,17.12
44,DRONE,402.76,261.04,21.26,17.54
45,DRONE,403.46,261.98,18.50,15.22
46,DRONE,403.47,261.99,18.49,15.20
47,DRONE,402.52,261.79,18.66,15.28
48,DRONE,402.60,261.99,18.11,14.70
49,DRONE,402.43,261.97,18.18,14.63
50,DRONE,401.79,261.59,18.14,14.64
51,DRONE,401.68,261.51,18.23,14.74
52,DRONE,399.42,259.78,21.94,18.11
53,DRONE,399.05,259.52,22.19,18.44
54,DRONE,399.96,260.40,19.96,16.53
55,DRONE,399.50,260.32,20.03,16.57
56,DRONE,398.16,259.12,22.41,18.64
57,DRONE,398.55,260.21,19.97,16.39
58,DRONE,399.02,260.51,19.02,15.21
59,DRONE,396.75,258.31,22.94,19.15
60,DRONE,397.89,259.33,20.01,16.70
61,DRONE,397.09,258.91,20.81,17.45
62,DRONE,395.99,257.98,22.67,19.04
63,DRONE,395.91,258.71,21.02,17.48
64,DRONE,396.12,258.89,20.59,16.76
65,DRONE,396.36,259.88,18.39,14.59
66,DRONE,396.11,259.30,18.88,15.26
67,DRONE,395.21,259.02,18.94,15.56
68,DRONE,395.17,258.93,18.96,15.58
69,DRONE,394.67,258.57,19.55,16.09
70,DRONE,394.82,259.40,17.59,14.03
71,DRONE,394.59,259.07,18.07,14.41
72,DRONE,394.09,258.43,19.03,15.38
