frame,label,x,y,width,height
0,BIRD,21.00,340.00,22.00,23.00
1,BIRD,34.00,338.00,28.00,27.00
2,BIRD,46.00,337.00,23.00,21.00
3,BIRD,55.00,336.00,26.00,25.00
4,BIRD,64.00,335.00,29.00,25.00
5,BIRD,76.00,342.00,29.00,22.00
6,BIRD,89.00,342.00,40.00,29.00
7,BIRD,102.00,342.00,28.00,25.00
8,BIRD,106.00,340.00,41.00,32.00
9,BIRD,119.00,340.00,31.00,26.00
10,BIRD,129.00,341.00,44.00,27.00
11,BIRD,151.00,340.00,26.00,25.00
12,BIRD,153.00,341.00,30.00,24.00
13,BIRD,164.00,342.00,34.00,27.00
14,BIRD,177.00,342.00,36.00,30.00
15,BIRD,186.00,342.00,48.00,31.00
16,BIRD,207.00,345.00,36.00,31.00
17,BIRD,219.00,343.00,30.00,32.00
18,BIRD,230.00,345.00,32.00,26.00
19,BIRD,240.00,341.00,39.00,31.00
20,BIRD,255.00,341.00,38.00,34.00
21,BIRD,268.00,345.00,28.00,28.00
22,BIRD,271.00,350.00,36.00,28.00
23,BIRD,286.00,351.00,32.00,26.00
24,BIRD,305.00,355.00,28.00,22.00
25,BIRD,309.00,355.00,28.00,22.00
26,BIRD,317.00,354.00,35.00,28.00
27,BIRD,327.00,355.00,39.00,23.00
28,BIRD,341.00,354.00,28.00,24.00
29,BIRD,350.00,360.00,37.00,24.00
30,BIRD,363.00,359.00,33.00,26.00
31,BIRD,375.00,364.00,29.00,25.00
32,BIRD,383.00,363.00,28.00,24.00
33,BIRD,394.75,364.95,27.83,23.30
34,BIRD,407.75,362.00,26.00,28.00
35,BIRD,415.00,361.00,23.00,29.00
36,BIRD,429.00,361.00,28.00,32.00
37,BIRD,433.00,361.00,26.00,35.00
38,BIRD,443.00,368.00,32.00,28.00
39,BIRD,459.00,375.00,24.00,24.00
40,BIRD,467.00,375.00,22.00,25.00
41,BIRD,473.00,377.00,32.00,27.00
42,BIRD,485.00,378.00,22.00,22.00
43,BIRD,492.00,377.00,29.00,26.00
44,BIRD,503.00,382.00,22.00,19.00
45,BIRD,508.00,381.00,35.00,25.00
46,BIRD,519.00,384.00,41.00,24.00
47,BIRD,532.00,387.00,27.00,23.00
48,BIRD,540.00,385.00,31.00,32.00
49,BIRD,547.00,384.00,26.00,36.00
50,BIRD,547.00,383.00,43.00,43.00
51,BIRD,567.00,390.00,34.00,31.00
52,BIRD,577.00,390.00,25.00,25.00
53,BIRD,584.00,387.00,33.00,30.00
54,BIRD,404.00,339.00,34.00,34.00
55,BIRD,403.37,340.55,32.71,32.71
56,BIRD,407.65,346.08,22.28,22.28
57,BIRD,406.44,348.19,22.45,22.45
58,BIRD,404.03,349.11,21.74,21.74
59,BIRD,403.68,349.20,17.08,17.08
60,BIRD,397.38,344.27,22.34,22.34
61,BIRD,392.66,339.42,24.70,24.70
62,BIRD,385.19,331.06,31.88,31.88
63,BIRD,386.88,332.96,20.07,20.07
64,BIRD,382.75,330.43,20.29,20.29
65,BIRD,377.96,326.36,22.46,22.46
66,BIRD,373.09,323.60,24.66,24.66
67,BIRD,373.08,319.76,24.65,24.65
68,BIRD,373.86,317.18,26.36,26.36
69,BIRD,372.16,313.60,30.62,30.62
70,BIRD,378.00,313.00,21.00,29.00
71,BIRD,376.00,309.00,33.00,36.00
72,BIRD,375.00,303.00,34.00,42.00
73,BIRD,375.00,303.00,30.00,36.00
74,BIRD,378.00,297.00,27.00,42.00
75,BIRD,376.00,297.00,42.00,39.00
76,BIRD,381.00,291.00,37.00,45.00
77,BIRD,381.00,291.00,36.00,36.00
78,BIRD,381.00,280.00,36.00,47.00
79,BIRD,381.00,279.00,50.00,47.00
80,BIRD,400.00,288.00,31.00,38.00
81,BIRD,400.00,288.00,38.00,31.00
82,BIRD,407.00,283.00,31.00,36.00
83,BIRD,409.00,285.00,32.00,30.00
84,BIRD,407.00,277.00,34.00,37.00
85,BIRD,407.00,277.00,40.00,33.00
86,BIRD,414.00,279.00,33.00,31.00
87,BIRD,414.00,279.00,37.00,27.00
88,BIRD,412.00,272.00,39.00,34.00
89,BIRD,412.00,272.00,34.00,38.00
90,BIRD,411.00,273.00,35.00,36.00
91,BIRD,412.00,273.00,39.00,35.00
92,BIRD,420.00,276.00,31.00,32.00
93,BIRD,420.00,276.00,23.00,30.00
94,BIRD,414.00,278.00,29.00,28.00
95,BIRD,414.00,278.00,30.00,29.00
96,BIRD,403.00,269.00,41.00,38.00
97,BIRD,403.00,269.00,42.00,43.00
98,BIRD,396.00,262.00,48.00,48.00
99,BIRD,396.00,262.00,41.00,44.00
100,BIRD,391.00,261.00,46.00,44.00
101,BIRD,391.00,261.00,25.00,38.00
102,BIRD,384.00,265.00,32.00,34.00
