frame,label,x,y,width,height
0,DRONE,412.00,279.00,38.00,24.00
1,DRONE,413.03,272.93,37.97,24.01
2,DRONE,414.12,266.77,37.69,23.84
3,DRONE,414.93,260.23,37.81,24.00
4,DRONE,415.76,253.80,37.68,23.83
5,DRONE,416.32,247.08,37.84,23.93
6,DRONE,417.05,240.45,37.74,23.99
7,DRONE,417.69,233.89,37.65,23.81
8,DRONE,418.14,227.32,37.83,24.02
9,DRONE,418.71,221.08,37.75,23.92
10,DRONE,419.30,214.90,37.65,23.81
11,DRONE,419.82,208.92,37.63,23.83
12,DRONE,420.16,203.09,37.86,24.04
13,DRONE,420.73,197.63,37.70,23.87
14,DRONE,421.06,192.12,37.87,24.10
15,DRONE,421.51,187.03,37.78,23.87
16,DRONE,421.82,182.00,37.77,24.00
17,DRONE,422.12,177.23,37.89,24.07
18,DRONE,422.49,172.81,37.72,23.85
19,DRONE,422.82,168.35,37.84,24.07
20,DRONE,423.06,164.28,37.89,24.11
21,DRONE,423.56,161.29,37.86,23.97
22,DRONE,423.86,156.89,37.61,23.83
23,DRONE,423.75,153.93,37.64,23.81
24,DRONE,424.31,150.30,37.90,23.99
25,DRONE,424.83,148.07,37.85,24.09
26,DRONE,425.26,144.94,37.74,23.89
27,DRONE,426.27,141.75,37.67,23.84
28,DRONE,426.82,139.77,37.62,23.82
29,DRONE,426.66,136.97,37.67,23.80
30,DRONE,427.40,135.71,37.71,23.83
31,DRONE,427.46,133.72,37.73,23.87
32,DRONE,427.41,132.66,37.72,23.84
33,DRONE,427.42,131.47,37.77,23.86
34,DRONE,427.40,130.78,37.66,23.81
35,DRONE,427.87,129.01,37.70,23.93
36,DRONE,427.83,128.74,37.57,23.77
37,DRONE,428.23,128.18,37.83,23.96
38,DRONE,428.80,128.15,37.78,23.98
39,DRONE,428.71,127.07,37.73,23.88
40,DRONE,429.23,127.27,37.82,23.96
41,DRONE,429.15,127.41,37.76,23.97
42,DRONE,429.92,127.95,37.63,23.86
43,DRONE,429.96,127.76,37.58,23.82
44,DRONE,430.95,127.75,37.59,23.83
45,DRONE,431.09,127.72,37.60,23.86
46,DRONE,431.97,129.02,37.70,23.94
47,DRONE,432.03,129.22,37.77,24.00
48,DRONE,432.31,129.99,37.64,23.78
49,DRONE,433.09,130.40,37.75,23.97
50,DRONE,433.60,132.47,37.74,23.84
51,DRONE,434.09,133.82,37.52,23.78
52,DRONE,434.31,135.28,37.79,23.88
53,DRONE,434.77,137.04,37.61,23.76
54,DRONE,435.23,138.76,37.57,23.78
55,DRONE,435.49,140.64,37.74,23.91
56,DRONE,436.07,142.68,37.59,23.85
57,DRONE,436.44,144.76,37.74,23.92
58,DRONE,436.81,147.06,37.70,23.87
59,DRONE,437.21,149.42,37.79,23.92
60,DRONE,437.63,151.96,37.71,23.87
61,DRONE,438.08,154.52,37.70,23.92
62,DRONE,438.38,157.25,37.85,23.92
63,DRONE,438.71,160.16,37.79,23.93
64,DRONE,439.10,163.08,37.79,23.98
65,DRONE,439.37,166.11,37.80,23.88
66,DRONE,439.72,169.21,37.77,23.93
67,DRONE,440.00,172.23,37.78,24.02
68,DRONE,440.36,175.77,37.63,23.81
69,DRONE,440.57,179.06,37.74,23.87
70,DRONE,440.92,182.41,37.69,23.92
71,DRONE,441.29,185.96,37.51,23.69
72,DRONE,441.39,189.28,37.83,23.94
73,DRONE,441.93,192.87,37.47,23.67
74,DRONE,442.08,196.22,37.69,23.94
75,DRONE,442.36,199.67,37.68,23.86
76,DRONE,442.68,202.94,37.65,23.85
77,DRONE,442.96,206.13,37.70,23.96
78,DRONE,443.29,209.45,37.72,23.85
79,DRONE,443.60,212.50,37.70,23.85
80,DRONE,444.00,215.46,37.64,23.92
81,DRONE,444.30,218.49,37.65,23.82
82,DRONE,444.60,221.43,37.67,23.81
83,DRONE,445.06,224.22,37.61,23.92
84,DRONE,445.39,227.13,37.53,23.70
85,DRONE,445.69,229.79,37.50,23.79
86,DRONE,446.14,232.37,37.45,23.80
87,DRONE,446.53,234.93,37.37,23.69
88,DRONE,446.88,237.40,37.40,23.67
89,DRONE,447.51,239.99,37.14,23.46
90,DRONE,447.73,242.23,37.42,23.67
91,DRONE,448.26,244.45,37.39,23.78
92,DRONE,448.69,246.65,37.39,23.67
93,DRONE,449.29,248.76,37.18,23.61
94,DRONE,449.67,250.74,37.33,23.67
95,DRONE,450.33,252.89,37.04,23.45
96,DRONE,450.72,254.82,37.26,23.64
97,DRONE,451.39,256.97,36.97,23.42
98,DRONE,451.83,259.00,37.05,23.46
99,DRONE,452.47,260.98,36.84,23.48
100,DRONE,452.97,263.04,36.72,23.31
101,DRONE,453.50,264.93,36.58,23.44
102,DRONE,453.93,266.77,36.58,23.46
103,DRONE,454.37,268.54,36.59,23.68
104,DRONE,454.90,270.28,36.42,23.62
105,DRONE,455.43,272.19,36.25,23.48
106,DRONE,455.97,274.06,36.00,23.34
107,DRONE,456.42,276.02,35.89,23.15
108,DRONE,456.79,277.77,35.91,23.25
109,DRONE,457.31,279.67,35.62,23.00
110,DRONE,457.83,281.56,35.19,22.54
111,DRONE,458.36,283.37,34.76,22.19
112,DRONE,458.73,285.29,34.17,21.63
113,DRONE,461.57,289.80,33.00,21.00
114,DRONE,462.32,291.96,33.00,21.00
115,DRONE,462.47,293.07,33.00,21.00
116,DRONE,462.54,295.35,32.00,21.00
117,DRONE,460.59,298.40,32.00,21.00
118,DRONE,464.67,299.67,32.00,21.00
119,DRONE,462.47,300.49,32.00,21.00
120,DRONE,463.12,302.55,31.00,21.00
121,DRONE,463.26,302.68,31.00,21.00
122,DRONE,463.98,305.48,30.00,21.00
123,DRONE,462.60,308.11,29.00,21.00
124,DRONE,462.40,309.22,29.00,21.00
125,DRONE,461.85,309.53,29.00,21.00
126,DRONE,464.94,312.20,28.00,21.00
127,DRONE,462.00,315.00,33.00,18.00
128,DRONE,462.00,319.00,33.00,14.00
129,DRONE,466.00,320.00,29.00,14.00
130,DRONE,465.00,321.00,30.00,13.00
131,DRONE,465.00,321.00,29.00,19.00
132,DRONE,462.00,326.00,32.00,13.00
133,DRONE,462.00,326.00,29.00,17.00
134,DRONE,461.00,327.00,30.00,16.00
135,DRONE,461.00,327.00,35.00,19.00
136,DRONE,459.00,331.00,37.00,15.00
137,DRONE,459.00,331.00,33.00,18.00
138,DRONE,462.00,334.00,30.00,15.00
139,DRONE,462.00,334.00,31.00,18.00
140,DRONE,464.00,339.00,29.00,13.00
141,DRONE,465.00,339.00,27.00,15.00
142,DRONE,464.00,342.00,28.00,12.00
143,DRONE,464.00,342.00,28.00,17.00
144,DRONE,464.00,344.00,28.00,15.00
