frame,label,x,y,width,height
0,AIRPLANE,179.00,151.00,131.00,137.00
1,AIRPLANE,177.13,150.13,132.25,137.62
2,AIRPLANE,175.25,149.25,133.50,138.25
3,AIRPLANE,173.38,148.38,134.75,138.87
4,AIRPLANE,171.50,147.50,136.00,139.50
5,AIRPLANE,169.63,146.63,137.25,140.12
6,AIRPLANE,167.75,145.75,138.50,140.75
7,AIRPLANE,165.88,144.88,139.75,141.37
8,AIRPLANE,164.00,144.00,141.00,142.00
9,AIRPLANE,162.07,144.57,141.64,142.86
10,AIRPLANE,160.14,145.14,142.29,143.71
11,AIRPLANE,158.21,145.71,142.93,144.57
12,AIRPLANE,156.29,146.29,143.57,145.43
13,AIRPLANE,154.36,146.86,144.21,146.29
14,AIRPLANE,152.43,147.43,144.86,147.14
15,AIRPLANE,150.50,148.00,145.50,148.00
16,AIRPLANE,148.57,148.57,146.14,148.86
17,AIRPLANE,146.64,149.14,146.79,149.71
18,AIRPLANE,144.71,149.71,147.43,150.57
19,AIRPLANE,142.79,150.29,148.07,151.43
20,AIRPLANE,140.86,150.86,148.71,152.29
21,AIRPLANE,138.93,151.43,149.36,153.14
22,AIRPLANE,137.00,152.00,150.00,154.00
23,AIRPLANE,136.50,153.42,150.83,153.58
24,AIRPLANE,136.00,154.83,151.67,153.17
25,AIRPLANE,135.50,156.25,152.50,152.75
26,AIRPLANE,135.00,157.67,153.33,152.33
27,AIRPLANE,134.50,159.08,154.17,151.92
28,AIRPLANE,134.00,160.50,155.00,151.50
29,AIRPLANE,133.50,161.92,155.83,151.08
30,AIRPLANE,133.00,163.33,156.67,150.67
31,AIRPLANE,132.50,164.75,157.50,150.25
32,AIRPLANE,132.00,166.17,158.33,149.83
33,AIRPLANE,131.50,167.58,159.17,149.42
34,AIRPLANE,131.00,169.00,160.00,149.00
35,AIRPLANE,130.56,167.00,161.89,150.44
36,AIRPLANE,130.11,165.00,163.78,151.89
37,AIRPLANE,129.67,163.00,165.67,153.33
38,AIRPLANE,129.22,161.00,167.56,154.78
39,AIRPLANE,128.78,159.00,169.44,156.22
40,AIRPLANE,128.33,157.00,171.33,157.67
41,AIRPLANE,127.89,155.00,173.22,159.11
42,AIRPLANE,127.44,153.00,175.11,160.56
43,AIRPLANE,127.00,151.00,177.00,162.00
44,AIRPLANE,127.73,149.09,177.18,162.64
